acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),60099.199999928474,CFD-BM-043-014-A.jpg,1600,solid,I,z,797,2,1,3169.0999999046326,56930.10000002384,8106,ATS,C,1
2,prac,1,A,haborder.png,1,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),63144.799999952316,CFD-WM-028-005-HC.jpg,1400,solid,I,m,839,7,1,6214.699999928474,56930.10000002384,8106,ATS,C,2
3,prac,1,A,haborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),65560.79999995232,CFD-WF-023-013-A.jpg,1000,solid,I,z,623,12,1,8630.699999928474,56930.10000002384,8106,ATS,C,3
4,prac,1,A,haborder.png,1,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),68576.5,CFD-WF-013-009-HC.jpg,1500,solid,I,m,723,11,1,11646.399999976158,56930.10000002384,8106,ATS,C,4
5,prac,1,A,haborder.png,1,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),71426.60000002384,CFD-BM-022-004-HC.jpg,1500,solid,I,m,562,3,1,14496.5,56930.10000002384,8106,ATS,C,5
6,prac,1,A,haborder.png,1,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),74524.39999997616,CFD-BM-034-035-HC.jpg,1700,solid,I,m,610,1,1,17594.299999952316,56930.10000002384,8106,ATS,C,6
7,prac,1,A,haborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),77023.79999995232,CFD-BF-031-020-A.jpg,1000,solid,I,z,715,4,1,20093.699999928474,56930.10000002384,8106,ATS,C,7
8,prac,1,A,haborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),80056.10000002384,CFD-WF-037-016-A.jpg,1600,solid,I,z,648,10,1,23126.0,56930.10000002384,8106,ATS,C,8
9,prac,1,A,haborder.png,1,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),83507.5,CFD-BF-019-004-HC.jpg,2000,solid,I,m,670,5,1,26577.399999976158,56930.10000002384,8106,ATS,C,9
10,prac,1,A,haborder.png,1,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),86620.69999992847,CFD-WM-035-036-HC.jpg,1700,solid,I,m,626,9,1,29690.599999904633,56930.10000002384,8106,ATS,C,10
11,prac,1,A,haborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),90069.79999995232,CFD-WM-036-018-A.jpg,1900,solid,I,z,750,8,1,33139.699999928474,56930.10000002384,8106,ATS,C,11
12,prac,1,A,haborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),92985.39999997616,CFD-BF-002-018-A.jpg,1200,solid,I,z,921,6,1,36055.299999952316,56930.10000002384,8106,ATS,C,12
1,prac,1,B,mfborder.png,1,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),117928.79999995232,CFD-WM-036-018-A.jpg,1700,9,I,m,1106,dash,1,3582.399999976158,114346.39999997616,8106,ATS,C,1
2,prac,1,B,mfborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),121509.79999995232,CFD-WF-001-010-HC.jpg,1900,8,I,z,883,dash,1,7163.399999976158,114346.39999997616,8106,ATS,C,2
3,prac,1,B,mfborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),123992.5,CFD-BF-031-020-A.jpg,1000,4,I,z,689,dash,1,9646.100000023842,114346.39999997616,8106,ATS,C,3
4,prac,1,B,mfborder.png,1,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),127091.5,CFD-WM-035-036-HC.jpg,1600,10,I,m,710,dash,1,12745.100000023842,114346.39999997616,8106,ATS,C,4
5,prac,1,B,mfborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),130007.10000002384,CFD-BF-019-004-HC.jpg,1400,7,I,z,724,dash,1,15660.700000047684,114346.39999997616,8106,ATS,C,5
6,prac,1,B,mfborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),132972.79999995232,CFD-WF-037-016-A.jpg,1500,11,I,z,667,dash,1,18626.399999976158,114346.39999997616,8106,ATS,C,6
7,prac,1,B,mfborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),135339.0,CFD-WF-013-009-HC.jpg,1000,12,I,z,578,dash,1,20992.600000023842,114346.39999997616,8106,ATS,C,7
8,prac,1,B,mfborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),138287.79999995232,CFD-BF-042-031-HC.jpg,1500,3,I,z,664,dash,1,23941.399999976158,114346.39999997616,8106,ATS,C,8
9,prac,1,B,mfborder.png,1,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),141637.0,CFD-BM-022-004-HC.jpg,1700,1,I,m,859,dash,1,27290.600000023842,114346.39999997616,8106,ATS,C,9
10,prac,1,B,mfborder.png,1,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),144935.89999997616,CFD-BM-043-014-A.jpg,2000,5,I,m,514,dash,1,30589.5,114346.39999997616,8106,ATS,C,10
11,prac,1,B,mfborder.png,1,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),147802.79999995232,CFD-BM-021-026-A.jpg,1600,2,I,m,494,dash,1,33456.39999997616,114346.39999997616,8106,ATS,C,11
12,prac,1,B,mfborder.png,1,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),150335.29999995232,CFD-WM-034-040-A.jpg,1200,6,I,m,558,dash,1,35988.89999997616,114346.39999997616,8106,ATS,C,12
1,test,1,A,haborder.png,1,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),168595.19999992847,CFD-BM-034-035-HC.jpg,1700,solid,I,m,763,1,1,2482.6999999284744,166112.5,8106,ATS,C,1
2,test,1,A,haborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),170360.79999995232,CFD-BF-002-018-A.jpg,1200,solid,I,z,548,6,1,4248.299999952316,166112.5,8106,ATS,C,2
3,test,1,A,haborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),172627.10000002384,CFD-WF-037-016-A.jpg,1600,solid,I,z,638,10,1,6514.600000023842,166112.5,8106,ATS,C,3
4,test,1,A,haborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),174243.39999997616,CFD-WF-023-013-A.jpg,1000,solid,I,z,588,12,1,8130.899999976158,166112.5,8106,ATS,C,4
5,test,1,A,haborder.png,1,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),176542.39999997616,CFD-BM-022-004-HC.jpg,1500,solid,I,m,767,3,1,10429.899999976158,166112.5,8106,ATS,C,5
6,test,1,A,haborder.png,1,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),178675.29999995232,CFD-WM-028-005-HC.jpg,1400,solid,I,m,632,7,1,12562.799999952316,166112.5,8106,ATS,C,6
7,test,1,A,haborder.png,1,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),181074.60000002384,CFD-WF-013-009-HC.jpg,1500,solid,I,m,880,11,1,14962.100000023842,166112.5,8106,ATS,C,7
8,test,1,A,haborder.png,1,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),183740.29999995232,CFD-BF-019-004-HC.jpg,2000,solid,I,m,645,5,1,17627.799999952316,166112.5,8106,ATS,C,8
9,test,1,A,haborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),186006.29999995232,CFD-WF-037-016-A.jpg,1600,solid,I,z,634,10,1,19893.799999952316,166112.5,8106,ATS,C,9
10,test,1,A,haborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),187638.89999997616,CFD-WF-023-013-A.jpg,1000,solid,I,z,609,12,1,21526.399999976158,166112.5,8106,ATS,C,10
11,test,1,A,haborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),189188.5,CFD-BF-031-020-A.jpg,1000,solid,I,z,520,4,1,23076.0,166112.5,8106,ATS,C,11
11,test,1,A,haborder.png,0,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),192054.29999995232,CFD-BF-019-004-HC.jpg,2000,solid,I,z,835,5,1,25941.799999952316,166112.5,8106,ATS,C,12
12,test,1,A,haborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),193653.79999995232,CFD-BF-031-020-A.jpg,1000,solid,I,z,576,4,1,27541.299999952316,166112.5,8106,ATS,C,13
13,test,1,A,haborder.png,1,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),196336.29999995232,CFD-BM-034-035-HC.jpg,1700,solid,I,m,958,1,1,30223.799999952316,166112.5,8106,ATS,C,14
14,test,1,A,haborder.png,1,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),198368.69999992847,CFD-WF-013-009-HC.jpg,1500,solid,I,m,515,11,1,32256.199999928474,166112.5,8106,ATS,C,15
15,test,1,A,haborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),201085.0,CFD-WM-036-018-A.jpg,1900,solid,I,z,784,8,1,34972.5,166112.5,8106,ATS,C,16
16,test,1,A,haborder.png,1,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),203450.79999995232,CFD-WM-028-005-HC.jpg,1400,solid,I,m,938,7,1,37338.299999952316,166112.5,8106,ATS,C,17
17,test,1,A,haborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),205300.19999992847,CFD-BF-002-018-A.jpg,1200,solid,I,z,628,6,1,39187.699999928474,166112.5,8106,ATS,C,18
18,test,1,A,haborder.png,1,m,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),208082.69999992847,CFD-WM-035-036-HC.jpg,1700,solid,I,m,1063,9,1,41970.199999928474,166112.5,8106,ATS,C,19
19,test,1,A,haborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),210781.79999995232,CFD-BM-043-014-A.jpg,1600,solid,I,z,1069,2,1,44669.299999952316,166112.5,8106,ATS,C,20
20,test,1,A,haborder.png,1,z,Tue Apr 14 2026 08:52:59 GMT-0500 (Central Daylight Time),212997.89999997616,CFD-BM-043-014-A.jpg,1600,solid,I,z,594,2,1,46885.39999997616,166112.5,8106,ATS,C,21
