acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Mon May 12 2025 16:15:41 GMT-0500 (Central Daylight Time),49407.699999928474,CFD-BM-005-010-A.jpg,1600,solid,O,z,1208,2,1,3598.0,45809.699999928474,7151,ATS,A,1
2,prac,1,A,haborder.png,1,m,Mon May 12 2025 16:15:41 GMT-0500 (Central Daylight Time),53524.799999952316,CFD-BF-028-020-HC.jpg,2000,solid,O,m,1321,5,1,7715.100000023842,45809.699999928474,7151,ATS,A,2
3,prac,1,A,haborder.png,1,m,Mon May 12 2025 16:15:41 GMT-0500 (Central Daylight Time),57273.699999928474,CFD-BM-017-052-HC.jpg,1700,solid,O,m,1260,1,1,11464.0,45809.699999928474,7151,ATS,A,3
4,prac,1,A,haborder.png,1,z,Mon May 12 2025 16:15:41 GMT-0500 (Central Daylight Time),60789.39999997616,CFD-WF-003-014-A.jpg,1600,solid,O,z,1113,10,1,14979.700000047684,45809.699999928474,7151,ATS,A,4
4,prac,1,A,haborder.png,0,m,Mon May 12 2025 16:15:41 GMT-0500 (Central Daylight Time),64487.5,CFD-WM-004-005-HC.jpg,1400,solid,O,None,1517,7,1,18677.800000071526,45809.699999928474,7151,ATS,A,5
5,prac,1,A,haborder.png,1,m,Mon May 12 2025 16:15:41 GMT-0500 (Central Daylight Time),67803.59999990463,CFD-WM-006-013-HC.jpg,1700,solid,O,m,831,9,1,21993.899999976158,45809.699999928474,7151,ATS,A,6
6,prac,1,A,haborder.png,1,z,Mon May 12 2025 16:15:41 GMT-0500 (Central Daylight Time),70770.89999997616,CFD-BF-039-039-A.jpg,1200,solid,O,z,973,6,1,24961.200000047684,45809.699999928474,7151,ATS,A,7
7,prac,1,A,haborder.png,1,m,Mon May 12 2025 16:15:41 GMT-0500 (Central Daylight Time),74402.19999992847,CFD-BM-029-026-HC.jpg,1500,solid,O,m,1351,3,1,28592.5,45809.699999928474,7151,ATS,A,8
8,prac,1,A,haborder.png,1,z,Mon May 12 2025 16:15:41 GMT-0500 (Central Daylight Time),77882.09999990463,CFD-WM-013-015-A.jpg,1900,solid,O,z,798,8,1,32072.399999976158,45809.699999928474,7151,ATS,A,9
9,prac,1,A,haborder.png,1,z,Mon May 12 2025 16:15:41 GMT-0500 (Central Daylight Time),80581.39999997616,CFD-BF-023-013-A.jpg,1000,solid,O,z,912,4,1,34771.700000047684,45809.699999928474,7151,ATS,A,10
10,prac,1,A,haborder.png,1,z,Mon May 12 2025 16:15:41 GMT-0500 (Central Daylight Time),83249.09999990463,CFD-WF-019-015-A.jpg,1000,solid,O,z,881,12,1,37439.39999997616,45809.699999928474,7151,ATS,A,11
11,prac,1,A,haborder.png,1,m,Mon May 12 2025 16:15:41 GMT-0500 (Central Daylight Time),86313.59999990463,CFD-WF-017-016-HC.jpg,1500,solid,O,m,769,11,1,40503.89999997616,45809.699999928474,7151,ATS,A,12
1,prac,1,B,mfborder.png,1,z,Mon May 12 2025 16:15:41 GMT-0500 (Central Daylight Time),115038.59999990463,CFD-BF-010-005-HC.jpg,1500,dash,O,z,843,3,1,3134.5999999046326,111904.0,7151,ATS,A,1
2,prac,1,B,mfborder.png,1,m,Mon May 12 2025 16:15:41 GMT-0500 (Central Daylight Time),118267.19999992847,CFD-WM-006-013-HC.jpg,1600,dash,O,m,839,10,1,6363.199999928474,111904.0,7151,ATS,A,2
3,prac,1,B,mfborder.png,1,m,Mon May 12 2025 16:15:41 GMT-0500 (Central Daylight Time),122018.69999992847,CFD-BM-029-026-HC.jpg,1700,dash,O,m,1239,1,1,10114.699999928474,111904.0,7151,ATS,A,3
3,prac,1,B,mfborder.png,0,z,Mon May 12 2025 16:15:41 GMT-0500 (Central Daylight Time),125818.59999990463,CFD-WF-003-014-A.jpg,1500,dash,O,None,1516,11,1,13914.599999904633,111904.0,7151,ATS,A,4
