acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Tue Aug 12 2025 18:18:20 GMT-0500 (Central Daylight Time),36924.10000014305,O,m,2498,,,3,no,1,4026.600000143051,32897.5,QHZXPC,QHZWPC,7215,LC,A,,,1
2,1,0.0,prac,1,z,30000.0,Tue Aug 12 2025 18:18:20 GMT-0500 (Central Daylight Time),39689.5,O,z,1223,,,4,yes,1,2742.7999999523163,36946.700000047684,RSM,RSM,7215,LC,A,,,2
3,1,0.0,prac,1,z,30000.0,Tue Aug 12 2025 18:18:20 GMT-0500 (Central Daylight Time),45037.90000009537,O,z,3799,,,2,yes,1,5325.0,39712.90000009537,NBGFSM,NBGFSM,7215,LC,A,,,3
4,1,0.0,prac,1,m,30000.0,Tue Aug 12 2025 18:18:20 GMT-0500 (Central Daylight Time),49686.40000009537,O,m,3090,,,5,no,1,4625.200000047684,45061.200000047684,LNDPRSKQB,LNDPRSJQB,7215,LC,A,,,4
5,1,0.0,prac,1,z,30000.0,Tue Aug 12 2025 18:18:20 GMT-0500 (Central Daylight Time),54984.799999952316,O,z,3744,,,6,yes,1,5279.0,49705.799999952316,CSDBFPHXZ,CSDBFPHXZ,7215,LC,A,,,5
6,1,0.0,prac,1,m,30000.0,Tue Aug 12 2025 18:18:20 GMT-0500 (Central Daylight Time),58000.299999952316,O,m,1466,,,1,no,1,2993.699999809265,55006.60000014305,RNV,FNV,7215,LC,A,,,6
1,1,1.3829998970031738,test,1,m,28617.000102996826,Tue Aug 12 2025 18:18:20 GMT-0500 (Central Daylight Time),63548.90000009537,O,m,1359,1359,,1,no,1,1369.0,62179.90000009537,HCF,RCF,7215,LC,A,60512,,1
2,1,3.815000057220459,test,1,m,26184.99994277954,Tue Aug 12 2025 18:18:20 GMT-0500 (Central Daylight Time),65981.10000014305,O,m,2413,2413,,2,no,1,2417.100000143051,63564.0,QTPRJX,QTPNJX,7215,LC,A,61897,,2
3,1,7.664000034332275,test,1,m,22335.999965667725,Tue Aug 12 2025 18:18:20 GMT-0500 (Central Daylight Time),69829.79999995232,O,m,3820,3820,,3,no,1,3833.5999999046326,65996.20000004768,MZDYGVGKQ,MZDYGLBKQ,7215,LC,A,64331,,3
4,1,9.595999956130981,test,1,m,20404.00004386902,Tue Aug 12 2025 18:18:20 GMT-0500 (Central Daylight Time),71762.40000009537,O,m,1908,1908,,4,no,1,1916.6000001430511,69845.79999995232,FQTNMK,JQTNMK,7215,LC,A,68179,,4
