acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),71860.0,CFD-BM-015-017-HC.jpg,1700,solid,O,m,536,1,1,3050.199999988079,68809.80000001192,9999,ATS,B,1
2,prac,1,A,haborder.png,1,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),74476.20000004768,CFD-WF-013-015-A.jpg,1000,solid,O,z,800,12,1,5666.400000035763,68809.80000001192,9999,ATS,B,2
2,prac,1,A,haborder.png,0,m,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),77409.60000002384,CFD-WM-012-007-HC.jpg,1700,solid,O,z,417,9,1,8599.800000011921,68809.80000001192,9999,ATS,B,3
3,prac,1,A,haborder.png,1,m,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),80176.40000003576,CFD-WM-011-006-HC.jpg,1400,solid,O,m,557,7,1,11366.600000023842,68809.80000001192,9999,ATS,B,4
4,prac,1,A,haborder.png,1,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),82593.30000001192,CFD-BF-051-043-A.jpg,1000,solid,O,z,616,4,1,13783.5,68809.80000001192,9999,ATS,B,5
5,prac,1,A,haborder.png,1,m,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),85409.80000001192,CFD-BM-020-024-HC.jpg,1500,solid,O,m,500,3,1,16600.0,68809.80000001192,9999,ATS,B,6
6,prac,1,A,haborder.png,1,m,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),88393.30000001192,CFD-WF-011-006-HC.jpg,1500,solid,O,m,672,11,1,19583.5,68809.80000001192,9999,ATS,B,7
7,prac,1,A,haborder.png,1,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),91560.30000001192,CFD-WM-009-009-A.jpg,1900,solid,O,z,452,8,1,22750.5,68809.80000001192,9999,ATS,B,8
7,prac,1,A,haborder.png,0,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),94360.0,CFD-BM-037-041-A.jpg,1600,solid,O,m,416,2,1,25550.19999998808,68809.80000001192,9999,ATS,B,9
8,prac,1,A,haborder.png,1,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),97310.10000002384,CFD-WF-026-008-A.jpg,1600,solid,O,z,548,10,1,28500.30000001192,68809.80000001192,9999,ATS,B,10
9,prac,1,A,haborder.png,1,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),99860.5,CFD-BF-050-012-A.jpg,1200,solid,O,z,533,6,1,31050.69999998808,68809.80000001192,9999,ATS,B,11
10,prac,1,A,haborder.png,1,m,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),103260.40000003576,CFD-BF-035-007-HC.jpg,2000,solid,O,m,584,5,1,34450.60000002384,68809.80000001192,9999,ATS,B,12
1,prac,1,B,mfborder.png,1,m,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),130727.5,CFD-BM-020-024-HC.jpg,1700,dash,O,m,556,1,1,3066.5,127661.0,9999,ATS,B,1
2,prac,1,B,mfborder.png,1,m,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),133827.80000001192,CFD-WM-012-007-HC.jpg,1600,dash,O,m,699,10,1,6166.800000011921,127661.0,9999,ATS,B,2
3,prac,1,B,mfborder.png,1,m,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),136811.0,CFD-BM-041-048-A.jpg,1600,dash,O,m,574,2,1,9150.0,127661.0,9999,ATS,B,3
4,prac,1,B,mfborder.png,1,m,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),139361.10000002384,CFD-WM-037-060-A.jpg,1200,dash,O,m,540,6,1,11700.100000023842,127661.0,9999,ATS,B,4
5,prac,1,B,mfborder.png,1,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),142178.80000001192,CFD-WF-026-008-A.jpg,1500,dash,O,z,509,11,1,14517.800000011921,127661.0,9999,ATS,B,5
6,prac,1,B,mfborder.png,1,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),144561.30000001192,CFD-WF-011-006-HC.jpg,1000,dash,O,z,571,12,1,16900.30000001192,127661.0,9999,ATS,B,6
6,prac,1,B,mfborder.png,0,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),147694.40000003576,CFD-WF-027-007-HC.jpg,1900,dash,O,m,441,8,1,20033.400000035763,127661.0,9999,ATS,B,7
7,prac,1,B,mfborder.png,1,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),150561.30000001192,CFD-BF-027-013-HC.jpg,1500,dash,O,z,558,3,1,22900.30000001192,127661.0,9999,ATS,B,8
8,prac,1,B,mfborder.png,1,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),153694.80000001192,CFD-BF-035-007-HC.jpg,1400,dash,O,z,927,7,1,26033.80000001192,127661.0,9999,ATS,B,9
9,prac,1,B,mfborder.png,1,m,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),156844.80000001192,CFD-WM-009-009-A.jpg,1700,dash,O,m,641,9,1,29183.80000001192,127661.0,9999,ATS,B,10
10,prac,1,B,mfborder.png,1,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),159344.90000003576,CFD-BF-051-043-A.jpg,1000,dash,O,z,684,4,1,31683.900000035763,127661.0,9999,ATS,B,11
11,prac,1,B,mfborder.png,1,m,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),162545.70000004768,CFD-BM-037-041-A.jpg,2000,dash,O,m,389,5,1,34884.700000047684,127661.0,9999,ATS,B,12
0,test,1,A,haborder.png,0,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),168712.30000001192,CFD-BM-037-041-A.jpg,1600,solid,O,None,1516,2,1,3133.800000011921,165578.5,9999,ATS,B,1
0,test,1,A,haborder.png,0,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),171245.10000002384,CFD-WF-013-015-A.jpg,1000,solid,O,None,1516,12,1,5666.600000023842,165578.5,9999,ATS,B,2
0,test,1,A,haborder.png,0,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),173978.40000003576,CFD-BF-050-012-A.jpg,1200,solid,O,None,1515,6,1,8399.900000035763,165578.5,9999,ATS,B,3
0,test,1,A,haborder.png,0,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),176511.80000001192,CFD-BF-051-043-A.jpg,1000,solid,O,None,1516,4,1,10933.300000011921,165578.5,9999,ATS,B,4
0,test,1,A,haborder.png,0,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),179645.70000004768,CFD-WF-026-008-A.jpg,1600,solid,O,None,1516,10,1,14067.200000047684,165578.5,9999,ATS,B,5
0,test,1,A,haborder.png,0,m,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),183178.5,CFD-BF-035-007-HC.jpg,2000,solid,O,None,1515,5,1,17600.0,165578.5,9999,ATS,B,6
0,test,1,A,haborder.png,0,m,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),186228.60000002384,CFD-WF-011-006-HC.jpg,1500,solid,O,None,1515,11,1,20650.100000023842,165578.5,9999,ATS,B,7
0,test,1,A,haborder.png,0,m,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),189462.10000002384,CFD-BM-015-017-HC.jpg,1700,solid,O,None,1515,1,1,23883.600000023842,165578.5,9999,ATS,B,8
0,test,1,A,haborder.png,0,m,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),192695.60000002384,CFD-BM-015-017-HC.jpg,1700,solid,O,None,1515,1,1,27117.100000023842,165578.5,9999,ATS,B,9
0,test,1,A,haborder.png,0,m,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),195929.0,CFD-WM-012-007-HC.jpg,1700,solid,O,None,1516,9,1,30350.5,165578.5,9999,ATS,B,10
0,test,1,A,haborder.png,0,m,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),198962.60000002384,CFD-WF-011-006-HC.jpg,1500,solid,O,None,1515,11,1,33384.10000002384,165578.5,9999,ATS,B,11
0,test,1,A,haborder.png,0,m,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),201895.60000002384,CFD-WM-011-006-HC.jpg,1400,solid,O,None,1514,7,1,36317.10000002384,165578.5,9999,ATS,B,12
0,test,1,A,haborder.png,0,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),205029.10000002384,CFD-BM-037-041-A.jpg,1600,solid,O,None,1516,2,1,39450.60000002384,165578.5,9999,ATS,B,13
0,test,1,A,haborder.png,0,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),207562.5,CFD-WF-013-015-A.jpg,1000,solid,O,None,1515,12,1,41984.0,165578.5,9999,ATS,B,14
0,test,1,A,haborder.png,0,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),210096.5,CFD-BF-051-043-A.jpg,1000,solid,O,None,1516,4,1,44518.0,165578.5,9999,ATS,B,15
0,test,1,A,haborder.png,0,m,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),213129.20000004768,CFD-BM-020-024-HC.jpg,1500,solid,O,None,1515,3,1,47550.700000047684,165578.5,9999,ATS,B,16
0,test,1,A,haborder.png,0,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),216579.40000003576,CFD-WM-009-009-A.jpg,1900,solid,O,None,1515,8,1,51000.90000003576,165578.5,9999,ATS,B,17
0,test,1,A,haborder.png,0,m,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),220112.70000004768,CFD-BF-035-007-HC.jpg,2000,solid,O,None,1515,5,1,54534.200000047684,165578.5,9999,ATS,B,18
0,test,1,A,haborder.png,0,z,Thu Sep 18 2025 18:42:26 GMT-0500 (Central Daylight Time),223246.20000004768,CFD-WF-026-008-A.jpg,1600,solid,O,None,1515,10,1,57667.700000047684,165578.5,9999,ATS,B,19
