acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-303,-226,Wed Jun 11 2025 11:35:56 GMT-0500 (Central Daylight Time),-224,-192,43761.300000190735,CFD-BM-224-073-N.jpg,Sam,64,O,1,1739,,1739,,,1,1,2765.300000190735,-416,-256,40996.0,7165,FN,B,,33998,,,1,192,-320,-224
2,prac,1,1,,327,5,Wed Jun 11 2025 11:35:56 GMT-0500 (Central Daylight Time),416,32,46760.300000190735,CFD-WM-227-099-N.jpg,John,64,O,1,1965,,1965,,,2,1,2987.600000143051,224,-32,43772.700000047684,7165,FN,B,,36764,,,2,192,320,0
3,prac,1,1,,-304,226,Wed Jun 11 2025 11:35:56 GMT-0500 (Central Daylight Time),-224,256,49442.5,CFD-LF-232-199-N.jpg,Tina,64,O,1,1653,,1653,,,3,1,2674.0,-416,192,46768.5,7165,FN,B,,39763,,,3,192,-320,224
4,prac,1,1,,321,-226,Wed Jun 11 2025 11:35:56 GMT-0500 (Central Daylight Time),416,-192,52874.800000190735,CFD-BM-224-073-N.jpg,Sam,64,O,1,2405,,2405,,,4,1,3424.9000000953674,224,-256,49449.90000009537,7165,FN,B,,42445,,,4,192,320,-224
5,prac,1,1,,-299,-19,Wed Jun 11 2025 11:35:56 GMT-0500 (Central Daylight Time),-224,32,55057.200000047684,CFD-WM-227-099-N.jpg,John,64,O,1,1140,,1140,,,5,1,2174.7999999523163,-416,-32,52882.40000009537,7165,FN,B,,45894,,,5,192,-320,0
6,prac,1,1,,336,220,Wed Jun 11 2025 11:35:56 GMT-0500 (Central Daylight Time),416,256,57339.800000190735,CFD-LF-232-199-N.jpg,Tina,64,O,1,1262,,1262,,,6,1,2275.800000190735,224,192,55064.0,7165,FN,B,,48060,,,6,192,320,224
0,prac_test,1,0,m,336,220,Wed Jun 11 2025 11:35:56 GMT-0500 (Central Daylight Time),416,256,80815.40000009537,CFD-BM-224-073-N.jpg,John,64,O,z,3010,,,3010,,2,1,4811.799999952316,224,192,76003.60000014305,7165,FN,B,,,69004,,1,192,320,224
1,prac_test,1,1,m,336,220,Wed Jun 11 2025 11:35:56 GMT-0500 (Central Daylight Time),416,256,85747.40000009537,CFD-WM-227-099-N.jpg,Sam,64,O,m,3130,,,3130,,1,1,4902.099999904633,224,192,80845.30000019073,7165,FN,B,,,73836,,2,192,320,224
2,prac_test,1,1,z,336,220,Wed Jun 11 2025 11:35:56 GMT-0500 (Central Daylight Time),416,256,89029.40000009537,CFD-LF-232-199-N.jpg,Tina,64,O,z,1478,,,1478,,3,1,3257.7000000476837,224,192,85771.70000004768,7165,FN,B,,,78768,,3,192,320,224
1,learn,1,1,,299,-229,Wed Jun 11 2025 11:35:56 GMT-0500 (Central Daylight Time),416,-192,102974.80000019073,CFD-LM-243-075-N.jpg,Robert,64,O,1,2706,2706,,,,40,1,3721.7000000476837,224,-256,99253.10000014305,7165,FN,B,92246,,,,1,192,320,-224
