acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-325,-227,Wed Aug 20 2025 11:35:01 GMT-0400 (Eastern Daylight Time),-224,-192,67960.80000019073,CFD-BM-204-003-N.jpg,Sam,64,I,1,2673,,2673,,,1,3,3687.800000190735,-416,-256,64273.0,9009,FN,A,,48175,,,1,192,-320,-224
1,prac,1,0,,-325,-227,Wed Aug 20 2025 11:35:01 GMT-0400 (Eastern Daylight Time),416,32,71993.90000009537,CFD-WM-012-001-N.jpg,John,64,I,None,3017,,3017,,,2,3,4024.2999997138977,224,-32,67969.60000038147,9009,FN,A,,51874,,,2,192,320,0
2,prac,1,1,,-319,226,Wed Aug 20 2025 11:35:01 GMT-0400 (Eastern Daylight Time),-224,256,76827.30000019073,CFD-LF-249-132-N.jpg,Tina,64,I,1,1737,,1737,,,3,3,2764.800000190735,-416,192,74062.5,9009,FN,A,,57975,,,3,192,-320,224
3,prac,1,1,,320,-228,Wed Aug 20 2025 11:35:01 GMT-0400 (Eastern Daylight Time),416,-192,79611.0,CFD-BM-204-003-N.jpg,Sam,64,I,1,1755,,1755,,,4,3,2778.0,224,-256,76833.0,9009,FN,A,,60741,,,4,192,320,-224
4,prac,1,1,,-309,-2,Wed Aug 20 2025 11:35:01 GMT-0400 (Eastern Daylight Time),-224,32,82477.2000002861,CFD-WM-012-001-N.jpg,John,64,I,1,1835,,1835,,,5,3,2859.7000002861023,-416,-32,79617.5,9009,FN,A,,63525,,,5,192,-320,0
5,prac,1,1,,326,222,Wed Aug 20 2025 11:35:01 GMT-0400 (Eastern Daylight Time),416,256,85493.90000009537,CFD-LF-249-132-N.jpg,Tina,64,I,1,1993,,1993,,,6,3,3010.9000000953674,224,192,82483.0,9009,FN,A,,66391,,,6,192,320,224
0,prac_test,1,0,m,326,222,Wed Aug 20 2025 11:35:01 GMT-0400 (Eastern Daylight Time),416,256,113327.2000002861,CFD-BM-204-003-N.jpg,John,64,I,z,3930,,,3930,,2,3,5710.200000286102,224,192,107617.0,9009,FN,A,,,91525,,1,192,320,224
1,prac_test,1,1,m,326,222,Wed Aug 20 2025 11:35:01 GMT-0400 (Eastern Daylight Time),416,256,116910.60000038147,CFD-WM-012-001-N.jpg,Sam,64,I,m,1781,,,1781,,1,3,3566.2000002861023,224,192,113344.40000009537,9009,FN,A,,,97258,,2,192,320,224
2,prac_test,1,1,z,326,222,Wed Aug 20 2025 11:35:01 GMT-0400 (Eastern Daylight Time),416,256,120177.30000019073,CFD-LF-249-132-N.jpg,Tina,64,I,z,1461,,,1461,,3,3,3250.0999999046326,224,192,116927.2000002861,9009,FN,A,,,100842,,3,192,320,224
1,learn,1,1,,350,12,Wed Aug 20 2025 11:35:01 GMT-0400 (Eastern Daylight Time),416,32,147944.10000038147,CFD-LF-255-088-N.jpg,Helen,64,I,1,1732,1732,,,,47,3,2736.7000002861023,224,-32,145207.40000009537,9009,FN,A,129108,,,,1,192,320,0
