acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Tue Dec 16 2025 18:12:21 GMT-0600 (Central Standard Time),29679.300000071526,O,z,861,,,4,yes,1,2377.100000023842,27302.200000047684,RSM,RSM,7255,LC,A,,,1
1,1,0.0,prac,0,m,30000.0,Tue Dec 16 2025 18:12:21 GMT-0600 (Central Standard Time),33411.700000047684,O,z,2193,,,5,no,1,3722.0,29689.700000047684,LNDPRSKQB,LNDPRSJQB,7255,LC,A,,,2
2,1,0.0,prac,1,z,30000.0,Tue Dec 16 2025 18:12:21 GMT-0600 (Central Standard Time),36443.90000009537,O,z,1497,,,2,yes,1,3025.100000023842,33418.800000071526,NBGFSM,NBGFSM,7255,LC,A,,,3
3,1,0.0,prac,1,m,30000.0,Tue Dec 16 2025 18:12:21 GMT-0600 (Central Standard Time),39243.700000047684,O,m,1262,,,1,no,1,2791.5,36452.200000047684,RNV,FNV,7255,LC,A,,,4
4,1,0.0,prac,1,m,30000.0,Tue Dec 16 2025 18:12:21 GMT-0600 (Central Standard Time),43309.5,O,m,2545,,,3,no,1,4060.0999999046326,39249.40000009537,QHZXPC,QHZWPC,7255,LC,A,,,5
5,1,0.0,prac,1,z,30000.0,Tue Dec 16 2025 18:12:21 GMT-0600 (Central Standard Time),46624.0,O,z,1794,,,6,yes,1,3310.6999999284744,43313.300000071526,CSDBFPHXZ,CSDBFPHXZ,7255,LC,A,,,6
1,1,3.2320001125335693,test,1,m,26767.99988746643,Tue Dec 16 2025 18:12:21 GMT-0600 (Central Standard Time),65335.5,O,m,3224,3224,,1,no,1,3228.0,62107.5,HCF,RCF,7255,LC,A,59191,,1
2,1,5.664000034332275,test,1,m,24335.999965667725,Tue Dec 16 2025 18:12:21 GMT-0600 (Central Standard Time),67767.0,O,m,2416,2416,,2,no,1,2427.6999999284744,65339.300000071526,QTPRJX,QTPNJX,7255,LC,A,62423,,2
3,1,9.746000051498413,test,1,m,20253.999948501587,Tue Dec 16 2025 18:12:21 GMT-0600 (Central Standard Time),71848.60000002384,O,m,4071,4071,,3,no,1,4077.7999999523163,67770.80000007153,MZDYGVGKQ,MZDYGLBKQ,7255,LC,A,64855,,3
4,1,11.079999923706055,test,1,m,18920.000076293945,Tue Dec 16 2025 18:12:21 GMT-0600 (Central Standard Time),73182.70000004768,O,m,1319,1319,,4,no,1,1331.3999999761581,71851.30000007153,FQTNMK,JQTNMK,7255,LC,A,68935,,4
5,1,12.09500002861023,test,1,z,17904.99997138977,Tue Dec 16 2025 18:12:21 GMT-0600 (Central Standard Time),74198.40000009537,O,z,1010,1010,,5,yes,1,1013.3000000715256,73185.10000002384,CLJ,CLJ,7255,LC,A,70269,,5
5,1,15.430000066757202,test,0,m,14569.999933242798,Tue Dec 16 2025 18:12:21 GMT-0600 (Central Standard Time),77533.40000009537,O,z,3321,3321,,6,no,1,3331.2000000476837,74202.20000004768,JGDMNSVPW,JGZMNSVPW,7255,LC,A,71286,,6
6,1,17.313999891281128,test,1,z,12686.000108718872,Tue Dec 16 2025 18:12:21 GMT-0600 (Central Standard Time),79416.80000007153,O,z,1867,1867,,7,yes,1,1881.1000000238419,77535.70000004768,FPTVHKCBJ,FPTVHKCBJ,7255,LC,A,74619,,7
7,1,18.325999975204468,test,1,m,11674.000024795532,Tue Dec 16 2025 18:12:21 GMT-0600 (Central Standard Time),80429.0,O,m,1007,1007,,8,no,1,1009.8999999761581,79419.10000002384,XRPZBS,ZRPBDH,7255,LC,A,76503,,8
8,1,19.426000118255615,test,1,m,10573.999881744385,Tue Dec 16 2025 18:12:21 GMT-0600 (Central Standard Time),81529.30000007153,O,m,1091,1091,,9,no,1,1096.6000000238419,80432.70000004768,ZSQ,ZSP,7255,LC,A,77516,,9
9,1,21.625,test,1,z,8375.0,Tue Dec 16 2025 18:12:21 GMT-0600 (Central Standard Time),83728.10000002384,O,z,2192,2192,,10,yes,1,2196.2999999523163,81531.80000007153,MPZRXL,MPZRXL,7255,LC,A,78615,,10
10,1,22.575000047683716,test,1,m,7424.999952316284,Tue Dec 16 2025 18:12:21 GMT-0600 (Central Standard Time),84678.10000002384,O,m,945,945,,11,no,1,947.7999999523163,83730.30000007153,KJH,KRH,7255,LC,A,80814,,11
