Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
6,1,prac,1,A,circle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),78887.5,1900,I,m,1411,5,1,4135.800000011921,74751.69999998808,8111,NTS,A,1
4,2,prac,1,A,circle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),81676.19999998808,1400,I,z,586,4,1,2781.7999999970198,78894.39999999106,8111,NTS,A,2
2,3,prac,1,A,circle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),85125.19999998808,2000,I,z,650,2,1,3443.5999999940395,81681.59999999404,8111,NTS,A,3
7,4,prac,1,A,circle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),88491.0,1700,I,m,871,6,1,3360.1000000089407,85130.89999999106,8111,NTS,A,4
3,5,prac,1,A,circle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),91239.89999999106,1200,I,z,764,3,1,2743.2000000029802,88496.69999998808,8111,NTS,A,5
6,6,prac,1,A,circle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),94755.5,1900,I,m,820,5,1,3510.2000000029802,91245.29999999702,8111,NTS,A,6
7,7,prac,1,A,circle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),98137.69999998808,1700,I,m,889,6,1,3377.0999999940395,94760.59999999404,8111,NTS,A,7
8,8,prac,1,A,circle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),101153.5,1600,I,m,622,7,1,3010.2000000029802,98143.29999999702,8111,NTS,A,8
1,9,prac,1,A,circle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),103552.79999999702,1000,I,z,607,1,1,2394.4000000059605,101158.39999999106,8111,NTS,A,9
1,10,prac,1,A,circle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),105985.29999999702,1000,I,z,640,1,1,2427.1000000089407,103558.19999998808,8111,NTS,A,10
9,11,prac,1,A,circle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),108902.09999999404,1500,I,m,643,8,1,2911.5999999940395,105990.5,8111,NTS,A,11
8,12,prac,1,A,circle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),111916.5,1600,I,m,627,7,1,3008.800000011921,108907.69999998808,8111,NTS,A,12
8,0,prac,1,B,triangle.png,0,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),163267.09999999404,1200,I,None,1516,7,1,3494.4000000059605,159772.69999998808,8111,NTS,A,1
4,0,prac,1,B,triangle.png,0,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),167066.09999999404,1500,I,None,1515,4,1,3792.7000000029802,163273.39999999106,8111,NTS,A,2
1,0,prac,1,B,triangle.png,0,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),171264.59999999404,1900,I,None,1515,1,1,4193.29999999702,167071.29999999702,8111,NTS,A,3
4,1,prac,1,B,triangle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),174080.59999999404,1500,I,m,532,4,1,2810.7999999970198,171269.79999999702,8111,NTS,A,4
1,2,prac,1,B,triangle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),177479.09999999404,1900,I,z,700,1,1,3393.2999999970198,174085.79999999702,8111,NTS,A,5
7,2,prac,1,B,triangle.png,0,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),181778.09999999404,2000,I,None,1516,6,1,4291.4000000059605,177486.69999998808,8111,NTS,A,6
3,3,prac,1,B,triangle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),185010.39999999106,1600,I,z,838,3,1,3227.2999999970198,181783.09999999404,8111,NTS,A,7
6,4,prac,1,B,triangle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),187559.79999999702,1000,I,m,766,5,1,2544.1000000089407,185015.69999998808,8111,NTS,A,8
9,5,prac,1,B,triangle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),190975.39999999106,1400,I,z,1225,8,1,3410.5999999940395,187564.79999999702,8111,NTS,A,9
2,6,prac,1,B,triangle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),194207.29999999702,1700,I,m,741,2,1,3227.0,190980.29999999702,8111,NTS,A,10
9,7,prac,1,B,triangle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),197306.79999999702,1400,I,z,912,8,1,3093.5,194213.29999999702,8111,NTS,A,11
7,8,prac,1,B,triangle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),201055.59999999404,2000,I,z,958,6,1,3743.5999999940395,197312.0,8111,NTS,A,12
7,1,prac,2,B,triangle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),210269.0,2000,I,z,893,6,1,3676.1000000089407,206592.89999999106,8111,NTS,A,1
9,2,prac,2,B,triangle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),213118.39999999106,1400,I,z,650,8,1,2842.8999999910593,210275.5,8111,NTS,A,2
3,3,prac,2,B,triangle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),216233.89999999106,1600,I,z,721,3,1,3110.3999999910593,213123.5,8111,NTS,A,3
9,4,prac,2,B,triangle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),219482.89999999106,1400,I,z,1062,8,1,3244.0999999940395,216238.79999999702,8111,NTS,A,4
1,4,prac,2,B,triangle.png,0,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),222898.59999999404,1900,I,m,722,1,1,3410.7000000029802,219487.89999999106,8111,NTS,A,5
6,5,prac,2,B,triangle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),225864.29999999702,1000,I,m,1173,5,1,2960.9000000059605,222903.39999999106,8111,NTS,A,6
2,6,prac,2,B,triangle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),229263.29999999702,1700,I,m,908,2,1,3393.4000000059605,225869.89999999106,8111,NTS,A,7
8,7,prac,2,B,triangle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),231962.39999999106,1200,I,m,705,7,1,2694.3999999910593,229268.0,8111,NTS,A,8
2,8,prac,2,B,triangle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),235361.19999998808,1700,I,m,906,2,1,3393.7999999970198,231967.39999999106,8111,NTS,A,9
4,9,prac,2,B,triangle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),238527.0,1500,I,m,882,4,1,3161.1000000089407,235365.89999999106,8111,NTS,A,10
4,10,prac,2,B,triangle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),241542.69999998808,1500,I,m,725,4,1,3011.0999999940395,238531.59999999404,8111,NTS,A,11
6,11,prac,2,B,triangle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),244125.5,1000,I,m,794,5,1,2578.6000000089407,241546.89999999106,8111,NTS,A,12
1,1,test,1,A,circle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),266385.0,1000,I,z,723,1,1,1746.2000000029802,264638.799999997,8111,NTS,A,1
2,2,test,1,A,circle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),269033.799999997,2000,I,z,631,2,1,2644.0,266389.799999997,8111,NTS,A,2
4,3,test,1,A,circle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),271866.5,1400,I,z,1405,4,1,2829.300000011921,269037.1999999881,8111,NTS,A,3
9,4,test,1,A,circle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),274399.1999999881,1500,I,m,1001,8,1,2529.2999999970198,271869.89999999106,8111,NTS,A,4
1,5,test,1,A,circle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),276181.89999999106,1000,I,z,761,1,1,1779.0,274402.89999999106,8111,NTS,A,5
3,6,test,1,A,circle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),278448.0,1200,I,z,1033,3,1,2262.300000011921,276185.6999999881,8111,NTS,A,6
4,6,test,1,A,circle.png,0,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),281380.5,1400,I,None,1515,4,1,2928.800000011921,278451.6999999881,8111,NTS,A,7
2,7,test,1,A,circle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),284129.39999999106,2000,I,z,716,2,1,2745.0999999940395,281384.299999997,8111,NTS,A,8
7,8,test,1,A,circle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),286928.59999999404,1700,I,m,1066,6,1,2795.2999999970198,284133.299999997,8111,NTS,A,9
2,9,test,1,A,circle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),289611.1999999881,2000,I,z,656,2,1,2678.0,286933.1999999881,8111,NTS,A,10
7,10,test,1,A,circle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),292210.1999999881,1700,I,m,882,6,1,2595.3999999910593,289614.799999997,8111,NTS,A,11
4,11,test,1,A,circle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),294592.6999999881,1400,I,z,965,4,1,2379.0999999940395,292213.59999999404,8111,NTS,A,12
8,12,test,1,A,circle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),296759.0,1600,I,m,544,7,1,2163.1000000089407,294595.89999999106,8111,NTS,A,13
6,13,test,1,A,circle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),299774.59999999404,1900,I,m,1093,5,1,3012.0999999940395,296762.5,8111,NTS,A,14
2,14,test,1,A,circle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),302457.0,2000,I,z,657,2,1,2678.2000000029802,299778.799999997,8111,NTS,A,15
7,15,test,1,A,circle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),304922.89999999106,1700,I,m,739,6,1,2462.0999999940395,302460.799999997,8111,NTS,A,16
8,16,test,1,A,circle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),307188.799999997,1600,I,m,645,7,1,2261.9000000059605,304926.89999999106,8111,NTS,A,17
9,17,test,1,A,circle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),309321.5,1500,I,m,607,8,1,2129.1000000089407,307192.39999999106,8111,NTS,A,18
8,18,test,1,A,circle.png,1,m,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),311554.0,1600,I,m,607,7,1,2228.9000000059605,309325.09999999404,8111,NTS,A,19
3,19,test,1,A,circle.png,1,z,Wed May 13 2026 16:41:50 GMT-0500 (Central Daylight Time),313503.39999999106,1200,I,z,725,3,1,1945.2999999970198,311558.09999999404,8111,NTS,A,20
