acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Thu Nov 13 2025 12:18:07 GMT-0600 (Central Standard Time),79766.5,CFD-WM-012-007-HC.jpg,1700,solid,O,m,986,9,1,3482.0,76284.5,7229,ATS,B,1
2,prac,1,A,haborder.png,1,m,Thu Nov 13 2025 12:18:07 GMT-0600 (Central Standard Time),82683.59999990463,CFD-WM-011-006-HC.jpg,1400,solid,O,m,749,7,1,6399.099999904633,76284.5,7229,ATS,B,2
3,prac,1,A,haborder.png,1,m,Thu Nov 13 2025 12:18:07 GMT-0600 (Central Standard Time),85682.0,CFD-WF-011-006-HC.jpg,1500,solid,O,m,716,11,1,9397.5,76284.5,7229,ATS,B,3
4,prac,1,A,haborder.png,1,z,Thu Nov 13 2025 12:18:07 GMT-0600 (Central Standard Time),88648.0,CFD-WF-026-008-A.jpg,1600,solid,O,z,570,10,1,12363.5,76284.5,7229,ATS,B,4
5,prac,1,A,haborder.png,1,z,Thu Nov 13 2025 12:18:07 GMT-0600 (Central Standard Time),91563.39999997616,CFD-BM-037-041-A.jpg,1600,solid,O,z,532,2,1,15278.899999976158,76284.5,7229,ATS,B,5
6,prac,1,A,haborder.png,1,m,Thu Nov 13 2025 12:18:07 GMT-0600 (Central Standard Time),94461.59999990463,CFD-BM-020-024-HC.jpg,1500,solid,O,m,604,3,1,18177.099999904633,76284.5,7229,ATS,B,6
7,prac,1,A,haborder.png,1,m,Thu Nov 13 2025 12:18:07 GMT-0600 (Central Standard Time),98011.79999995232,CFD-BM-015-017-HC.jpg,1700,solid,O,m,1057,1,1,21727.299999952316,76284.5,7229,ATS,B,7
8,prac,1,A,haborder.png,1,z,Thu Nov 13 2025 12:18:07 GMT-0600 (Central Standard Time),100743.59999990463,CFD-BF-050-012-A.jpg,1200,solid,O,z,737,6,1,24459.099999904633,76284.5,7229,ATS,B,8
9,prac,1,A,haborder.png,1,z,Thu Nov 13 2025 12:18:07 GMT-0600 (Central Standard Time),103161.19999992847,CFD-WF-013-015-A.jpg,1000,solid,O,z,619,12,1,26876.699999928474,76284.5,7229,ATS,B,9
10,prac,1,A,haborder.png,1,z,Thu Nov 13 2025 12:18:07 GMT-0600 (Central Standard Time),106509.29999995232,CFD-WM-009-009-A.jpg,1900,solid,O,z,663,8,1,30224.799999952316,76284.5,7229,ATS,B,10
11,prac,1,A,haborder.png,1,m,Thu Nov 13 2025 12:18:07 GMT-0600 (Central Standard Time),110008.29999995232,CFD-BF-035-007-HC.jpg,2000,solid,O,m,702,5,1,33723.799999952316,76284.5,7229,ATS,B,11
12,prac,1,A,haborder.png,1,z,Thu Nov 13 2025 12:18:07 GMT-0600 (Central Standard Time),112474.0,CFD-BF-051-043-A.jpg,1000,solid,O,z,668,4,1,36189.5,76284.5,7229,ATS,B,12
1,prac,1,B,mfborder.png,1,m,Thu Nov 13 2025 12:18:07 GMT-0600 (Central Standard Time),153327.89999997616,CFD-WM-009-009-A.jpg,1700,dash,O,m,569,9,1,3065.399999976158,150262.5,7229,ATS,B,1
2,prac,1,B,mfborder.png,1,z,Thu Nov 13 2025 12:18:07 GMT-0600 (Central Standard Time),155811.09999990463,CFD-WF-011-006-HC.jpg,1000,dash,O,z,692,12,1,5548.599999904633,150262.5,7229,ATS,B,2
3,prac,1,B,mfborder.png,1,m,Thu Nov 13 2025 12:18:07 GMT-0600 (Central Standard Time),158742.0,CFD-WM-037-060-A.jpg,1200,dash,O,m,945,6,1,8479.5,150262.5,7229,ATS,B,3
4,prac,1,B,mfborder.png,1,m,Thu Nov 13 2025 12:18:07 GMT-0600 (Central Standard Time),161907.19999992847,CFD-BM-041-048-A.jpg,1600,dash,O,m,781,2,1,11644.699999928474,150262.5,7229,ATS,B,4
5,prac,1,B,mfborder.png,1,z,Thu Nov 13 2025 12:18:07 GMT-0600 (Central Standard Time),164890.5,CFD-BF-027-013-HC.jpg,1500,dash,O,z,692,3,1,14628.0,150262.5,7229,ATS,B,5
6,prac,1,B,mfborder.png,1,z,Thu Nov 13 2025 12:18:07 GMT-0600 (Central Standard Time),167972.69999992847,CFD-WF-026-008-A.jpg,1500,dash,O,z,790,11,1,17710.199999928474,150262.5,7229,ATS,B,6
