Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
7,0,prac,1,A,circle.png,0,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),44347.799999952316,1700,I,z,729,6,2,3207.6999999284744,41140.10000002384,8121,NTS,B,1
6,1,prac,1,A,circle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),47697.0,1900,I,m,659,5,2,3341.0,44356.0,8121,NTS,B,2
2,2,prac,1,A,circle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),50997.0,2000,I,z,519,2,2,3294.100000023842,47702.89999997616,8121,NTS,B,3
1,3,prac,1,A,circle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),53511.700000047684,1000,I,z,729,1,2,2508.5,51003.200000047684,8121,NTS,B,4
9,4,prac,1,A,circle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),56277.60000002384,1500,I,m,478,8,2,2759.5,53518.10000002384,8121,NTS,B,5
3,5,prac,1,A,circle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),58810.10000002384,1200,I,z,540,3,2,2526.100000023842,56284.0,8121,NTS,B,6
6,6,prac,1,A,circle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),61959.0,1900,I,m,450,5,2,3143.399999976158,58815.60000002384,8121,NTS,B,7
8,7,prac,1,A,circle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),64808.60000002384,1600,I,m,450,7,2,2843.2000000476837,61965.39999997616,8121,NTS,B,8
1,8,prac,1,A,circle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),67174.10000002384,1000,I,z,568,1,2,2359.600000023842,64814.5,8121,NTS,B,9
4,9,prac,1,A,circle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),70139.79999995232,1400,I,z,780,4,2,2959.5999999046326,67180.20000004768,8121,NTS,B,10
4,10,prac,1,A,circle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),72905.70000004768,1400,I,z,582,4,2,2760.100000023842,70145.60000002384,8121,NTS,B,11
8,11,prac,1,A,circle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),75721.70000004768,1600,I,m,425,7,2,2810.3000000715256,72911.39999997616,8121,NTS,B,12
8,1,prac,1,B,triangle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),93116.20000004768,1200,I,m,579,7,2,2561.2000000476837,90555.0,8121,NTS,B,1
6,2,prac,1,B,triangle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),95481.89999997616,1000,I,m,581,5,2,2359.1999999284744,93122.70000004768,8121,NTS,B,2
4,3,prac,1,B,triangle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),98247.79999995232,1500,I,m,468,4,2,2760.2999999523163,95487.5,8121,NTS,B,3
1,4,prac,1,B,triangle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),101530.10000002384,1900,I,z,598,1,2,3276.3000000715256,98253.79999995232,8121,NTS,B,4
1,5,prac,1,B,triangle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),104695.70000004768,1900,I,z,468,1,2,3160.100000023842,101535.60000002384,8121,NTS,B,5
7,6,prac,1,B,triangle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),107994.70000004768,2000,I,z,506,6,2,3293.3000000715256,104701.39999997616,8121,NTS,B,6
2,6,prac,1,B,triangle.png,0,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),111043.79999995232,1700,I,z,564,2,2,3043.6999999284744,108000.10000002384,8121,NTS,B,7
8,7,prac,1,B,triangle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),113543.0,1200,I,m,511,7,2,2493.0,111050.0,8121,NTS,B,8
9,8,prac,1,B,triangle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),116392.10000002384,1400,I,z,650,8,2,2843.899999976158,113548.20000004768,8121,NTS,B,9
3,9,prac,1,B,triangle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),119557.60000002384,1600,I,z,779,3,2,3159.8000000715256,116397.79999995232,8121,NTS,B,10
9,10,prac,1,B,triangle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),122373.60000002384,1400,I,z,621,8,2,2810.0,119563.60000002384,8121,NTS,B,11
3,11,prac,1,B,triangle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),125322.70000004768,1600,I,z,565,3,2,2943.8000000715256,122378.89999997616,8121,NTS,B,12
4,1,test,1,A,circle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),137852.79999995232,1400,I,z,914,4,2,2328.899999976158,135523.89999997616,8121,NTS,B,1
3,2,test,1,A,circle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),139668.0,1200,I,z,597,3,2,1810.5,137857.5,8121,NTS,B,2
4,3,test,1,A,circle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),141700.70000004768,1400,I,z,614,4,2,2028.6000000238419,139672.10000002384,8121,NTS,B,3
7,4,test,1,A,circle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),143983.20000004768,1700,I,m,562,6,2,2278.4000000953674,141704.79999995232,8121,NTS,B,4
6,5,test,1,A,circle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),146332.70000004768,1900,I,m,428,5,2,2345.2000000476837,143987.5,8121,NTS,B,5
8,6,test,1,A,circle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),148415.39999997616,1600,I,m,454,7,2,2078.5,146336.89999997616,8121,NTS,B,6
2,7,test,1,A,circle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),150931.5,2000,I,z,491,2,2,2511.5,148420.0,8121,NTS,B,7
8,8,test,1,A,circle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),153215.0,1600,I,m,662,7,2,2279.0,150936.0,8121,NTS,B,8
1,9,test,1,A,circle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),154846.79999995232,1000,I,z,604,1,2,1627.6999999284744,153219.10000002384,8121,NTS,B,9
9,10,test,1,A,circle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),156829.5,1500,I,m,463,8,2,1978.7999999523163,154850.70000004768,8121,NTS,B,10
1,11,test,1,A,circle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),158495.5,1000,I,z,645,1,2,1662.2999999523163,156833.20000004768,8121,NTS,B,11
7,12,test,1,A,circle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),160795.29999995232,1700,I,m,575,6,2,2295.5999999046326,158499.70000004768,8121,NTS,B,12
1,13,test,1,A,circle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),162411.39999997616,1000,I,z,599,1,2,1611.7999999523163,160799.60000002384,8121,NTS,B,13
4,14,test,1,A,circle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),164427.0,1400,I,z,591,4,2,2012.0,162415.0,8121,NTS,B,14
3,15,test,1,A,circle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),166159.60000002384,1200,I,z,501,3,2,1727.7000000476837,164431.89999997616,8121,NTS,B,15
2,16,test,1,A,circle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),168675.79999995232,2000,I,z,491,2,2,2512.0999999046326,166163.70000004768,8121,NTS,B,16
8,17,test,1,A,circle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),170874.89999997616,1600,I,m,574,7,2,2194.7999999523163,168680.10000002384,8121,NTS,B,17
4,18,test,1,A,circle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),172824.29999995232,1400,I,z,526,4,2,1945.2999999523163,170879.0,8121,NTS,B,18
6,19,test,1,A,circle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),175373.5,1900,I,m,630,5,2,2545.100000023842,172828.39999997616,8121,NTS,B,19
6,20,test,1,A,circle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),177756.29999995232,1900,I,m,457,5,2,2378.7999999523163,175377.5,8121,NTS,B,20
2,21,test,1,A,circle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),180288.70000004768,2000,I,z,511,2,2,2528.2000000476837,177760.5,8121,NTS,B,21
7,22,test,1,A,circle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),182587.70000004768,1700,I,m,573,6,2,2294.5,180293.20000004768,8121,NTS,B,22
9,23,test,1,A,circle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),184554.10000002384,1500,I,m,442,8,2,1962.5,182591.60000002384,8121,NTS,B,23
9,24,test,1,A,circle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),186503.39999997616,1500,I,m,426,8,2,1945.0,184558.39999997616,8121,NTS,B,24
9,1,test,1,B,triangle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),195817.10000002384,1900,I,z,1377,16,2,3295.5,192521.60000002384,8121,NTS,B,1
7,2,test,1,B,triangle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),198182.89999997616,1600,I,z,737,14,2,2361.5,195821.39999997616,8121,NTS,B,2
3,2,test,1,B,triangle.png,0,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),200732.39999997616,1600,I,m,930,3,2,2545.399999976158,198187.0,8121,NTS,B,3
3,3,test,1,B,triangle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),203231.5,2000,I,z,469,11,2,2494.0,200737.5,8121,NTS,B,4
4,4,test,1,B,triangle.png,1,m,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),204831.10000002384,1000,I,m,579,12,2,1595.5,203235.60000002384,8121,NTS,B,5
7,5,test,1,B,triangle.png,1,z,Tue Aug 04 2026 14:06:37 GMT-0500 (Central Daylight Time),207713.5,2000,I,z,860,6,2,2878.600000023842,204834.89999997616,8121,NTS,B,6
