acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Thu Sep 17 2026 19:08:28 GMT-0500 (Central Daylight Time),34551.59999990463,I,z,1549,,,5,yes,,3077.6999999284744,31473.899999976158,practrial5.png,practrial5.png,8152,PC,B,,,1
1,1,0.0,prac,0,m,30000.0,Thu Sep 17 2026 19:08:28 GMT-0500 (Central Daylight Time),37200.799999952316,I,z,1122,,,6,no,,2644.399999976158,34556.39999997616,practrial6.png,practrial6b.png,8152,PC,B,,,2
2,1,0.0,prac,1,z,30000.0,Thu Sep 17 2026 19:08:28 GMT-0500 (Central Daylight Time),40199.89999997616,I,z,1466,,,3,yes,,2994.3000000715256,37205.59999990463,practrial3.png,practrial3.png,8152,PC,B,,,3
3,1,0.0,prac,1,z,30000.0,Thu Sep 17 2026 19:08:28 GMT-0500 (Central Daylight Time),43015.59999990463,I,z,1284,,,1,yes,,2811.7999999523163,40203.799999952316,practrial1.png,practrial1.png,8152,PC,B,,,4
4,1,0.0,prac,1,m,30000.0,Thu Sep 17 2026 19:08:28 GMT-0500 (Central Daylight Time),45914.299999952316,I,m,1364,,,4,no,,2895.100000023842,43019.199999928474,practrial4.png,practrial4b.png,8152,PC,B,,,5
5,1,0.0,prac,1,m,30000.0,Thu Sep 17 2026 19:08:28 GMT-0500 (Central Daylight Time),48747.299999952316,I,m,1296,,,2,no,,2828.600000023842,45918.699999928474,practrial2.png,practrial2b.png,8152,PC,B,,,6
0,1,1.6489999294281006,test,0,z,28351.0000705719,Thu Sep 17 2026 19:08:28 GMT-0500 (Central Daylight Time),62243.09999990463,I,m,1635,1635,,1,yes,,1647.0999999046326,60596.0,test1trial1.png,test1trial1.png,8152,PC,B,57003,,1
1,1,3.0989999771118164,test,1,m,26901.000022888184,Thu Sep 17 2026 19:08:28 GMT-0500 (Central Daylight Time),63692.59999990463,I,m,1434,1434,,2,no,,1446.3999999761581,62246.199999928474,test1trial2.png,test1trial2b.png,8152,PC,B,58653,,2
2,1,4.381999969482422,test,1,z,25618.000030517578,Thu Sep 17 2026 19:08:28 GMT-0500 (Central Daylight Time),64975.5,I,z,1273,1273,,3,yes,,1279.8000000715256,63695.699999928474,test1trial3.png,test1trial3.png,8152,PC,B,60102,,3
3,1,5.581000089645386,test,1,m,24418.999910354614,Thu Sep 17 2026 19:08:28 GMT-0500 (Central Daylight Time),66174.89999997616,I,m,1189,1189,,4,no,,1196.5,64978.39999997616,test1trial4.png,test1trial4b.png,8152,PC,B,61385,,4
4,1,7.197000026702881,test,1,z,22802.99997329712,Thu Sep 17 2026 19:08:28 GMT-0500 (Central Daylight Time),67791.29999995232,I,z,1606,1606,,5,yes,,1613.5,66177.79999995232,test1trial5.png,test1trial5.png,8152,PC,B,62584,,5
5,1,8.54200005531311,test,1,m,21457.99994468689,Thu Sep 17 2026 19:08:28 GMT-0500 (Central Daylight Time),69135.5,I,m,1245,1245,,6,no,,1341.3000000715256,67794.19999992847,test1trial6.png,test1trial6b.png,8152,PC,B,64201,,6
6,1,9.730000019073486,test,1,z,20269.999980926514,Thu Sep 17 2026 19:08:28 GMT-0500 (Central Daylight Time),70323.79999995232,I,z,1182,1182,,7,yes,,1185.0,69138.79999995232,test1trial7.png,test1trial7.png,8152,PC,B,65545,,7
