acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
0,1,0.0,prac,0,m,30000.0,Mon Jun 09 2025 11:31:21 GMT-0500 (Central Daylight Time),42937.90000003576,O,z,2274,,,3,no,1,3795.2000000476837,39142.69999998808,QHZXPC,QHZWPC,7161,LC,C,,,1
1,1,0.0,prac,1,m,30000.0,Mon Jun 09 2025 11:31:21 GMT-0500 (Central Daylight Time),46819.80000001192,O,m,2354,,,1,no,1,3876.399999976158,42943.40000003576,RNV,FNV,7161,LC,C,,,2
2,1,0.0,prac,1,m,30000.0,Mon Jun 09 2025 11:31:21 GMT-0500 (Central Daylight Time),52401.80000001192,O,m,4049,,,5,no,1,5577.800000011921,46824.0,LNDPRSKQB,LNDPRSJQB,7161,LC,C,,,3
3,1,0.0,prac,1,z,30000.0,Mon Jun 09 2025 11:31:21 GMT-0500 (Central Daylight Time),58132.90000003576,O,z,4194,,,4,yes,1,5726.900000035763,52406.0,RSM,RSM,7161,LC,C,,,4
4,1,0.0,prac,1,z,30000.0,Mon Jun 09 2025 11:31:21 GMT-0500 (Central Daylight Time),62181.80000001192,O,z,2510,,,2,yes,1,4044.199999988079,58137.60000002384,NBGFSM,NBGFSM,7161,LC,C,,,5
5,1,0.0,prac,1,z,30000.0,Mon Jun 09 2025 11:31:21 GMT-0500 (Central Daylight Time),68363.0,O,z,4647,,,6,yes,1,6176.399999976158,62186.60000002384,CSDBFPHXZ,CSDBFPHXZ,7161,LC,C,,,6
1,1,2.5999999046325684,test,1,m,27400.00009536743,Mon Jun 09 2025 11:31:21 GMT-0500 (Central Daylight Time),80326.10000002384,O,m,2583,2583,,1,no,1,2596.5,77729.60000002384,HCF,RCF,7161,LC,C,75927,,1
2,1,7.847999811172485,test,1,m,22152.000188827515,Mon Jun 09 2025 11:31:21 GMT-0500 (Central Daylight Time),85574.5,O,m,5240,5240,,2,no,1,5244.899999976158,80329.60000002384,QTPRJX,QTPNJX,7161,LC,C,78527,,2
3,1,11.196999788284302,test,1,m,18803.0002117157,Mon Jun 09 2025 11:31:21 GMT-0500 (Central Daylight Time),88923.19999998808,O,m,3343,3343,,3,no,1,3345.2999999523163,85577.90000003576,MZDYGVGKQ,MZDYGLBKQ,7161,LC,C,83776,,3
4,1,12.679999828338623,test,1,m,17320.000171661377,Mon Jun 09 2025 11:31:21 GMT-0500 (Central Daylight Time),90406.5,O,m,1475,1475,,4,no,1,1480.199999988079,88926.30000001192,FQTNMK,JQTNMK,7161,LC,C,87124,,4
