acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-340.8732497105977,-235.64738903601275,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),-224,-192,26991.0,CFD-BM-250-170-N.jpg,Sam,64,O,1,1113,,1113,,,1,,2129.5999999940395,-416,-256,24861.40000000596,33333,FN,C,,20594,,,1,192,-320,-224
2,prac,1,1,,311.774313759693,6.497327984015477,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),416,32,28974.59999999404,CFD-WM-255-219-N.jpg,John,64,O,1,959,,959,,,2,,1980.2999999821186,224,-32,26994.30000001192,33333,FN,C,,22728,,,2,192,320,0
3,prac,1,1,,-314.89205689728993,242.40655872884983,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),-224,256,30841.0,CFD-LF-208-127-N.jpg,Tina,64,O,1,842,,842,,,3,,1862.9000000059605,-416,192,28978.09999999404,33333,FN,C,,24711,,,3,192,-320,224
4,prac,1,1,,290.9893595090468,-230.4511504733512,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),416,-192,32992.09999999404,CFD-BM-250-170-N.jpg,Sam,64,O,1,1122,,1122,,,4,,2148.199999988079,224,-256,30843.90000000596,33333,FN,C,,26577,,,4,192,320,-224
5,prac,1,1,,-395.9533784748101,12.732814259209338,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),-224,32,34824.90000000596,CFD-WM-255-219-N.jpg,John,64,O,1,813,,813,,,5,,1829.0999999940395,-416,-32,32995.80000001192,33333,FN,C,,28728,,,5,192,-320,0
6,prac,1,1,,348.14798369832386,209.15063192781594,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),416,256,36724.59999999404,CFD-LF-208-127-N.jpg,Tina,64,O,1,869,,869,,,6,,1896.7999999821186,224,192,34827.80000001192,33333,FN,C,,30561,,,6,192,320,224
0,prac,1,0,m,348.14798369832386,209.15063192781594,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),416,256,43275.59999999404,CFD-WM-255-219-N.jpg,Sam,64,O,None,4016,,,4016,,1,,5032.699999988079,224,192,38242.90000000596,33333,FN,C,,,33978,,1,192,320,224
1,prac,1,1,z,348.14798369832386,209.15063192781594,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),416,256,46025.0,CFD-LF-208-127-N.jpg,Tina,64,O,z,956,,,956,,3,,2740.4000000059605,224,192,43284.59999999404,33333,FN,C,,,39011,,2,192,320,224
1,prac,1,0,m,348.14798369832386,209.15063192781594,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),416,256,49058.09999999404,CFD-BM-250-170-N.jpg,John,64,O,z,1233,,,1233,,2,,3025.5,224,192,46032.59999999404,33333,FN,C,,,41761,,3,192,320,224
0,prac,2,0,,348.14798369832386,209.15063192781594,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),-224,-192,55358.80000001192,CFD-BM-250-170-N.jpg,Sam,64,O,None,3016,,3016,1233,,1,,4021.5999999940395,-416,-256,51337.20000001788,33333,FN,C,,47061,41761,,1,192,-320,-224
1,prac,2,1,,248.3802032952221,-16.366121691695344,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),416,32,59325.59999999404,CFD-WM-255-219-N.jpg,John,64,O,1,918,,918,1233,,2,,1944.7999999821186,224,-32,57380.80000001192,33333,FN,C,,53111,41761,,2,192,320,0
2,prac,2,1,,-362.6974516737762,214.34687049047747,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),-224,256,61075.40000000596,CFD-LF-208-127-N.jpg,Tina,64,O,1,727,,727,1233,,3,,1746.199999988079,-416,192,59329.20000001788,33333,FN,C,,55062,41761,,3,192,-320,224
3,prac,2,1,,339.8340019980654,-203.43070994751113,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),416,-192,62892.20000001788,CFD-BM-250-170-N.jpg,Sam,64,O,1,800,,800,1233,,4,,1813.6000000238419,224,-256,61078.59999999404,33333,FN,C,,56811,41761,,4,192,320,-224
4,prac,2,1,,-338.79475428553303,0.26184170882161717,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),-224,32,64475.70000001788,CFD-WM-255-219-N.jpg,John,64,O,1,558,,558,1233,,5,,1580.5,-416,-32,62895.20000001788,33333,FN,C,,58628,41761,,5,192,-320,0
4,prac,2,0,,296.18559807170834,155.1097508761358,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),416,256,66158.80000001192,CFD-LF-208-127-N.jpg,Tina,64,O,1,653,,653,1233,,6,,1680.0,224,192,64478.80000001192,33333,FN,C,,60212,41761,,6,192,320,224
1,prac,2,1,m,296.18559807170834,155.1097508761358,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),416,256,73759.0,CFD-BM-250-170-N.jpg,John,64,O,m,2354,,,2354,,2,,4144.699999988079,224,192,69614.30000001192,33333,FN,C,,,65345,,1,192,320,224
2,prac,2,1,m,296.18559807170834,155.1097508761358,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),416,256,76559.40000000596,CFD-WM-255-219-N.jpg,Sam,64,O,m,1015,,,1015,,1,,2793.5999999940395,224,192,73765.80000001192,33333,FN,C,,,69495,,2,192,320,224
3,prac,2,1,z,296.18559807170834,155.1097508761358,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),416,256,79309.20000001788,CFD-LF-208-127-N.jpg,Tina,64,O,z,962,,,962,,3,,2739.5,224,192,76569.70000001788,33333,FN,C,,,72295,,3,192,320,224
1,learn,1,1,,341.91249742313,199.79740251502514,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),416,256,84292.80000001192,CFD-BF-239-180-N.jpg,Sarah,64,O,1,1125,1125,,,,12,,2146.5999999940395,224,192,82146.20000001788,33333,FN,C,77879,,,,1,192,320,224
1,learn,1,0,,-321.1275431724838,-44.425809930067715,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),-224,32,86260.5,CFD-BF-243-164-N.jpg,Emily,64,O,1,950,950,,,,14,,1964.0,-416,-32,84296.5,33333,FN,C,80029,,,,2,192,-320,0
2,learn,1,1,,293.06785493411144,-9.091387703969172,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),416,32,89625.90000000596,CFD-LF-210-220-N.jpg,Helen,64,O,1,816,816,,,,47,,1845.9000000059605,224,-32,87780.0,33333,FN,C,83513,,,,3,192,320,0
3,learn,1,1,,267.0866621208037,6.497327984015477,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),416,32,91492.70000001788,CFD-BM-243-218-N.jpg,Brian,64,O,1,838,838,,,,5,,1864.0,224,-32,89628.70000001788,33333,FN,C,85362,,,,4,192,320,0
4,learn,1,1,,306.57807519703147,218.5038613406067,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),416,256,93426.30000001192,CFD-WM-230-131-N.jpg,Paul,64,O,1,903,903,,,,18,,1930.0999999940395,224,192,91496.20000001788,33333,FN,C,87229,,,,5,192,320,224
5,learn,1,1,,327.36302944767766,2.340337133886237,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),416,32,95359.40000000596,CFD-BF-239-180-N.jpg,Sarah,64,O,1,909,909,,,,11,,1929.800000011921,224,-32,93429.59999999404,33333,FN,C,89163,,,,6,192,320,0
6,learn,1,1,,314.89205689728993,-240.8436275986743,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),416,-192,97060.40000000596,CFD-WF-224-099-N.jpg,Kate,64,O,1,670,670,,,,28,,1698.4000000059605,224,-256,95362.0,33333,FN,C,91096,,,,7,192,320,-224
7,learn,1,1,,-332.55926801033917,-224.21566419815733,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),-224,-192,98909.59999999404,CFD-WF-229-004-N.jpg,Julie,64,O,1,829,829,,,,25,,1845.8999999761581,-416,-256,97063.70000001788,33333,FN,C,92796,,,,8,192,-320,-224
8,learn,1,1,,-351.26572683592076,-14.287626266630722,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),-224,32,100792.90000000596,CFD-BM-216-088-N.jpg,David,64,O,1,862,862,,,,8,,1880.5999999940395,-416,-32,98912.30000001192,33333,FN,C,94646,,,,9,192,-320,0
9,learn,1,1,,340.8732497105977,239.28881559125293,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),416,256,102693.40000000596,CFD-BM-243-218-N.jpg,Brian,64,O,1,870,870,,,,6,,1896.9000000059605,224,192,100796.5,33333,FN,C,96529,,,,10,192,320,224
10,learn,1,1,,340.8732497105977,239.28881559125293,Sun Jun 07 2026 20:17:38 GMT-0500 (Central Daylight Time),416,256,104409.70000001788,CFD-LF-219-223-N.jpg,Jane,64,O,1,698,698,,,,42,,1713.5,224,192,102696.20000001788,33333,FN,C,98430,,,,11,192,320,224
