Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Thu May 07 2026 10:18:01 GMT-0500 (Central Daylight Time),147381.0,O,z,1222,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10026.10000000894,137354.89999999106,7805,yes,SM,C,66.bmp,-120,-120,140410,134399,142426,136408,,,,,1
3,0,0,1,0,2,prac,1,1,m,Thu May 07 2026 10:18:01 GMT-0500 (Central Daylight Time),157625.79999999702,O,m,1414,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10240.5,147385.29999999702,7805,no,SM,C,73.bmp,-120,120,150455,144430,152473,146440,,,,,2
4,0,0,0,1,2,prac,1,0,m,Thu May 07 2026 10:18:01 GMT-0500 (Central Daylight Time),168174.0,O,z,1719,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10542.0,157632.0,7805,no,SM,C,74.bmp,120,120,160702,154676,162717,156688,,,,,3
2,0,1,0,0,3,prac,1,1,z,Thu May 07 2026 10:18:01 GMT-0500 (Central Daylight Time),178170.79999999702,O,z,1190,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,9993.0,168177.79999999702,7805,yes,SM,C,79.bmp,120,-120,171248,165222,173249,167234,,,,,4
3,0,0,1,0,4,prac,1,1,z,Thu May 07 2026 10:18:01 GMT-0500 (Central Daylight Time),188034.39999999106,O,z,1035,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,9861.29999999702,178173.09999999404,7805,yes,SM,C,84.bmp,-120,120,181246,175217,183262,177231,,,,,5
1,1,0,0,0,5,prac,1,1,m,Thu May 07 2026 10:18:01 GMT-0500 (Central Daylight Time),198146.79999999702,O,m,1291,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10107.79999999702,188039.0,7805,no,SM,C,89.bmp,-120,-120,191110,185083,193125,187094,,,,,6
2,0,1,0,0,6,prac,1,1,m,Thu May 07 2026 10:18:01 GMT-0500 (Central Daylight Time),208476.59999999404,O,m,1512,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10323.29999999702,198153.29999999702,7805,no,SM,C,90.bmp,120,-120,201223,195198,203239,197208,,,,,7
4,0,0,0,1,6,prac,1,0,z,Thu May 07 2026 10:18:01 GMT-0500 (Central Daylight Time),218789.70000000298,O,m,1495,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10304.0,208485.70000000298,7805,yes,SM,C,97.bmp,120,120,211553,205530,213569,207537,,,,,8
4,0,0,0,1,1,test,1,1,m,Thu May 07 2026 10:18:01 GMT-0500 (Central Daylight Time),245031.09999999404,O,m,1548,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9593.0,235438.09999999404,7805,yes,SM,C,100.bmp,120,120,211553,205530,213569,207537,238510.0,232482.0,240526.0,234495.0,1
2,0,1,0,0,2,test,1,1,m,Thu May 07 2026 10:18:01 GMT-0500 (Central Daylight Time),254112.59999999404,O,m,1028,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9078.09999999404,245034.5,7805,yes,SM,C,53.bmp,120,-120,211553,205530,213569,207537,248107.0,242079.0,250124.0,244093.0,2
