Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
2,0,prac,1,A,circle.png,0,z,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),75134.20000000007,2000,O,None,1514,2,1,4290.70000000007,70843.5,7002,NTS,A,1
4,1,prac,1,A,circle.png,1,z,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),78432.90000000002,1400,O,z,1106,4,1,3292.1999999999534,75140.70000000007,7002,NTS,A,2
8,2,prac,1,A,circle.png,1,m,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),81648.6000000001,1600,O,m,816,7,1,3210.100000000093,78438.5,7002,NTS,A,3
6,3,prac,1,A,circle.png,1,m,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),85380.80000000005,1900,O,m,1037,5,1,3726.5,81654.30000000005,7002,NTS,A,4
3,4,prac,1,A,circle.png,1,z,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),88063.30000000005,1200,O,z,692,3,1,2676.8000000000466,85386.5,7002,NTS,A,5
9,5,prac,1,A,circle.png,1,m,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),91228.90000000002,1500,O,m,869,8,1,3159.79999999993,88069.1000000001,7002,NTS,A,6
3,6,prac,1,A,circle.png,1,z,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),93778.20000000007,1200,O,z,556,3,1,2544.3000000000466,91233.90000000002,7002,NTS,A,7
7,7,prac,1,A,circle.png,1,m,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),96877.20000000007,1700,O,m,610,6,1,3094.20000000007,93783.0,7002,NTS,A,8
8,8,prac,1,A,circle.png,1,m,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),99843.0,1600,O,m,580,7,1,2960.6999999999534,96882.30000000005,7002,NTS,A,9
6,9,prac,1,A,circle.png,1,m,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),103208.20000000007,1900,O,m,674,5,1,3360.3000000000466,99847.90000000002,7002,NTS,A,10
2,10,prac,1,A,circle.png,1,z,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),106623.90000000002,2000,O,z,624,2,1,3409.6999999999534,103214.20000000007,7002,NTS,A,11
1,11,prac,1,A,circle.png,1,z,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),108990.0,1000,O,z,568,1,1,2361.0999999999767,106628.90000000002,7002,NTS,A,12
3,1,prac,1,B,triangle.png,1,z,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),148794.1000000001,1600,O,z,1373,3,1,3761.70000000007,145032.40000000002,7002,NTS,A,1
7,1,prac,1,B,triangle.png,0,z,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),153092.70000000007,2000,O,None,1516,6,1,4293.5,148799.20000000007,7002,NTS,A,2
8,2,prac,1,B,triangle.png,1,m,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),155592.0,1200,O,m,501,7,1,2494.399999999907,153097.6000000001,7002,NTS,A,3
4,3,prac,1,B,triangle.png,1,m,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),158841.20000000007,1500,O,m,966,4,1,3244.5,155596.70000000007,7002,NTS,A,4
3,4,prac,1,B,triangle.png,1,z,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),161773.6000000001,1600,O,z,545,3,1,2927.20000000007,158846.40000000002,7002,NTS,A,5
2,4,prac,1,B,triangle.png,0,m,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),164838.90000000002,1700,O,z,567,2,1,3060.6999999999534,161778.20000000007,7002,NTS,A,6
6,5,prac,1,B,triangle.png,1,m,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),167504.90000000002,1000,O,m,881,5,1,2660.5999999999767,164844.30000000005,7002,NTS,A,7
1,6,prac,1,B,triangle.png,1,z,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),170770.6000000001,1900,O,z,581,1,1,3260.9000000000233,167509.70000000007,7002,NTS,A,8
9,7,prac,1,B,triangle.png,1,z,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),173703.0,1400,O,z,734,8,1,2927.6999999999534,170775.30000000005,7002,NTS,A,9
4,8,prac,1,B,triangle.png,1,m,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),176535.5,1500,O,m,534,4,1,2827.6999999999534,173707.80000000005,7002,NTS,A,10
9,9,prac,1,B,triangle.png,1,z,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),179484.69999999995,1400,O,z,777,8,1,2944.5,176540.19999999995,7002,NTS,A,11
8,10,prac,1,B,triangle.png,1,m,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),182083.69999999995,1200,O,m,605,7,1,2594.2999999998137,179489.40000000014,7002,NTS,A,12
2,1,test,1,A,circle.png,1,z,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),204909.90000000014,2000,O,z,744,2,1,2767.4000000001397,202142.5,7002,NTS,A,1
2,2,test,1,A,circle.png,1,z,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),207958.80000000005,2000,O,z,1026,2,1,3044.5,204914.30000000005,7002,NTS,A,2
1,3,test,1,A,circle.png,1,z,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),209575.1000000001,1000,O,z,593,1,1,1612.5,207962.6000000001,7002,NTS,A,3
9,4,test,1,A,circle.png,1,m,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),211674.30000000005,1500,O,m,582,8,1,2095.6999999999534,209578.6000000001,7002,NTS,A,4
4,5,test,1,A,circle.png,1,z,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),213806.90000000014,1400,O,z,703,4,1,2129.0,211677.90000000014,7002,NTS,A,5
6,6,test,1,A,circle.png,1,m,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),216456.30000000005,1900,O,m,717,5,1,2645.899999999907,213810.40000000014,7002,NTS,A,6
6,7,test,1,A,circle.png,1,m,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),218938.69999999995,1900,O,m,556,5,1,2479.0999999998603,216459.6000000001,7002,NTS,A,7
9,8,test,1,A,circle.png,1,m,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),221071.6000000001,1500,O,m,609,8,1,2129.4000000001397,218942.19999999995,7002,NTS,A,8
3,9,test,1,A,circle.png,1,z,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),222887.5,1200,O,z,586,3,1,1812.5,221075.0,7002,NTS,A,9
2,10,test,1,A,circle.png,1,z,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),225453.30000000005,2000,O,z,546,2,1,2562.1999999999534,222891.1000000001,7002,NTS,A,10
8,11,test,1,A,circle.png,1,m,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),227769.30000000005,1600,O,m,691,7,1,2312.3000000000466,225457.0,7002,NTS,A,11
7,12,test,1,A,circle.png,1,m,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),230035.69999999995,1700,O,m,539,6,1,2262.6999999999534,227773.0,7002,NTS,A,12
7,13,test,1,A,circle.png,1,m,Wed Aug 07 2024 14:07:48 GMT-0500 (Central Daylight Time),232301.19999999995,1700,O,m,545,6,1,2261.899999999907,230039.30000000005,7002,NTS,A,13
