acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Thu Oct 23 2025 18:20:33 GMT-0500 (Central Daylight Time),42598.09999990463,CFD-WF-017-016-HC.jpg,1500,solid,I,m,1135,11,3,3432.199999809265,39165.90000009537,8018,ATS,A,1
2,prac,1,A,haborder.png,1,m,Thu Oct 23 2025 18:20:33 GMT-0500 (Central Daylight Time),46246.90000009537,CFD-BM-017-052-HC.jpg,1700,solid,I,m,1150,1,3,7081.0,39165.90000009537,8018,ATS,A,2
3,prac,1,A,haborder.png,1,z,Thu Oct 23 2025 18:20:33 GMT-0500 (Central Daylight Time),50162.300000190735,CFD-WM-013-015-A.jpg,1900,solid,I,z,1222,8,3,10996.400000095367,39165.90000009537,8018,ATS,A,3
4,prac,1,A,haborder.png,1,z,Thu Oct 23 2025 18:20:33 GMT-0500 (Central Daylight Time),52728.2000002861,CFD-BF-023-013-A.jpg,1000,solid,I,z,774,4,3,13562.300000190735,39165.90000009537,8018,ATS,A,4
5,prac,1,A,haborder.png,1,z,Thu Oct 23 2025 18:20:33 GMT-0500 (Central Daylight Time),55644.0,CFD-BF-039-039-A.jpg,1200,solid,I,z,919,6,3,16478.099999904633,39165.90000009537,8018,ATS,A,5
6,prac,1,A,haborder.png,1,z,Thu Oct 23 2025 18:20:33 GMT-0500 (Central Daylight Time),58826.300000190735,CFD-WF-003-014-A.jpg,1600,solid,I,z,788,10,3,19660.400000095367,39165.90000009537,8018,ATS,A,6
7,prac,1,A,haborder.png,1,m,Thu Oct 23 2025 18:20:33 GMT-0500 (Central Daylight Time),62192.09999990463,CFD-BM-029-026-HC.jpg,1500,solid,I,m,1081,3,3,23026.199999809265,39165.90000009537,8018,ATS,A,7
8,prac,1,A,haborder.png,1,z,Thu Oct 23 2025 18:20:33 GMT-0500 (Central Daylight Time),65457.40000009537,CFD-BM-005-010-A.jpg,1600,solid,I,z,877,2,3,26291.5,39165.90000009537,8018,ATS,A,8
9,prac,1,A,haborder.png,1,m,Thu Oct 23 2025 18:20:33 GMT-0500 (Central Daylight Time),68890.09999990463,CFD-WM-006-013-HC.jpg,1700,solid,I,m,938,9,3,29724.199999809265,39165.90000009537,8018,ATS,A,9
10,prac,1,A,haborder.png,1,z,Thu Oct 23 2025 18:20:33 GMT-0500 (Central Daylight Time),71472.09999990463,CFD-WF-019-015-A.jpg,1000,solid,I,z,790,12,3,32306.199999809265,39165.90000009537,8018,ATS,A,10
