Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
7,1,prac,1,A,circle.png,1,m,Thu May 07 2026 09:31:47 GMT-0400 (Eastern Daylight Time),61110.39999999991,1700,I,m,1021,6,1,3505.1999999997206,57605.200000000186,9051,NTS,C,1
9,2,prac,1,A,circle.png,1,m,Thu May 07 2026 09:31:47 GMT-0400 (Eastern Daylight Time),64076.80000000028,1500,I,m,665,8,1,2955.9000000003725,61120.89999999991,9051,NTS,C,2
2,3,prac,1,A,circle.png,1,z,Thu May 07 2026 09:31:47 GMT-0400 (Eastern Daylight Time),67460.20000000019,2000,I,z,581,2,1,3373.0,64087.200000000186,9051,NTS,C,3
4,4,prac,1,A,circle.png,1,z,Thu May 07 2026 09:31:47 GMT-0400 (Eastern Daylight Time),70410.20000000019,1400,I,z,752,4,1,2939.399999999907,67470.80000000028,9051,NTS,C,4
6,5,prac,1,A,circle.png,1,m,Thu May 07 2026 09:31:47 GMT-0400 (Eastern Daylight Time),73860.1000000001,1900,I,m,758,5,1,3439.2999999998137,70420.80000000028,9051,NTS,C,5
2,6,prac,1,A,circle.png,1,z,Thu May 07 2026 09:31:47 GMT-0400 (Eastern Daylight Time),77210.20000000019,2000,I,z,550,2,1,3339.0,73871.20000000019,9051,NTS,C,6
3,7,prac,1,A,circle.png,1,z,Thu May 07 2026 09:31:47 GMT-0400 (Eastern Daylight Time),79893.6000000001,1200,I,z,690,3,1,2672.100000000093,77221.5,9051,NTS,C,7
6,8,prac,1,A,circle.png,1,m,Thu May 07 2026 09:31:47 GMT-0400 (Eastern Daylight Time),83276.80000000028,1900,I,m,698,5,1,3373.2000000001863,79903.6000000001,9051,NTS,C,8
4,9,prac,1,A,circle.png,1,z,Thu May 07 2026 09:31:47 GMT-0400 (Eastern Daylight Time),86076.8999999999,1400,I,z,614,4,1,2790.6999999997206,83286.20000000019,9051,NTS,C,9
1,10,prac,1,A,circle.png,1,z,Thu May 07 2026 09:31:47 GMT-0400 (Eastern Daylight Time),88526.80000000028,1000,I,z,655,1,1,2437.3000000002794,86089.5,9051,NTS,C,10
8,11,prac,1,A,circle.png,1,m,Thu May 07 2026 09:31:47 GMT-0400 (Eastern Daylight Time),91593.3999999999,1600,I,m,677,7,1,3055.6999999997206,88537.70000000019,9051,NTS,C,11
7,12,prac,1,A,circle.png,1,m,Thu May 07 2026 09:31:47 GMT-0400 (Eastern Daylight Time),94610.20000000019,1700,I,m,526,6,1,3006.399999999907,91603.80000000028,9051,NTS,C,12
7,0,prac,1,B,triangle.png,0,z,Thu May 07 2026 09:31:47 GMT-0400 (Eastern Daylight Time),137626.7000000002,2000,I,m,1077,6,1,3856.7000000001863,133770.0,9051,NTS,C,1
9,1,prac,1,B,triangle.png,1,z,Thu May 07 2026 09:31:47 GMT-0400 (Eastern Daylight Time),141010.1000000001,1400,I,z,1186,8,1,3372.5,137637.6000000001,9051,NTS,C,2
6,2,prac,1,B,triangle.png,1,m,Thu May 07 2026 09:31:47 GMT-0400 (Eastern Daylight Time),143843.5,1000,I,m,1042,5,1,2822.6999999997206,141020.80000000028,9051,NTS,C,3
