acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Wed Jul 30 2025 15:45:40 GMT-0500 (Central Daylight Time),67275.20000004768,CFD-WM-004-005-HC.jpg,1400,solid,O,m,1323,7,1,3549.399999976158,63725.800000071526,7188,ATS,A,1
1,prac,1,A,haborder.png,0,m,Wed Jul 30 2025 15:45:40 GMT-0500 (Central Daylight Time),71606.60000002384,CFD-BF-028-020-HC.jpg,2000,solid,O,None,1515,5,1,7880.799999952316,63725.800000071526,7188,ATS,A,2
2,prac,1,A,haborder.png,1,z,Wed Jul 30 2025 15:45:40 GMT-0500 (Central Daylight Time),74289.10000002384,CFD-BF-023-013-A.jpg,1000,solid,O,z,875,4,1,10563.299999952316,63725.800000071526,7188,ATS,A,3
2,prac,1,A,haborder.png,0,z,Wed Jul 30 2025 15:45:40 GMT-0500 (Central Daylight Time),77288.0,CFD-WF-019-015-A.jpg,1000,solid,O,m,1168,12,1,13562.199999928474,63725.800000071526,7188,ATS,A,4
3,prac,1,A,haborder.png,1,m,Wed Jul 30 2025 15:45:40 GMT-0500 (Central Daylight Time),80703.90000009537,CFD-WM-006-013-HC.jpg,1700,solid,O,m,886,9,1,16978.100000023842,63725.800000071526,7188,ATS,A,5
4,prac,1,A,haborder.png,1,z,Wed Jul 30 2025 15:45:40 GMT-0500 (Central Daylight Time),84202.60000002384,CFD-BM-005-010-A.jpg,1600,solid,O,z,1073,2,1,20476.799999952316,63725.800000071526,7188,ATS,A,6
5,prac,1,A,haborder.png,1,z,Wed Jul 30 2025 15:45:40 GMT-0500 (Central Daylight Time),87035.10000002384,CFD-BF-039-039-A.jpg,1200,solid,O,z,807,6,1,23309.299999952316,63725.800000071526,7188,ATS,A,7
6,prac,1,A,haborder.png,1,m,Wed Jul 30 2025 15:45:40 GMT-0500 (Central Daylight Time),90100.60000002384,CFD-WF-017-016-HC.jpg,1500,solid,O,m,747,11,1,26374.799999952316,63725.800000071526,7188,ATS,A,8
6,prac,1,A,haborder.png,0,m,Wed Jul 30 2025 15:45:40 GMT-0500 (Central Daylight Time),93932.70000004768,CFD-BM-029-026-HC.jpg,1500,solid,O,None,1515,3,1,30206.899999976158,63725.800000071526,7188,ATS,A,9
7,prac,1,A,haborder.png,1,z,Wed Jul 30 2025 15:45:40 GMT-0500 (Central Daylight Time),97515.10000002384,CFD-WM-013-015-A.jpg,1900,solid,O,z,850,8,1,33789.299999952316,63725.800000071526,7188,ATS,A,10
8,prac,1,A,haborder.png,1,m,Wed Jul 30 2025 15:45:40 GMT-0500 (Central Daylight Time),101212.70000004768,CFD-BM-017-052-HC.jpg,1700,solid,O,m,1179,1,1,37486.89999997616,63725.800000071526,7188,ATS,A,11
9,prac,1,A,haborder.png,1,z,Wed Jul 30 2025 15:45:40 GMT-0500 (Central Daylight Time),104512.80000007153,CFD-WF-003-014-A.jpg,1600,solid,O,z,909,10,1,40787.0,63725.800000071526,7188,ATS,A,12
1,prac,1,B,mfborder.png,1,z,Wed Jul 30 2025 15:45:40 GMT-0500 (Central Daylight Time),130737.40000009537,CFD-WF-002-008-HC.jpg,1900,dash,O,z,1083,8,1,3815.600000023842,126921.80000007153,7188,ATS,A,1
1,prac,1,B,mfborder.png,0,m,Wed Jul 30 2025 15:45:40 GMT-0500 (Central Daylight Time),134669.20000004768,CFD-BM-010-019-A.jpg,1600,dash,O,None,1515,2,1,7747.399999976158,126921.80000007153,7188,ATS,A,2
2,prac,1,B,mfborder.png,1,z,Wed Jul 30 2025 15:45:40 GMT-0500 (Central Daylight Time),137668.60000002384,CFD-BF-028-020-HC.jpg,1400,dash,O,z,788,7,1,10746.799999952316,126921.80000007153,7188,ATS,A,3
3,prac,1,B,mfborder.png,1,m,Wed Jul 30 2025 15:45:40 GMT-0500 (Central Daylight Time),140784.10000002384,CFD-WM-006-013-HC.jpg,1600,dash,O,m,701,10,1,13862.299999952316,126921.80000007153,7188,ATS,A,4
4,prac,1,B,mfborder.png,1,z,Wed Jul 30 2025 15:45:40 GMT-0500 (Central Daylight Time),143083.40000009537,CFD-WF-017-016-HC.jpg,1000,dash,O,z,481,12,1,16161.600000023842,126921.80000007153,7188,ATS,A,5
5,prac,1,B,mfborder.png,1,m,Wed Jul 30 2025 15:45:40 GMT-0500 (Central Daylight Time),146982.10000002384,CFD-BM-005-010-A.jpg,2000,dash,O,m,1078,5,1,20060.299999952316,126921.80000007153,7188,ATS,A,6
6,prac,1,B,mfborder.png,1,m,Wed Jul 30 2025 15:45:40 GMT-0500 (Central Daylight Time),150197.60000002384,CFD-WM-013-015-A.jpg,1700,dash,O,m,687,9,1,23275.799999952316,126921.80000007153,7188,ATS,A,7
7,prac,1,B,mfborder.png,1,z,Wed Jul 30 2025 15:45:40 GMT-0500 (Central Daylight Time),153845.90000009537,CFD-WF-003-014-A.jpg,1500,dash,O,z,1320,11,1,26924.100000023842,126921.80000007153,7188,ATS,A,8
8,prac,1,B,mfborder.png,1,m,Wed Jul 30 2025 15:45:40 GMT-0500 (Central Daylight Time),157211.60000002384,CFD-BM-029-026-HC.jpg,1700,dash,O,m,856,1,1,30289.799999952316,126921.80000007153,7188,ATS,A,9
