acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),,093_m_f_n_a.png,O,space,9773,1,1,,,7145,NNB,C,0
1,prac,1,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),117663.59999996424,098_y_f_n_a.png,O,m,731,2,1,1579.3999999761581,116084.19999998808,7145,NNB,C,1
1,prac,1,1.0,1-Back,0,z,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),120460.5,098_y_f_n_a.png,O,None,2009,3,1,2777.0,117683.5,7145,NNB,C,2
1,prac,1,0.0,1-Back,0,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),123346.89999997616,059_o_m_n_a.png,O,None,2013,4,1,2868.5,120478.39999997616,7145,NNB,C,3
1,prac,1,0.0,1-Back,0,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),125963.19999998808,092_m_m_n_a.png,O,z,1719,5,1,2598.0,123365.19999998808,7145,NNB,C,4
1,prac,1,1.0,1-Back,0,z,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),128677.39999997616,092_m_m_n_a.png,O,m,1929,6,1,2696.899999976158,125980.5,7145,NNB,C,5
1,prac,1,0.0,1-Back,0,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),131575.5,130_o_f_n_a.png,O,None,2008,7,1,2878.5,128697.0,7145,NNB,C,6
1,prac,1,0.0,1-Back,0,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),134442.59999996424,082_m_m_n_a.png,O,None,2010,8,1,2848.2999999523163,131594.30000001192,7145,NNB,C,7
2,prac,1,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),136575.5,093_m_f_n_a.png,O,m,1336,9,1,2115.699999988079,134459.80000001192,7145,NNB,C,8
3,prac,1,1.0,1-Back,1,z,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),139226.19999998808,093_m_f_n_a.png,O,z,1865,10,1,2633.300000011921,136592.89999997616,7145,NNB,C,9
3,prac,1,0.0,1-Back,0,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),142023.19999998808,059_o_m_n_a.png,O,None,2012,11,1,2779.800000011921,139243.39999997616,7145,NNB,C,10
4,prac,1,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),144804.59999996424,028_y_f_n_a.png,O,m,1912,12,1,2764.2999999523163,142040.30000001192,7145,NNB,C,11
0,prac,2,0.0,1-Back,,,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),144804.59999996424,093_m_f_n_a.png,O,a,3913,1,1,2764.2999999523163,142040.30000001192,7145,NNB,C,0
1,prac,2,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),153718.69999998808,098_y_f_n_a.png,O,m,1069,2,1,1931.300000011921,151787.39999997616,7145,NNB,C,1
1,prac,2,1.0,1-Back,0,z,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),155635.09999996424,098_y_f_n_a.png,O,m,1136,3,1,1898.0,153737.09999996424,7145,NNB,C,2
1,prac,2,0.0,1-Back,0,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),158434.80000001192,059_o_m_n_a.png,O,None,2017,4,1,2784.7000000476837,155650.09999996424,7145,NNB,C,3
2,prac,2,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),160501.59999996424,092_m_m_n_a.png,O,m,1200,5,1,2050.599999964237,158451.0,7145,NNB,C,4
3,prac,2,1.0,1-Back,1,z,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),162282.80000001192,092_m_m_n_a.png,O,z,1012,6,1,1764.2000000476837,160518.59999996424,7145,NNB,C,5
4,prac,2,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),164282.09999996424,130_o_f_n_a.png,O,m,1111,7,1,1983.3999999761581,162298.69999998808,7145,NNB,C,6
5,prac,2,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),166582.09999996424,082_m_m_n_a.png,O,m,1429,8,1,2281.5,164300.59999996424,7145,NNB,C,7
6,prac,2,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),168614.09999996424,093_m_f_n_a.png,O,m,1234,9,1,2014.3999999761581,166599.69999998808,7145,NNB,C,8
7,prac,2,1.0,1-Back,1,z,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),170129.89999997616,093_m_f_n_a.png,O,z,732,10,1,1499.5999999642372,168630.30000001192,7145,NNB,C,9
8,prac,2,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),171897.09999996424,059_o_m_n_a.png,O,m,970,11,1,1752.5,170144.59999996424,7145,NNB,C,10
9,prac,2,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),173629.59999996424,028_y_f_n_a.png,O,m,847,12,1,1715.5,171914.09999996424,7145,NNB,C,11
0,test,1,0.0,1-Back,,,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),173629.59999996424,098_y_f_n_a.png,O,space,8832,1,1,1715.5,171914.09999996424,7145,NNB,C,0
1,test,1,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),194706.0,006_m_f_n_a.png,O,m,918,2,1,1938.6000000238419,192767.39999997616,7145,NNB,C,1
2,test,1,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),196572.39999997616,028_y_f_n_a.png,O,m,839,3,1,1850.300000011921,194722.09999996424,7145,NNB,C,2
3,test,1,1.0,1-Back,1,z,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),198071.89999997616,028_y_f_n_a.png,O,z,469,4,1,1485.800000011921,196586.09999996424,7145,NNB,C,3
4,test,1,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),199853.69999998808,006_m_f_n_a.png,O,m,745,5,1,1766.6000000238419,198087.09999996424,7145,NNB,C,4
5,test,1,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),201670.59999996424,059_o_m_n_a.png,O,m,781,6,1,1802.7999999523163,199867.80000001192,7145,NNB,C,5
6,test,1,1.0,1-Back,1,z,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),203353.19999998808,059_o_m_n_a.png,O,z,634,7,1,1666.300000011921,201686.89999997616,7145,NNB,C,6
7,test,1,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),205086.19999998808,092_m_m_n_a.png,O,m,687,8,1,1717.1000000238419,203369.09999996424,7145,NNB,C,7
8,test,1,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),206620.09999996424,130_o_f_n_a.png,O,m,481,9,1,1515.699999988079,205104.39999997616,7145,NNB,C,8
9,test,1,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),208268.89999997616,092_m_m_n_a.png,O,m,598,10,1,1632.5,206636.39999997616,7145,NNB,C,9
10,test,1,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),210001.0,057_y_m_n_a.png,O,m,692,11,1,1718.300000011921,208282.69999998808,7145,NNB,C,10
11,test,1,1.0,1-Back,1,z,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),211400.5,057_y_m_n_a.png,O,z,359,12,1,1383.1000000238419,210017.39999997616,7145,NNB,C,11
12,test,1,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),213166.59999996424,030_o_f_n_a.png,O,m,745,13,1,1750.699999988079,211415.89999997616,7145,NNB,C,12
13,test,1,1.0,1-Back,1,z,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),214983.59999996424,030_o_f_n_a.png,O,z,794,14,1,1801.199999988079,213182.39999997616,7145,NNB,C,13
14,test,1,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),216865.19999998808,031_y_m_n_a.png,O,m,850,15,1,1867.300000011921,214997.89999997616,7145,NNB,C,14
15,test,1,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),218596.89999997616,093_m_f_n_a.png,O,m,694,16,1,1714.8999999761581,216882.0,7145,NNB,C,15
16,test,1,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),220413.5,146_o_m_n_a.png,O,m,786,17,1,1802.4000000357628,218611.09999996424,7145,NNB,C,16
17,test,1,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),221965.09999996424,093_m_f_n_a.png,O,m,520,18,1,1535.2999999523163,220429.80000001192,7145,NNB,C,17
0,test,2,0.0,1-Back,,,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),221965.09999996424,092_m_m_n_a.png,O,space,2869,1,1,1535.2999999523163,220429.80000001192,7145,NNB,C,0
1,test,2,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),228596.0,006_m_f_n_a.png,O,m,707,2,1,1719.699999988079,226876.30000001192,7145,NNB,C,1
2,test,2,1.0,1-Back,1,z,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),230012.19999998808,006_m_f_n_a.png,O,z,384,3,1,1399.800000011921,228612.39999997616,7145,NNB,C,2
3,test,2,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),231577.80000001192,092_m_m_n_a.png,O,m,548,4,1,1553.0,230024.80000001192,7145,NNB,C,3
4,test,2,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),233144.39999997616,057_y_m_n_a.png,O,m,528,5,1,1549.0999999642372,231595.30000001192,7145,NNB,C,4
5,test,2,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),234827.39999997616,098_y_f_n_a.png,O,m,642,6,1,1665.699999988079,233161.69999998808,7145,NNB,C,5
6,test,2,1.0,1-Back,1,z,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),236509.69999998808,098_y_f_n_a.png,O,z,632,7,1,1666.5,234843.19999998808,7145,NNB,C,6
7,test,2,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),238091.0,057_y_m_n_a.png,O,m,540,8,1,1565.199999988079,236525.80000001192,7145,NNB,C,7
8,test,2,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),239624.5,030_o_f_n_a.png,O,m,510,9,1,1518.4000000357628,238106.09999996424,7145,NNB,C,8
9,test,2,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),241242.19999998808,082_m_m_n_a.png,O,m,574,10,1,1600.3999999761581,239641.80000001192,7145,NNB,C,9
10,test,2,1.0,1-Back,1,z,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),242823.59999996424,082_m_m_n_a.png,O,z,544,11,1,1565.0999999642372,241258.5,7145,NNB,C,10
11,test,2,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),244356.30000001192,030_o_f_n_a.png,O,m,497,12,1,1515.4000000357628,242840.89999997616,7145,NNB,C,11
12,test,2,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),246022.59999996424,130_o_f_n_a.png,O,m,635,13,1,1650.7999999523163,244371.80000001192,7145,NNB,C,12
13,test,2,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),247838.5,059_o_m_n_a.png,O,m,770,14,1,1797.9000000357628,246040.59999996424,7145,NNB,C,13
14,test,2,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),249621.80000001192,146_o_m_n_a.png,O,m,748,15,1,1766.300000011921,247855.5,7145,NNB,C,14
15,test,2,1.0,1-Back,1,z,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),251354.19999998808,146_o_m_n_a.png,O,z,684,16,1,1714.699999988079,249639.5,7145,NNB,C,15
16,test,2,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),252952.30000001192,031_y_m_n_a.png,O,m,549,17,1,1581.300000011921,251371.0,7145,NNB,C,16
17,test,2,1.0,1-Back,1,z,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),254553.59999996424,031_y_m_n_a.png,O,z,576,18,1,1589.0999999642372,252964.5,7145,NNB,C,17
0,test,3,1.0,1-Back,,,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),254553.59999996424,028_y_f_n_a.png,O,space,1745,1,1,1589.0999999642372,252964.5,7145,NNB,C,0
1,test,3,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),260084.89999997616,146_o_m_n_a.png,O,m,647,1,1,1664.699999988079,258420.19999998808,7145,NNB,C,1
2,test,3,1.0,1-Back,1,z,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),261601.59999996424,146_o_m_n_a.png,O,z,493,1,1,1501.8999999761581,260099.69999998808,7145,NNB,C,2
3,test,3,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),263234.0,093_m_f_n_a.png,O,m,590,1,1,1616.300000011921,261617.69999998808,7145,NNB,C,3
3,test,3,1.0,1-Back,0,z,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),264716.0,093_m_f_n_a.png,O,m,447,1,1,1465.0,263251.0,7145,NNB,C,4
4,test,3,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),266433.8000000119,030_o_f_n_a.png,O,m,685,1,1,1704.800000011921,264729.0,7145,NNB,C,5
5,test,3,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),267998.39999997616,057_y_m_n_a.png,O,m,519,1,1,1546.8999999761581,266451.5,7145,NNB,C,6
6,test,3,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),269631.3000000119,030_o_f_n_a.png,O,m,592,1,1,1615.300000011921,268016.0,7145,NNB,C,7
7,test,3,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),271231.09999996424,031_y_m_n_a.png,O,m,561,1,1,1582.2999999523163,269648.8000000119,7145,NNB,C,8
8,test,3,1.0,1-Back,1,z,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),272647.5,031_y_m_n_a.png,O,z,384,1,1,1400.5,271247.0,7145,NNB,C,9
9,test,3,0.0,1-Back,1,m,Fri May 09 2025 10:48:38 GMT-0500 (Central Daylight Time),274183.3000000119,006_m_f_n_a.png,O,m,519,1,1,1521.300000011921,272662.0,7145,NNB,C,10
