acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Mon Sep 22 2025 15:50:39 GMT-0500 (Central Daylight Time),83940.0,CFD-BM-029-026-HC.jpg,1500,solid,O,m,1448,3,1,3733.0,80207.0,7700,ATS,A,1
2,prac,1,A,haborder.png,1,m,Mon Sep 22 2025 15:50:39 GMT-0500 (Central Daylight Time),87856.40000009537,CFD-WM-006-013-HC.jpg,1700,solid,O,m,1411,9,1,7649.400000095367,80207.0,7700,ATS,A,2
3,prac,1,A,haborder.png,1,z,Mon Sep 22 2025 15:50:39 GMT-0500 (Central Daylight Time),90904.60000014305,CFD-BF-039-039-A.jpg,1200,solid,O,z,1048,6,1,10697.600000143051,80207.0,7700,ATS,A,3
4,prac,1,A,haborder.png,1,m,Mon Sep 22 2025 15:50:39 GMT-0500 (Central Daylight Time),94802.29999995232,CFD-BM-017-052-HC.jpg,1700,solid,O,m,1403,1,1,14595.299999952316,80207.0,7700,ATS,A,4
5,prac,1,A,haborder.png,1,m,Mon Sep 22 2025 15:50:39 GMT-0500 (Central Daylight Time),98118.40000009537,CFD-WF-017-016-HC.jpg,1500,solid,O,m,1004,11,1,17911.400000095367,80207.0,7700,ATS,A,5
6,prac,1,A,haborder.png,1,z,Mon Sep 22 2025 15:50:39 GMT-0500 (Central Daylight Time),101033.90000009537,CFD-BF-023-013-A.jpg,1000,solid,O,z,1117,4,1,20826.900000095367,80207.0,7700,ATS,A,6
7,prac,1,A,haborder.png,1,z,Mon Sep 22 2025 15:50:39 GMT-0500 (Central Daylight Time),103717.20000004768,CFD-WF-019-015-A.jpg,1000,solid,O,z,874,12,1,23510.200000047684,80207.0,7700,ATS,A,7
7,prac,1,A,haborder.png,0,m,Mon Sep 22 2025 15:50:39 GMT-0500 (Central Daylight Time),107415.70000004768,CFD-WM-004-005-HC.jpg,1400,solid,O,None,1515,7,1,27208.700000047684,80207.0,7700,ATS,A,8
7,prac,1,A,haborder.png,0,z,Mon Sep 22 2025 15:50:39 GMT-0500 (Central Daylight Time),111315.40000009537,CFD-BM-005-010-A.jpg,1600,solid,O,None,1512,2,1,31108.400000095367,80207.0,7700,ATS,A,9
8,prac,1,A,haborder.png,1,z,Mon Sep 22 2025 15:50:39 GMT-0500 (Central Daylight Time),115014.90000009537,CFD-WF-003-014-A.jpg,1600,solid,O,z,1319,10,1,34807.90000009537,80207.0,7700,ATS,A,10
