acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Tue Jul 22 2025 13:15:23 GMT-0400 (Eastern Daylight Time),71475.70000004768,CFD-BM-043-014-A.jpg,1600,solid,I,z,891,2,2,3300.0999999046326,68175.60000014305,9015,ATS,C,1
2,prac,1,A,haborder.png,1,m,Tue Jul 22 2025 13:15:23 GMT-0400 (Eastern Daylight Time),74658.90000009537,CFD-BM-034-035-HC.jpg,1700,solid,I,m,675,1,2,6483.299999952316,68175.60000014305,9015,ATS,C,2
3,prac,1,A,haborder.png,1,m,Tue Jul 22 2025 13:15:23 GMT-0400 (Eastern Daylight Time),77975.60000014305,CFD-BF-019-004-HC.jpg,2000,solid,I,m,504,5,2,9800.0,68175.60000014305,9015,ATS,C,3
4,prac,1,A,haborder.png,1,z,Tue Jul 22 2025 13:15:23 GMT-0400 (Eastern Daylight Time),80676.5,CFD-BF-002-018-A.jpg,1200,solid,I,z,692,6,2,12500.899999856949,68175.60000014305,9015,ATS,C,4
5,prac,1,A,haborder.png,1,z,Tue Jul 22 2025 13:15:23 GMT-0400 (Eastern Daylight Time),82992.30000019073,CFD-WF-023-013-A.jpg,1000,solid,I,z,513,12,2,14816.700000047684,68175.60000014305,9015,ATS,C,5
6,prac,1,A,haborder.png,1,m,Tue Jul 22 2025 13:15:23 GMT-0400 (Eastern Daylight Time),85709.10000014305,CFD-WF-013-009-HC.jpg,1500,solid,I,m,416,11,2,17533.5,68175.60000014305,9015,ATS,C,6
7,prac,1,A,haborder.png,1,z,Tue Jul 22 2025 13:15:23 GMT-0400 (Eastern Daylight Time),89008.90000009537,CFD-WM-036-018-A.jpg,1900,solid,I,z,595,8,2,20833.299999952316,68175.60000014305,9015,ATS,C,7
8,prac,1,A,haborder.png,1,m,Tue Jul 22 2025 13:15:23 GMT-0400 (Eastern Daylight Time),91891.90000009537,CFD-BM-022-004-HC.jpg,1500,solid,I,m,575,3,2,23716.299999952316,68175.60000014305,9015,ATS,C,8
9,prac,1,A,haborder.png,1,m,Tue Jul 22 2025 13:15:23 GMT-0400 (Eastern Daylight Time),94542.40000009537,CFD-WM-028-005-HC.jpg,1400,solid,I,m,447,7,2,26366.799999952316,68175.60000014305,9015,ATS,C,9
10,prac,1,A,haborder.png,1,z,Tue Jul 22 2025 13:15:23 GMT-0400 (Eastern Daylight Time),97442.30000019073,CFD-WF-037-016-A.jpg,1600,solid,I,z,493,10,2,29266.700000047684,68175.60000014305,9015,ATS,C,10
11,prac,1,A,haborder.png,1,m,Tue Jul 22 2025 13:15:23 GMT-0400 (Eastern Daylight Time),100742.40000009537,CFD-WM-035-036-HC.jpg,1700,solid,I,m,789,9,2,32566.799999952316,68175.60000014305,9015,ATS,C,11
12,prac,1,A,haborder.png,1,z,Tue Jul 22 2025 13:15:23 GMT-0400 (Eastern Daylight Time),103109.0,CFD-BF-031-020-A.jpg,1000,solid,I,z,558,4,2,34933.39999985695,68175.60000014305,9015,ATS,C,12
1,prac,1,B,mfborder.png,1,m,Tue Jul 22 2025 13:15:23 GMT-0400 (Eastern Daylight Time),142375.10000014305,CFD-WM-035-036-HC.jpg,1600,10,I,m,588,dash,2,2999.5,139375.60000014305,9015,ATS,C,1
2,prac,1,B,mfborder.png,1,z,Tue Jul 22 2025 13:15:23 GMT-0400 (Eastern Daylight Time),145575.70000004768,CFD-WF-001-010-HC.jpg,1900,8,I,z,504,dash,2,6200.099999904633,139375.60000014305,9015,ATS,C,2
