acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Tue Apr 21 2026 15:44:33 GMT-0500 (Central Daylight Time),-224,-192,85817.19999998808,CFD-BM-204-003-N.jpg,Sam,64,I,None,3015,,3015,,,1,3,4018.699999988079,-416,-256,81798.5,8073,FN,A,,44323,,,1,192,-320,-224
1,prac,1,1,,325.0,10.0,Tue Apr 21 2026 15:44:33 GMT-0500 (Central Daylight Time),416,32,89882.69999998808,CFD-WM-012-001-N.jpg,John,64,I,1,1002,,1002,,,2,3,2030.4000000059605,224,-32,87852.29999998212,8073,FN,A,,50388,,,2,192,320,0
2,prac,1,1,,-327.0,227.0,Tue Apr 21 2026 15:44:33 GMT-0500 (Central Daylight Time),-224,256,92148.5,CFD-LF-249-132-N.jpg,Tina,64,I,1,1243,,1243,,,3,3,2263.800000011921,-416,192,89884.69999998808,8073,FN,A,,52420,,,3,192,-320,224
3,prac,1,1,,345.0,-225.0,Tue Apr 21 2026 15:44:33 GMT-0500 (Central Daylight Time),416,-192,94431.09999999404,CFD-BM-204-003-N.jpg,Sam,64,I,1,1264,,1264,,,4,3,2280.5999999940395,224,-256,92150.5,8073,FN,A,,54686,,,4,192,320,-224
4,prac,1,1,,-314.0,3.0,Tue Apr 21 2026 15:44:33 GMT-0500 (Central Daylight Time),-224,32,96980.39999997616,CFD-WM-012-001-N.jpg,John,64,I,1,1525,,1525,,,5,3,2547.5,-416,-32,94432.89999997616,8073,FN,A,,56969,,,5,192,-320,0
5,prac,1,1,,349.0,216.0,Tue Apr 21 2026 15:44:33 GMT-0500 (Central Daylight Time),416,256,99396.09999999404,CFD-LF-249-132-N.jpg,Tina,64,I,1,1384,,1384,,,6,3,2414.0999999940395,224,192,96982.0,8073,FN,A,,59518,,,6,192,320,224
1,prac,1,1,m,349.0,216.0,Tue Apr 21 2026 15:44:33 GMT-0500 (Central Daylight Time),416,256,129553.59999999404,CFD-BM-204-003-N.jpg,John,64,I,m,2860,,,2860,,2,3,4639.4000000059605,224,192,124914.19999998808,8073,FN,A,,,87442,,1,192,320,224
2,prac,1,1,z,349.0,216.0,Tue Apr 21 2026 15:44:33 GMT-0500 (Central Daylight Time),416,256,132619.19999998808,CFD-LF-249-132-N.jpg,Tina,64,I,z,1276,,,1276,,3,3,3060.0999999940395,224,192,129559.09999999404,8073,FN,A,,,92091,,2,192,320,224
3,prac,1,1,m,349.0,216.0,Tue Apr 21 2026 15:44:33 GMT-0500 (Central Daylight Time),416,256,135601.39999997616,CFD-WM-012-001-N.jpg,Sam,64,I,m,1193,,,1193,,1,3,2976.699999988079,224,192,132624.69999998808,8073,FN,A,,,95157,,3,192,320,224
1,learn,1,1,,-331.0,-221.0,Tue Apr 21 2026 15:44:33 GMT-0500 (Central Daylight Time),-224,-192,151879.79999998212,CFD-LM-213-061-N.jpg,Richard,64,I,1,1437,1437,,,,37,3,2464.2999999821186,-416,-256,149415.5,8073,FN,A,111953,,,,1,192,-320,-224
2,learn,1,1,,-315.0,-221.0,Tue Apr 21 2026 15:44:33 GMT-0500 (Central Daylight Time),-224,-192,154178.89999997616,CFD-LF-226-174-N.jpg,Cindy,64,I,1,1269,1269,,,,43,3,2296.7999999821186,-416,-256,151882.09999999404,8073,FN,A,114417,,,,2,192,-320,-224
3,learn,1,1,,309.0,2.0,Tue Apr 21 2026 15:44:33 GMT-0500 (Central Daylight Time),416,32,156545.0,CFD-BM-203-001-N.jpg,Brian,64,I,1,1346,1346,,,,5,3,2364.0,224,-32,154181.0,8073,FN,A,116716,,,,3,192,320,0
