acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Tue Nov 04 2025 15:55:11 GMT-0600 (Central Standard Time),-224,-192,105322.29999999702,CFD-BM-224-073-N.jpg,Sam,64,I,None,3015,,3015,,,1,,4018.3999999910593,-416,-256,101303.90000000596,8073,FN,B,,63128,,,1,192,-320,-224
1,prac,1,1,,317.0,-2.0,Tue Nov 04 2025 15:55:11 GMT-0600 (Central Standard Time),416,32,109737.40000000596,CFD-WM-227-099-N.jpg,John,64,I,1,1358,,1358,,,2,,2372.300000011921,224,-32,107365.09999999404,8073,FN,B,,69193,,,2,192,320,0
2,prac,1,1,,-334.0,226.0,Tue Nov 04 2025 15:55:11 GMT-0600 (Central Standard Time),-224,256,111970.09999999404,CFD-LF-232-199-N.jpg,Tina,64,I,1,1200,,1200,,,3,,2230.5999999940395,-416,192,109739.5,8073,FN,B,,71575,,,3,192,-320,224
3,prac,1,1,,300.0,-225.0,Tue Nov 04 2025 15:55:11 GMT-0600 (Central Standard Time),416,-192,114185.70000000298,CFD-BM-224-073-N.jpg,Sam,64,I,1,1182,,1182,,,4,,2213.9000000059605,224,-256,111971.79999999702,8073,FN,B,,73808,,,4,192,320,-224
4,prac,1,1,,-336.0,0.0,Tue Nov 04 2025 15:55:11 GMT-0600 (Central Standard Time),-224,32,116352.0,CFD-WM-227-099-N.jpg,John,64,I,1,1143,,1143,,,5,,2164.0999999940395,-416,-32,114187.90000000596,8073,FN,B,,76024,,,5,192,-320,0
5,prac,1,1,,317.0,226.0,Tue Nov 04 2025 15:55:11 GMT-0600 (Central Standard Time),416,256,118318.20000000298,CFD-LF-232-199-N.jpg,Tina,64,I,1,937,,937,,,6,,1964.4000000059605,224,192,116353.79999999702,8073,FN,B,,78190,,,6,192,320,224
0,prac,1,0,m,317.0,226.0,Tue Nov 04 2025 15:55:11 GMT-0600 (Central Standard Time),416,256,157239.29999999702,CFD-BM-224-073-N.jpg,John,64,I,z,2300,,,2300,,2,,4085.2999999970198,224,192,153154.0,8073,FN,B,,,114978,,1,192,320,224
0,prac,1,0,m,317.0,226.0,Tue Nov 04 2025 15:55:11 GMT-0600 (Central Standard Time),416,256,161271.29999999702,CFD-WM-227-099-N.jpg,Sam,64,I,z,2233,,,2233,,1,,4025.2999999970198,224,192,157246.0,8073,FN,B,,,119077,,2,192,320,224
1,prac,1,1,z,317.0,226.0,Tue Nov 04 2025 15:55:11 GMT-0600 (Central Standard Time),416,256,164570.29999999702,CFD-LF-232-199-N.jpg,Tina,64,I,z,1506,,,1506,,3,,3294.5,224,192,161275.79999999702,8073,FN,B,,,123109,,3,192,320,224
0,prac,2,0,,317.0,226.0,Tue Nov 04 2025 15:55:11 GMT-0600 (Central Standard Time),-224,-192,176116.59999999404,CFD-BM-224-073-N.jpg,Sam,64,I,None,3015,,3015,1506,,1,,4026.2999999970198,-416,-256,172090.29999999702,8073,FN,B,,133922,123109,,1,192,-320,-224
0,prac,2,0,,317.0,226.0,Tue Nov 04 2025 15:55:11 GMT-0600 (Central Standard Time),416,32,182164.90000000596,CFD-WM-227-099-N.jpg,John,64,I,None,3016,,3016,1506,,2,,4022.9000000059605,224,-32,178142.0,8073,FN,B,,139970,123109,,2,192,320,0
