Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,284,138,Wed Feb 04 2026 15:03:15 GMT-0500 (Eastern Standard Time),,box1,yes,I,1,1,,,9054,DSST,B,,,,0,160,113
X,1,1,0.0,8,prac,yes,1,8,120000.0,305,150,Wed Feb 04 2026 15:03:15 GMT-0500 (Eastern Standard Time),59749.199999809265,box8,yes,I,1,1,4463.5,55285.699999809265,9054,DSST,B,,,,1,160,113
L,2,1,0.0,4,prac,yes,1,4,120000.0,290,141,Wed Feb 04 2026 15:03:15 GMT-0500 (Eastern Standard Time),64366.39999961853,box4,yes,I,1,1,3833.5,60532.89999961853,9054,DSST,B,,,,2,160,113
),3,1,0.0,3,prac,yes,1,3,120000.0,289,121,Wed Feb 04 2026 15:03:15 GMT-0500 (Eastern Standard Time),69632.39999961853,box3,yes,I,1,1,4485.0,65147.39999961853,9054,DSST,B,,,,3,160,113
+,4,1,0.0,9,prac,yes,1,9,120000.0,372,137,Wed Feb 04 2026 15:03:15 GMT-0500 (Eastern Standard Time),73799.0,box9,yes,I,1,1,3386.4000005722046,70412.5999994278,9054,DSST,B,,,,4,160,113
^,5,1,0.0,7,prac,yes,1,7,120000.0,275,139,Wed Feb 04 2026 15:03:15 GMT-0500 (Eastern Standard Time),78515.5999994278,box7,yes,I,1,1,3935.699999809265,74579.89999961853,9054,DSST,B,,,,5,160,113
T,6,1,0.0,2,prac,yes,1,2,120000.0,268,131,Wed Feb 04 2026 15:03:15 GMT-0500 (Eastern Standard Time),83366.29999923706,box2,yes,I,1,1,4070.0,79296.29999923706,9054,DSST,B,,,,6,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,293,154,Wed Feb 04 2026 15:03:15 GMT-0500 (Eastern Standard Time),87315.69999980927,box1,yes,I,1,1,3171.0,84144.69999980927,9054,DSST,B,,,,7,160,113
U,8,1,0.0,5,prac,yes,1,5,120000.0,409,128,Wed Feb 04 2026 15:03:15 GMT-0500 (Eastern Standard Time),91265.89999961853,box5,yes,I,1,1,3170.1000003814697,88095.79999923706,9054,DSST,B,,,,8,160,113
O,9,1,0.0,6,prac,yes,1,6,120000.0,327,141,Wed Feb 04 2026 15:03:15 GMT-0500 (Eastern Standard Time),95649.0,box6,yes,I,1,1,3603.300000190735,92045.69999980927,9054,DSST,B,,,,9,160,113
