Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,339,148,Thu Aug 20 2026 13:02:43 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,3,,,9054,DSST,A,,,,0,160,113
X,1,1,0.0,8,prac,yes,1,8,120000.0,286,144,Thu Aug 20 2026 13:02:43 GMT-0400 (Eastern Daylight Time),37378.5,box8,yes,I,1,3,4064.2000000476837,33314.299999952316,9054,DSST,A,,,,1,160,113
),2,1,0.0,3,prac,yes,1,3,120000.0,265,126,Thu Aug 20 2026 13:02:43 GMT-0400 (Eastern Daylight Time),40928.59999990463,box3,yes,I,1,3,2767.2999999523163,38161.299999952316,9054,DSST,A,,,,2,160,113
O,3,1,0.0,6,prac,yes,1,6,120000.0,228,136,Thu Aug 20 2026 13:02:43 GMT-0400 (Eastern Daylight Time),45328.5,box6,yes,I,1,3,3619.2999999523163,41709.200000047684,9054,DSST,A,,,,3,160,113
-,4,1,0.0,1,prac,yes,1,1,120000.0,330,157,Thu Aug 20 2026 13:02:43 GMT-0400 (Eastern Daylight Time),48728.700000047684,box1,yes,I,1,3,2619.2999999523163,46109.40000009537,9054,DSST,A,,,,4,160,113
+,5,1,0.0,9,prac,yes,1,9,120000.0,297,140,Thu Aug 20 2026 13:02:43 GMT-0400 (Eastern Daylight Time),52911.90000009537,box9,yes,I,1,3,3390.600000143051,49521.299999952316,9054,DSST,A,,,,5,160,113
^,6,1,0.0,7,prac,yes,1,7,120000.0,286,125,Thu Aug 20 2026 13:02:43 GMT-0400 (Eastern Daylight Time),57594.90000009537,box7,yes,I,1,3,3901.300000190735,53693.59999990463,9054,DSST,A,,,,6,160,113
T,7,1,0.0,2,prac,yes,1,2,120000.0,305,129,Thu Aug 20 2026 13:02:43 GMT-0400 (Eastern Daylight Time),62328.59999990463,box2,yes,I,1,3,3953.2999999523163,58375.299999952316,9054,DSST,A,,,,7,160,113
U,8,1,0.0,5,prac,yes,1,5,120000.0,186,132,Thu Aug 20 2026 13:02:43 GMT-0400 (Eastern Daylight Time),66011.90000009537,box5,yes,I,1,3,2903.100000143051,63108.799999952316,9054,DSST,A,,,,8,160,113
L,9,1,0.0,4,prac,yes,1,4,120000.0,192,141,Thu Aug 20 2026 13:02:43 GMT-0400 (Eastern Daylight Time),70044.79999995232,box4,yes,I,1,3,3255.0999999046326,66789.70000004768,9054,DSST,A,,,,9,160,113
T,1,1,2.7120001316070557,2,test,yes,1,2,117287.99986839294,278,141,Thu Aug 20 2026 13:02:43 GMT-0400 (Eastern Daylight Time),77628.70000004768,box2,yes,I,1,3,2688.2999999523163,74940.40000009537,9054,DSST,A,74275.0,75078.0,72390.0,1,160,113
-,2,1,4.880000114440918,1,test,yes,1,1,115119.99988555908,247,134,Thu Aug 20 2026 13:02:43 GMT-0400 (Eastern Daylight Time),79795.20000004768,box1,yes,I,1,3,2143.4000000953674,77651.79999995232,9054,DSST,A,76436.0,77245.0,75102.0,2,160,113
),3,1,7.611000061035156,3,test,yes,1,3,112388.99993896484,258,131,Thu Aug 20 2026 13:02:43 GMT-0400 (Eastern Daylight Time),82528.5,box3,yes,I,1,3,2708.2999999523163,79820.20000004768,9054,DSST,A,79124.0,79978.0,77270.0,3,160,113
^,4,1,10.344000101089478,7,test,yes,1,7,109655.99989891052,316,133,Thu Aug 20 2026 13:02:43 GMT-0400 (Eastern Daylight Time),85261.79999995232,box7,yes,I,1,3,2708.5999999046326,82553.20000004768,9054,DSST,A,82106.0,82712.0,80003.0,4,160,113
