Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,319,155,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,2,,,9054,DSST,C,,,,0,160,113
O,1,1,0.0,6,prac,yes,1,6,120000.0,320,134,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),54578.300000000745,box6,yes,I,1,2,7134.200000000186,47444.10000000056,9054,DSST,C,,,,1,160,113
X,2,1,0.0,8,prac,yes,1,8,120000.0,304,153,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),59143.700000000186,box8,yes,I,1,2,3787.899999999441,55355.800000000745,9054,DSST,C,,,,2,160,113
-,3,1,0.0,1,prac,yes,1,1,120000.0,231,138,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),63476.300000000745,box1,yes,I,1,2,3555.300000000745,59921.0,9054,DSST,C,,,,3,160,113
^,4,1,0.0,7,prac,yes,1,7,120000.0,295,131,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),68226.60000000056,box7,yes,I,1,2,3973.0,64253.60000000056,9054,DSST,C,,,,4,160,113
L,5,1,0.0,4,prac,yes,1,4,120000.0,296,164,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),72877.20000000019,box4,yes,I,1,2,3874.7999999998137,69002.40000000037,9054,DSST,C,,,,5,160,113
T,6,1,0.0,2,prac,yes,1,2,120000.0,255,169,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),77611.70000000019,box2,yes,I,1,2,3956.5,73655.20000000019,9054,DSST,C,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,260,149,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),81677.20000000019,box3,yes,I,1,2,3282.7999999998137,78394.40000000037,9054,DSST,C,,,,7,160,113
+,8,1,0.0,9,prac,yes,1,9,120000.0,295,139,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),87476.90000000037,box9,yes,I,1,2,5023.299999999814,82453.60000000056,9054,DSST,C,,,,8,160,113
U,9,1,0.0,5,prac,yes,1,5,120000.0,269,139,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),91743.30000000075,box5,yes,I,1,2,3486.300000000745,88257.0,9054,DSST,C,,,,9,160,113
T,1,1,2.8919999599456787,2,test,yes,1,2,117108.00004005432,265,161,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),106161.60000000056,box2,yes,I,1,2,2873.9000000003725,103287.70000000019,9054,DSST,C,103257.0,104132.0,101259.0,1,160,113
-,2,1,5.82699990272522,1,test,yes,1,1,114173.00009727478,265,130,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),109094.40000000037,box1,yes,I,1,2,2920.4000000003725,106174.0,9054,DSST,C,106141.0,107065.0,104145.0,2,160,113
),3,1,8.690999984741211,3,test,yes,1,3,111309.00001525879,235,140,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),111960.10000000056,box3,yes,I,1,2,2849.9000000003725,109110.20000000019,9054,DSST,C,109257.0,109931.0,107081.0,3,160,113
^,4,1,11.905999898910522,7,test,yes,1,7,108094.00010108948,262,140,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),115177.10000000056,box7,yes,I,1,2,3204.7000000001863,111972.40000000037,9054,DSST,C,112175.0,113148.0,109943.0,4,160,113
T,5,1,15.190999984741211,2,test,yes,1,2,104809.00001525879,267,148,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),118460.30000000075,box2,yes,I,1,2,3272.100000000559,115188.20000000019,9054,DSST,C,115274.0,116431.0,113159.0,5,160,113
L,6,1,18.858999967575073,4,test,yes,1,4,101141.00003242493,281,133,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),122128.20000000019,box4,yes,I,1,2,3653.399999999441,118474.80000000075,9054,DSST,C,119389.0,120099.0,116446.0,6,160,113
X,7,1,22.19099998474121,8,test,yes,1,8,97809.00001525879,251,148,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),125459.70000000019,box8,yes,I,1,2,3317.7000000001863,122142.0,9054,DSST,C,122391.0,123431.0,120113.0,7,160,113
T,8,1,25.58899998664856,2,test,yes,1,2,94411.00001335144,254,147,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),128860.20000000019,box2,yes,I,1,2,3388.0999999996275,125472.10000000056,9054,DSST,C,126025.0,126831.0,123443.0,8,160,113
-,9,1,27.788999795913696,1,test,yes,1,1,92211.0002040863,279,145,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),131060.10000000056,box1,yes,I,1,2,2187.9000000003725,128872.20000000019,9054,DSST,C,128373.0,129031.0,126843.0,9,160,113
),10,1,30.1729998588562,3,test,yes,1,3,89827.0001411438,241,152,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),133443.40000000037,box3,yes,I,1,2,2372.4000000003725,131071.0,9054,DSST,C,130759.0,131414.0,129042.0,10,160,113
T,11,1,33.960999965667725,2,test,yes,1,2,86039.00003433228,244,151,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),137229.60000000056,box2,yes,I,1,2,3774.7000000001863,133454.90000000037,9054,DSST,C,134440.0,135200.0,131426.0,11,160,113
-,12,1,36.639999866485596,1,test,yes,1,1,83360.0001335144,251,126,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),139910.90000000037,box1,yes,I,1,2,2667.7999999998137,137243.10000000056,9054,DSST,C,136977.0,137882.0,135214.0,12,160,113
L,13,1,39.823999881744385,4,test,yes,1,4,80176.00011825562,256,149,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),143093.40000000037,box4,yes,I,1,2,3170.5,139922.90000000037,9054,DSST,C,140243.0,141064.0,137894.0,13,160,113
T,14,1,42.425999879837036,2,test,yes,1,2,77574.00012016296,211,144,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),145694.2000000002,box2,yes,I,1,2,2588.0,143106.2000000002,9054,DSST,C,143005.0,143665.0,141077.0,14,160,113
),15,1,44.89099979400635,3,test,yes,1,3,75109.00020599365,268,132,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),148159.90000000037,box3,yes,I,1,2,2451.0,145708.90000000037,9054,DSST,C,145059.0,146131.0,143680.0,15,160,113
U,16,1,48.12399983406067,5,test,yes,1,5,71876.00016593933,240,132,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),151394.5,box5,yes,I,1,2,3221.699999999255,148172.80000000075,9054,DSST,C,148323.0,149365.0,146144.0,16,160,113
T,17,1,52.33999991416931,2,test,yes,1,2,67660.00008583069,260,138,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),155610.30000000075,box2,yes,I,1,2,4203.100000000559,151407.2000000002,9054,DSST,C,152607.0,153581.0,149378.0,17,160,113
),18,1,55.389999866485596,3,test,yes,1,3,64610.000133514404,240,131,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),158660.0,box3,yes,I,1,2,3038.399999999441,155621.60000000056,9054,DSST,C,155706.0,156631.0,153593.0,18,160,113
-,19,1,58.007999897003174,1,test,yes,1,1,61992.000102996826,283,147,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),161278.2000000002,box1,yes,I,1,2,2605.2999999998137,158672.90000000037,9054,DSST,C,158136.0,159249.0,156644.0,19,160,113
L,20,1,61.2739999294281,4,test,yes,1,4,58726.0000705719,258,132,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),164543.80000000075,box4,yes,I,1,2,3253.9000000003725,161289.90000000037,9054,DSST,C,161709.0,162515.0,159261.0,20,160,113
+,21,1,63.72599983215332,9,test,yes,1,9,56274.00016784668,261,136,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),166993.90000000037,box9,yes,I,1,2,2437.7999999998137,164556.10000000056,9054,DSST,C,164190.0,164965.0,162527.0,21,160,113
O,22,1,68.49399995803833,6,test,yes,1,6,51506.00004196167,305,133,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),171760.80000000075,box6,yes,I,1,2,4752.700000000186,167008.10000000056,9054,DSST,C,168825.0,169732.0,164979.0,22,160,113
),23,1,71.09299993515015,3,test,yes,1,3,48907.00006484985,231,142,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),174360.2000000002,box3,yes,I,1,2,2583.5,171776.7000000002,9054,DSST,C,171357.0,172331.0,169748.0,23,160,113
-,24,1,72.9079999923706,1,test,yes,1,1,47092.000007629395,309,130,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),176177.0,box1,yes,I,1,2,1802.0999999996275,174374.90000000037,9054,DSST,C,173339.0,174148.0,172346.0,24,160,113
L,25,1,75.67599987983704,4,test,yes,1,4,44324.000120162964,219,134,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),178944.40000000037,box4,yes,I,1,2,2754.7000000001863,176189.7000000002,9054,DSST,C,176089.0,176915.0,174161.0,25,160,113
-,26,1,78.03999996185303,1,test,yes,1,1,41960.00003814697,251,128,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),181311.40000000037,box1,yes,I,1,2,2354.0,178957.40000000037,9054,DSST,C,178477.0,179282.0,176928.0,26,160,113
U,27,1,81.125,5,test,yes,1,5,38875.0,314,141,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),184393.80000000075,box5,yes,I,1,2,3072.0,181321.80000000075,9054,DSST,C,181623.0,182365.0,179293.0,27,160,113
L,28,1,84.19199991226196,4,test,yes,1,4,35808.00008773804,338,127,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),187461.7000000002,box4,yes,I,1,2,3054.7000000001863,184407.0,9054,DSST,C,184623.0,185433.0,182378.0,28,160,113
T,29,1,87.67499995231628,2,test,yes,1,2,32325.000047683716,232,144,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),190943.0,box2,yes,I,1,2,3469.699999999255,187473.30000000075,9054,DSST,C,188090.0,188914.0,185444.0,29,160,113
^,30,1,91.74000000953674,7,test,yes,1,7,28259.999990463257,227,128,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),195010.30000000075,box7,yes,I,1,2,4053.300000000745,190957.0,9054,DSST,C,192138.0,192981.0,188928.0,30,160,113
O,31,1,96.4079999923706,6,test,yes,1,6,23592.000007629395,275,134,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),199677.10000000056,box6,yes,I,1,2,4654.799999999814,195022.30000000075,9054,DSST,C,196476.0,197648.0,192993.0,31,160,113
),32,1,99.22599983215332,3,test,yes,1,3,20774.00016784668,277,150,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),202495.0,box3,yes,I,1,2,2805.199999999255,199689.80000000075,9054,DSST,C,199656.0,200466.0,197661.0,32,160,113
U,33,1,102.7759997844696,5,test,yes,1,5,17224.000215530396,281,137,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),206043.5,box5,yes,I,1,2,3535.2999999998137,202508.2000000002,9054,DSST,C,202807.0,204014.0,200479.0,33,160,113
^,34,1,105.32499980926514,7,test,yes,1,7,14675.000190734863,276,130,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),208593.5,box7,yes,I,1,2,2534.5999999996275,206058.90000000037,9054,DSST,C,205757.0,206564.0,204030.0,34,160,113
+,35,1,107.73899984359741,9,test,yes,1,9,12261.000156402588,265,124,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),211009.7000000002,box9,yes,I,1,2,2402.0,208607.7000000002,9054,DSST,C,208173.0,208981.0,206579.0,35,160,113
X,36,1,110.2409999370575,8,test,yes,1,8,9759.000062942505,262,148,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),213512.10000000056,box8,yes,I,1,2,2491.2999999998137,211020.80000000075,9054,DSST,C,210775.0,211483.0,208992.0,36,160,113
U,37,1,112.90599989891052,5,test,yes,1,5,7094.0001010894775,252,137,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),216176.7000000002,box5,yes,I,1,2,2654.399999999441,213522.30000000075,9054,DSST,C,213455.0,214148.0,211493.0,37,160,113
L,38,1,115.25899982452393,4,test,yes,1,4,4741.000175476074,276,131,Wed May 06 2026 15:01:30 GMT-0400 (Eastern Daylight Time),218527.2000000002,box4,yes,I,1,2,2338.399999999441,216188.80000000075,9054,DSST,C,215908.0,216498.0,214160.0,38,160,113
