acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),30170.399999976158,I,m,2817,,,4,no,2,4330.399999976158,25840.0,practrial4.png,practrial4b.png,8035,PC,B,,,1
1,1,0.0,prac,0,m,30000.0,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),33633.89999997616,I,z,1937,,,6,no,2,3457.899999976158,30176.0,practrial6.png,practrial6b.png,8035,PC,B,,,2
2,1,0.0,prac,1,z,30000.0,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),36649.29999998212,I,z,1482,,,3,yes,2,3010.4000000059605,33638.89999997616,practrial3.png,practrial3.png,8035,PC,B,,,3
3,1,0.0,prac,1,m,30000.0,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),39332.19999998808,I,m,1156,,,2,no,2,2678.800000011921,36653.39999997616,practrial2.png,practrial2b.png,8035,PC,B,,,4
4,1,0.0,prac,1,z,30000.0,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),42430.79999998212,I,z,1569,,,5,yes,2,3095.0999999940395,39335.69999998808,practrial5.png,practrial5.png,8035,PC,B,,,5
5,1,0.0,prac,1,z,30000.0,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),45963.09999999404,I,z,2006,,,1,yes,2,3528.0999999940395,42435.0,practrial1.png,practrial1.png,8035,PC,B,,,6
1,1,1.7160000801086426,test,1,z,28283.999919891357,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),55610.29999998212,I,z,1704,1704,,1,yes,2,1713.199999988079,53897.09999999404,test1trial1.png,test1trial1.png,8035,PC,B,52366,,1
2,1,2.883000135421753,test,1,m,27116.999864578247,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),56776.5,I,m,1155,1155,,2,no,2,1162.7000000178814,55613.79999998212,test1trial2.png,test1trial2b.png,8035,PC,B,54083,,2
3,1,4.249000072479248,test,1,z,25750.999927520752,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),58142.69999998808,I,z,1358,1358,,3,yes,2,1363.0999999940395,56779.59999999404,test1trial3.png,test1trial3.png,8035,PC,B,55248,,3
4,1,5.381999969482422,test,1,m,24618.000030517578,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),59275.69999998808,I,m,1119,1119,,4,no,2,1130.0999999940395,58145.59999999404,test1trial4.png,test1trial4b.png,8035,PC,B,56615,,4
5,1,6.930999994277954,test,1,z,23069.000005722046,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),60825.09999999404,I,z,1539,1539,,5,yes,2,1546.5,59278.59999999404,test1trial5.png,test1trial5.png,8035,PC,B,57747,,5
6,1,8.098000049591064,test,1,m,21901.999950408936,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),61991.5,I,m,1157,1157,,6,no,2,1163.300000011921,60828.19999998808,test1trial6.png,test1trial6b.png,8035,PC,B,59297,,6
7,1,9.630000114440918,test,1,z,20369.999885559082,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),63524.29999998212,I,z,1527,1527,,7,yes,2,1529.9000000059605,61994.39999997616,test1trial7.png,test1trial7.png,8035,PC,B,60463,,7
8,1,10.914000034332275,test,1,m,19085.999965667725,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),64807.59999999404,I,m,1274,1274,,8,no,2,1280.2000000178814,63527.39999997616,test1trial8.png,test1trial8b.png,8035,PC,B,61996,,8
9,1,12.130000114440918,test,1,z,17869.999885559082,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),66023.59999999404,I,z,1207,1207,,9,yes,2,1213.0999999940395,64810.5,test1trial9.png,test1trial9.png,8035,PC,B,63279,,9
10,1,13.328999996185303,test,1,m,16671.000003814697,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),67223.19999998808,I,m,1182,1182,,10,no,2,1196.699999988079,66026.5,test1trial10.png,test1trial10b.png,8035,PC,B,64495,,10
11,1,14.662000179290771,test,1,z,15337.999820709229,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),68556.19999998808,I,z,1319,1319,,11,yes,2,1330.300000011921,67225.89999997616,test1trial11.png,test1trial11.png,8035,PC,B,65695,,11
11,1,17.045000076293945,test,0,m,12954.999923706055,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),70938.89999997616,I,z,2378,2378,,12,no,2,2379.699999988079,68559.19999998808,test1trial12.png,test1trial12b.png,8035,PC,B,67028,,12
12,1,18.210999965667725,test,1,m,11789.000034332275,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),72104.89999997616,I,m,1155,1155,,13,no,2,1163.199999988079,70941.69999998808,test1trial13.png,test1trial13b.png,8035,PC,B,69411,,13
13,1,19.74399995803833,test,1,m,10256.00004196167,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),73637.89999997616,I,m,1517,1517,,14,no,2,1529.8999999761581,72108.0,test1trial14.png,test1trial14b.png,8035,PC,B,70577,,14
14,1,21.243000030517578,test,1,z,8756.999969482422,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),75137.29999998212,I,z,1480,1480,,15,yes,2,1496.5999999940395,73640.69999998808,test1trial15.png,test1trial15.png,8035,PC,B,72110,,15
15,1,22.509999990463257,test,1,m,7490.000009536743,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),76403.59999999404,I,m,1261,1261,,16,no,2,1263.5,75140.09999999404,test1trial16.png,test1trial16b.png,8035,PC,B,73609,,16
16,1,24.009000062942505,test,1,z,5990.999937057495,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),77903.29999998212,I,z,1482,1482,,17,yes,2,1496.5999999940395,76406.69999998808,test1trial17.png,test1trial17.png,8035,PC,B,74876,,17
17,1,25.174999952316284,test,1,m,4825.000047683716,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),79069.29999998212,I,m,1159,1159,,18,no,2,1163.2999999821186,77906.0,test1trial18.png,test1trial18b.png,8035,PC,B,76375,,18
17,1,27.225000143051147,test,0,m,2774.9998569488525,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),81118.89999997616,I,z,2032,2032,,19,no,2,2046.3999999761581,79072.5,test1trial19.png,test1trial19b.png,8035,PC,B,77542,,19
18,1,28.60800004005432,test,1,z,1391.9999599456787,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),82501.69999998808,I,z,1376,1376,,20,yes,2,1380.199999988079,81121.5,test1trial20.png,test1trial20.png,8035,PC,B,79590,,20
19,1,29.924000024795532,test,1,z,75.99997520446777,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),83818.29999998212,I,z,1313,1313,,21,yes,2,1313.5,82504.79999998212,test1trial21.png,test1trial21.png,8035,PC,B,80973,,21
19,1,30.008000135421753,test,0,z,-8.00013542175293,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),83901.39999997616,I,None,79,79,,22,yes,2,80.19999998807907,83821.19999998808,test1trial22.png,test1trial22.png,8035,PC,B,82290,,22
1,2,1.8489999771118164,test,1,m,28151.000022888184,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),88833.09999999404,I,m,1831,,1831.0,1,no,2,5011.9000000059605,83821.19999998808,test2trial1.png,test2trial1b.png,8035,PC,B,,85455.0,1
2,2,4.148000001907349,test,1,m,25851.99999809265,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),91132.29999998212,I,m,2285,,2285.0,2,no,2,7311.0999999940395,83821.19999998808,test2trial2.png,test2trial2b.png,8035,PC,B,,87305.0,2
3,2,5.597999811172485,test,1,z,24402.000188827515,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),92582.09999999404,I,z,1442,,1442.0,3,yes,2,8760.90000000596,83821.19999998808,test2trial3.png,test2trial3.png,8035,PC,B,,89604.0,3
4,2,7.063999891281128,test,1,z,22936.000108718872,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),94047.89999997616,I,z,1456,,1456.0,4,yes,2,10226.699999988079,83821.19999998808,test2trial4.png,test2trial4.png,8035,PC,B,,91054.0,4
5,2,8.44700002670288,test,1,z,21552.99997329712,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),95431.19999998808,I,z,1366,,1366.0,5,yes,2,11610.0,83821.19999998808,test2trial5.png,test2trial5.png,8035,PC,B,,92520.0,5
6,2,9.912999868392944,test,1,z,20087.000131607056,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),96897.29999998212,I,z,1447,,1447.0,6,yes,2,13076.09999999404,83821.19999998808,test2trial6.png,test2trial6.png,8035,PC,B,,93903.0,6
7,2,11.662999868392944,test,1,m,18337.000131607056,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),98646.79999998212,I,m,1733,,1733.0,7,no,2,14825.59999999404,83821.19999998808,test2trial7.png,test2trial7b.png,8035,PC,B,,95369.0,7
8,2,12.995999813079834,test,1,m,17004.000186920166,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),99979.59999999404,I,m,1319,,1319.0,8,no,2,16158.40000000596,83821.19999998808,test2trial8.png,test2trial8b.png,8035,PC,B,,97119.0,8
9,2,14.52899980545044,test,1,z,15471.00019454956,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),101512.59999999404,I,z,1514,,1514.0,9,yes,2,17691.40000000596,83821.19999998808,test2trial9.png,test2trial9.png,8035,PC,B,,98452.0,9
10,2,15.76199984550476,test,1,z,14238.00015449524,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),102745.39999997616,I,z,1221,,1221.0,10,yes,2,18924.19999998808,83821.19999998808,test2trial10.png,test2trial10.png,8035,PC,B,,99984.0,10
11,2,16.977999925613403,test,1,m,13022.000074386597,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),103961.79999998212,I,m,1196,,1196.0,11,no,2,20140.59999999404,83821.19999998808,test2trial11.png,test2trial11b.png,8035,PC,B,,101218.0,11
12,2,18.126999855041504,test,1,m,11873.000144958496,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),105111.19999998808,I,m,1132,,1132.0,12,no,2,21290.0,83821.19999998808,test2trial12.png,test2trial12b.png,8035,PC,B,,102434.0,12
13,2,19.359999895095825,test,1,z,10640.000104904175,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),106344.19999998808,I,z,1215,,1215.0,13,yes,2,22523.0,83821.19999998808,test2trial13.png,test2trial13.png,8035,PC,B,,103583.0,13
14,2,21.542999982833862,test,1,m,8457.000017166138,Fri May 30 2025 15:46:29 GMT-0500 (Central Daylight Time),108526.89999997616,I,m,2166,,2166.0,14,no,2,24705.69999998808,83821.19999998808,test2trial14.png,test2trial14b.png,8035,PC,B,,104816.0,14
