acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Thu Dec 11 2025 15:51:46 GMT-0600 (Central Standard Time),,097_m_f_n_a.png,O,space,10123,1,,,,7717,NNB,B,0
1,prac,1,0.0,1-Back,1.0,m,Thu Dec 11 2025 15:51:46 GMT-0600 (Central Standard Time),144184.80000001192,152_y_f_n_a.png,O,m,595,2,,1419.8999999761581,142764.90000003576,7717,NNB,B,1
1,prac,1,1.0,1-Back,0.0,z,Thu Dec 11 2025 15:51:46 GMT-0600 (Central Standard Time),146967.5,152_y_f_n_a.png,O,None,2003,3,,2771.0,144196.5,7717,NNB,B,2
1,prac,1,0.0,1-Back,0.0,m,Thu Dec 11 2025 15:51:46 GMT-0600 (Central Standard Time),149833.0,176_o_m_n_a.png,O,None,2017,4,,2855.899999976158,146977.10000002384,7717,NNB,B,3
2,prac,1,0.0,1-Back,1.0,m,Thu Dec 11 2025 15:51:46 GMT-0600 (Central Standard Time),151948.70000004768,126_m_m_n_a.png,O,m,1328,5,,2105.5,149843.20000004768,7717,NNB,B,4
3,prac,1,1.0,1-Back,1.0,z,Thu Dec 11 2025 15:51:46 GMT-0600 (Central Standard Time),153431.5,126_m_m_n_a.png,O,z,696,6,,1476.7999999523163,151954.70000004768,7717,NNB,B,5
3,prac,1,0.0,1-Back,0.0,m,Thu Dec 11 2025 15:51:46 GMT-0600 (Central Standard Time),155099.30000001192,086_o_f_n_a.png,O,z,906,7,,1658.800000011921,153440.5,7717,NNB,B,6
4,prac,1,0.0,1-Back,1.0,m,Thu Dec 11 2025 15:51:46 GMT-0600 (Central Standard Time),157898.0,178_m_m_n_a.png,O,m,1951,8,,2788.0,155110.0,7717,NNB,B,7
4,prac,1,0.0,1-Back,0.0,m,Thu Dec 11 2025 15:51:46 GMT-0600 (Central Standard Time),159329.60000002384,097_m_f_n_a.png,O,z,656,9,,1422.0,157907.60000002384,7717,NNB,B,8
5,prac,1,1.0,1-Back,1.0,z,Thu Dec 11 2025 15:51:46 GMT-0600 (Central Standard Time),161296.30000001192,097_m_f_n_a.png,O,z,1184,10,,1956.5,159339.80000001192,7717,NNB,B,9
6,prac,1,0.0,1-Back,1.0,m,Thu Dec 11 2025 15:51:46 GMT-0600 (Central Standard Time),163527.90000003576,176_o_m_n_a.png,O,m,1449,11,,2222.0,161305.90000003576,7717,NNB,B,10
7,prac,1,0.0,1-Back,1.0,m,Thu Dec 11 2025 15:51:46 GMT-0600 (Central Standard Time),165677.60000002384,173_y_f_n_a.png,O,m,1310,12,,2139.800000011921,163537.80000001192,7717,NNB,B,11
0,prac,2,0.0,1-Back,,,Thu Dec 11 2025 15:51:46 GMT-0600 (Central Standard Time),165677.60000002384,097_m_f_n_a.png,O,a,3640,1,,2139.800000011921,163537.80000001192,7717,NNB,B,0
1,prac,2,0.0,1-Back,1.0,m,Thu Dec 11 2025 15:51:46 GMT-0600 (Central Standard Time),174613.60000002384,152_y_f_n_a.png,O,m,1412,2,,2246.600000023842,172367.0,7717,NNB,B,1
2,prac,2,1.0,1-Back,1.0,z,Thu Dec 11 2025 15:51:46 GMT-0600 (Central Standard Time),176290.90000003576,152_y_f_n_a.png,O,z,893,3,,1667.9000000357628,174623.0,7717,NNB,B,2
3,prac,2,0.0,1-Back,1.0,m,Thu Dec 11 2025 15:51:46 GMT-0600 (Central Standard Time),178206.90000003576,176_o_m_n_a.png,O,m,1134,4,,1906.300000011921,176300.60000002384,7717,NNB,B,3
4,prac,2,0.0,1-Back,1.0,m,Thu Dec 11 2025 15:51:46 GMT-0600 (Central Standard Time),180292.0,126_m_m_n_a.png,O,m,1234,5,,2075.7999999523163,178216.20000004768,7717,NNB,B,4
5,prac,2,1.0,1-Back,1.0,z,Thu Dec 11 2025 15:51:46 GMT-0600 (Central Standard Time),182355.60000002384,126_m_m_n_a.png,O,z,1279,6,,2055.600000023842,180300.0,7717,NNB,B,5
