acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Aug 20 2024 16:25:50 GMT-0500 (Central Daylight Time),,050_m_f_n_a.png,O,space,7183,1,1,,,7003,NNB,A,0
1,prac,1,0.0,1-Back,1,m,Tue Aug 20 2024 16:25:50 GMT-0500 (Central Daylight Time),127248.80000001192,063_y_f_n_a.png,O,m,677,2,1,1488.5,125760.30000001192,7003,NNB,A,1
2,prac,1,1.0,1-Back,1,z,Tue Aug 20 2024 16:25:50 GMT-0500 (Central Daylight Time),129764.69999998808,063_y_f_n_a.png,O,z,1732,3,1,2507.199999988079,127257.5,7003,NNB,A,2
3,prac,1,0.0,1-Back,1,m,Tue Aug 20 2024 16:25:50 GMT-0500 (Central Daylight Time),131764.10000002384,053_o_m_n_a.png,O,m,1193,4,1,1991.0,129773.10000002384,7003,NNB,A,3
4,prac,1,0.0,1-Back,1,m,Tue Aug 20 2024 16:25:50 GMT-0500 (Central Daylight Time),133813.5,058_m_m_n_a.png,O,m,1241,5,1,2041.3999999761581,131772.10000002384,7003,NNB,A,4
5,prac,1,1.0,1-Back,1,z,Tue Aug 20 2024 16:25:50 GMT-0500 (Central Daylight Time),135379.69999998808,058_m_m_n_a.png,O,z,776,6,1,1557.699999988079,133822.0,7003,NNB,A,5
6,prac,1,0.0,1-Back,1,m,Tue Aug 20 2024 16:25:50 GMT-0500 (Central Daylight Time),137778.89999997616,047_o_f_n_a.png,O,m,1553,7,1,2389.699999988079,135389.19999998808,7003,NNB,A,6
7,prac,1,0.0,1-Back,1,m,Tue Aug 20 2024 16:25:50 GMT-0500 (Central Daylight Time),139861.39999997616,045_m_m_n_a.png,O,m,1284,8,1,2073.899999976158,137787.5,7003,NNB,A,7
8,prac,1,0.0,1-Back,1,m,Tue Aug 20 2024 16:25:50 GMT-0500 (Central Daylight Time),141477.60000002384,050_m_f_n_a.png,O,m,841,9,1,1608.4000000357628,139869.19999998808,7003,NNB,A,8
9,prac,1,1.0,1-Back,1,z,Tue Aug 20 2024 16:25:50 GMT-0500 (Central Daylight Time),143393.60000002384,050_m_f_n_a.png,O,z,1136,10,1,1907.7000000476837,141485.89999997616,7003,NNB,A,9
10,prac,1,0.0,1-Back,1,m,Tue Aug 20 2024 16:25:50 GMT-0500 (Central Daylight Time),145026.30000001192,053_o_m_n_a.png,O,m,844,11,1,1624.199999988079,143402.10000002384,7003,NNB,A,10
11,prac,1,0.0,1-Back,1,m,Tue Aug 20 2024 16:25:50 GMT-0500 (Central Daylight Time),147109.39999997616,010_y_f_n_a.png,O,m,1237,12,1,2074.099999964237,145035.30000001192,7003,NNB,A,11
0,test,1,0.0,1-Back,,,Tue Aug 20 2024 16:25:50 GMT-0500 (Central Daylight Time),147109.39999997616,063_y_f_n_a.png,O,space,8991,1,1,2074.099999964237,145035.30000001192,7003,NNB,A,0
1,test,1,0.0,1-Back,1,m,Tue Aug 20 2024 16:25:50 GMT-0500 (Central Daylight Time),164920.39999997616,043_m_f_n_a.png,O,m,1061,2,1,2073.599999964237,162846.80000001192,7003,NNB,A,1
2,test,1,0.0,1-Back,1,m,Tue Aug 20 2024 16:25:50 GMT-0500 (Central Daylight Time),166686.39999997616,010_y_f_n_a.png,O,m,742,3,1,1758.2999999523163,164928.10000002384,7003,NNB,A,2
3,test,1,1.0,1-Back,1,z,Tue Aug 20 2024 16:25:50 GMT-0500 (Central Daylight Time),168602.39999997616,010_y_f_n_a.png,O,z,896,4,1,1908.0999999642372,166694.30000001192,7003,NNB,A,3
4,test,1,0.0,1-Back,1,m,Tue Aug 20 2024 16:25:50 GMT-0500 (Central Daylight Time),170251.60000002384,043_m_f_n_a.png,O,m,627,5,1,1641.0,168610.60000002384,7003,NNB,A,4
