Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,235,126,Wed Mar 18 2026 15:32:07 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7782,DSST,B,,,,0,160,113
L,1,1,0.0,4,prac,yes,1,4,120000.0,311,150,Wed Mar 18 2026 15:32:07 GMT-0500 (Central Daylight Time),64911.10000002384,box4,yes,O,1,1,4072.100000023842,60839.0,7782,DSST,B,,,,1,160,113
U,2,1,0.0,5,prac,yes,1,5,120000.0,250,146,Wed Mar 18 2026 15:32:07 GMT-0500 (Central Daylight Time),69576.0,box5,yes,O,1,1,3883.399999976158,65692.60000002384,7782,DSST,B,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,252,151,Wed Mar 18 2026 15:32:07 GMT-0500 (Central Daylight Time),74541.80000007153,box7,yes,O,1,1,4188.300000071526,70353.5,7782,DSST,B,,,,3,160,113
X,4,1,0.0,8,prac,yes,1,8,120000.0,307,145,Wed Mar 18 2026 15:32:07 GMT-0500 (Central Daylight Time),79689.5,box8,yes,O,1,1,4370.100000023842,75319.39999997616,7782,DSST,B,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,287,155,Wed Mar 18 2026 15:32:07 GMT-0500 (Central Daylight Time),84388.20000004768,box2,yes,O,1,1,3920.899999976158,80467.30000007153,7782,DSST,B,,,,5,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,301,158,Wed Mar 18 2026 15:32:07 GMT-0500 (Central Daylight Time),88721.20000004768,box1,yes,O,1,1,3560.600000023842,85160.60000002384,7782,DSST,B,,,,6,160,113
+,7,1,0.0,9,prac,yes,1,9,120000.0,315,154,Wed Mar 18 2026 15:32:07 GMT-0500 (Central Daylight Time),94219.39999997616,box9,yes,O,1,1,4724.199999928474,89495.20000004768,7782,DSST,B,,,,7,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,294,149,Wed Mar 18 2026 15:32:07 GMT-0500 (Central Daylight Time),100366.20000004768,box6,yes,O,1,1,5371.800000071526,94994.39999997616,7782,DSST,B,,,,8,160,113
),9,1,0.0,3,prac,yes,1,3,120000.0,303,143,Wed Mar 18 2026 15:32:07 GMT-0500 (Central Daylight Time),105231.39999997616,box3,yes,O,1,1,4087.0999999046326,101144.30000007153,7782,DSST,B,,,,9,160,113
