Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,241,144,Fri Jul 18 2025 15:22:29 GMT-0500 (Central Daylight Time),,box1,yes,I,1,2,,,8038,DSST,A,,,,0,160,113
U,1,1,0.0,5,prac,yes,1,5,120000.0,209,131,Fri Jul 18 2025 15:22:29 GMT-0500 (Central Daylight Time),34721.59999990463,box5,yes,I,1,2,3410.899999976158,31310.699999928474,8038,DSST,A,,,,1,160,113
X,2,1,0.0,8,prac,yes,1,8,120000.0,189,140,Fri Jul 18 2025 15:22:29 GMT-0500 (Central Daylight Time),38685.799999952316,box8,yes,I,1,2,3189.0,35496.799999952316,8038,DSST,A,,,,2,160,113
L,3,1,0.0,4,prac,yes,1,4,120000.0,180,131,Fri Jul 18 2025 15:22:29 GMT-0500 (Central Daylight Time),43136.09999990463,box4,yes,I,1,2,3673.899999976158,39462.199999928474,8038,DSST,A,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,195,131,Fri Jul 18 2025 15:22:29 GMT-0500 (Central Daylight Time),47018.799999952316,box3,yes,I,1,2,3109.0,43909.799999952316,8038,DSST,A,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,229,128,Fri Jul 18 2025 15:22:29 GMT-0500 (Central Daylight Time),51099.59999990463,box2,yes,I,1,2,3305.1999999284744,47794.39999997616,8038,DSST,A,,,,5,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,271,142,Fri Jul 18 2025 15:22:29 GMT-0500 (Central Daylight Time),54547.89999997616,box1,yes,I,1,2,2670.899999976158,51877.0,8038,DSST,A,,,,6,160,113
O,7,1,0.0,6,prac,yes,1,6,120000.0,222,153,Fri Jul 18 2025 15:22:29 GMT-0500 (Central Daylight Time),59097.699999928474,box6,yes,I,1,2,3774.600000023842,55323.09999990463,8038,DSST,A,,,,7,160,113
^,8,1,0.0,7,prac,yes,1,7,120000.0,211,135,Fri Jul 18 2025 15:22:29 GMT-0500 (Central Daylight Time),64078.39999997616,box7,yes,I,1,2,4203.899999976158,59874.5,8038,DSST,A,,,,8,160,113
+,9,1,0.0,9,prac,yes,1,9,120000.0,230,130,Fri Jul 18 2025 15:22:29 GMT-0500 (Central Daylight Time),68394.59999990463,box9,yes,I,1,2,3542.5999999046326,64852.0,8038,DSST,A,,,,9,160,113
T,1,1,2.9549999237060547,2,test,yes,1,2,117045.00007629395,237,151,Fri Jul 18 2025 15:22:29 GMT-0500 (Central Daylight Time),78973.19999992847,box2,yes,I,1,2,2940.0,76033.19999992847,8038,DSST,A,76398.0,77240.0,74300.0,1,160,113
-,2,1,5.384000062942505,1,test,yes,1,1,114615.9999370575,212,120,Fri Jul 18 2025 15:22:29 GMT-0500 (Central Daylight Time),81404.89999997616,box1,yes,I,1,2,2418.100000023842,78986.79999995232,8038,DSST,A,78914.0,79672.0,77254.0,2,160,113
),3,1,8.036999940872192,3,test,yes,1,3,111963.00005912781,216,130,Fri Jul 18 2025 15:22:29 GMT-0500 (Central Daylight Time),84055.19999992847,box3,yes,I,1,2,2639.1999999284744,81416.0,8038,DSST,A,81497.0,82322.0,79683.0,3,160,113
^,4,1,11.000999927520752,7,test,yes,1,7,108999.00007247925,198,157,Fri Jul 18 2025 15:22:29 GMT-0500 (Central Daylight Time),87020.89999997616,box7,yes,I,1,2,2952.8000000715256,84068.09999990463,8038,DSST,A,84494.0,85288.0,82335.0,4,160,113
T,5,1,13.868000030517578,2,test,yes,1,2,106131.99996948242,189,127,Fri Jul 18 2025 15:22:29 GMT-0500 (Central Daylight Time),89887.09999990463,box2,yes,I,1,2,2853.6999999284744,87033.39999997616,8038,DSST,A,87279.0,88154.0,85300.0,5,160,113
