acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Thu Feb 26 2026 13:10:51 GMT-0600 (Central Standard Time),43135.29999998212,O,m,1516,,,1,no,1,3046.0,40089.29999998212,RNV,FNV,7767,LC,B,,,1
2,1,0.0,prac,1,z,30000.0,Thu Feb 26 2026 13:10:51 GMT-0600 (Central Standard Time),46532.69999998808,O,z,1861,,,6,yes,1,3392.199999988079,43140.5,CSDBFPHXZ,CSDBFPHXZ,7767,LC,B,,,2
3,1,0.0,prac,1,z,30000.0,Thu Feb 26 2026 13:10:51 GMT-0600 (Central Standard Time),50281.89999997616,O,z,2222,,,4,yes,1,3745.0999999940395,46536.79999998212,RSM,RSM,7767,LC,B,,,3
4,1,0.0,prac,1,z,30000.0,Thu Feb 26 2026 13:10:51 GMT-0600 (Central Standard Time),53266.79999998212,O,z,1455,,,2,yes,1,2980.5,50286.29999998212,NBGFSM,NBGFSM,7767,LC,B,,,4
5,1,0.0,prac,1,m,30000.0,Thu Feb 26 2026 13:10:51 GMT-0600 (Central Standard Time),56529.79999998212,O,m,1740,,,5,no,1,3255.5,53274.29999998212,LNDPRSKQB,LNDPRSJQB,7767,LC,B,,,5
6,1,0.0,prac,1,m,30000.0,Thu Feb 26 2026 13:10:51 GMT-0600 (Central Standard Time),60045.59999999404,O,m,1983,,,3,no,1,3510.5999999940395,56535.0,QHZXPC,QHZWPC,7767,LC,B,,,6
1,1,1.4170000553131104,test,1,m,28582.99994468689,Thu Feb 26 2026 13:10:51 GMT-0600 (Central Standard Time),72225.0,O,m,1416,1416,,1,no,1,1415.800000011921,70809.19999998808,HCF,RCF,7767,LC,B,67728,,1
2,1,2.934000015258789,test,1,m,27065.99998474121,Thu Feb 26 2026 13:10:51 GMT-0600 (Central Standard Time),73741.39999997616,O,m,1506,1506,,2,no,1,1512.5,72228.89999997616,QTPRJX,QTPNJX,7767,LC,B,69148,,2
3,1,4.58299994468689,test,1,m,25417.00005531311,Thu Feb 26 2026 13:10:51 GMT-0600 (Central Standard Time),75390.39999997616,O,m,1646,1646,,3,no,1,1646.5999999940395,73743.79999998212,MZDYGVGKQ,MZDYGLBKQ,7767,LC,B,70663,,3
4,1,6.131999969482422,test,1,m,23868.000030517578,Thu Feb 26 2026 13:10:51 GMT-0600 (Central Standard Time),76939.89999997616,O,m,1532,1532,,4,no,1,1546.699999988079,75393.19999998808,FQTNMK,JQTNMK,7767,LC,B,72313,,4
5,1,7.365000009536743,test,1,z,22634.999990463257,Thu Feb 26 2026 13:10:51 GMT-0600 (Central Standard Time),78172.29999998212,O,z,1215,1215,,5,yes,1,1229.199999988079,76943.09999999404,CLJ,CLJ,7767,LC,B,73863,,5
