Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Mon Dec 08 2025 18:45:18 GMT-0600 (Central Standard Time),140374.80000001192,O,z,1505,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10327.09999999404,130047.70000001788,7249,yes,SM,C,66.bmp,-120,-120,131775,125746,133790,127760,,,,,1
3,0,0,1,0,2,prac,1,1,m,Mon Dec 08 2025 18:45:18 GMT-0600 (Central Standard Time),150871.70000001788,O,m,1673,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10491.5,140380.20000001788,7249,no,SM,C,73.bmp,-120,120,142104,136078,144122,138090,,,,,2
4,0,0,0,1,3,prac,1,1,m,Mon Dec 08 2025 18:45:18 GMT-0600 (Central Standard Time),161386.20000001788,O,m,1684,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10511.5,150874.70000001788,7249,no,SM,C,74.bmp,120,120,152602,146573,154617,148586,,,,,3
2,0,1,0,0,3,prac,1,0,z,Mon Dec 08 2025 18:45:18 GMT-0600 (Central Standard Time),172213.90000000596,O,None,2015,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10824.40000000596,161389.5,7249,yes,SM,C,79.bmp,120,-120,163114,157088,165131,159099,,,,,4
3,0,0,1,0,4,prac,1,1,z,Mon Dec 08 2025 18:45:18 GMT-0600 (Central Standard Time),182779.09999999404,O,z,1739,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10559.799999982119,172219.30000001192,7249,yes,SM,C,84.bmp,-120,120,173944,167918,175961,169929,,,,,5
1,1,0,0,0,5,prac,1,1,m,Mon Dec 08 2025 18:45:18 GMT-0600 (Central Standard Time),193174.30000001192,O,m,1591,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10392.0,182782.30000001192,7249,no,SM,C,89.bmp,-120,-120,184507,178480,186508,180492,,,,,6
2,0,1,0,0,6,prac,1,1,m,Mon Dec 08 2025 18:45:18 GMT-0600 (Central Standard Time),203137.80000001192,O,m,1137,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,9960.700000017881,193177.09999999404,7249,no,SM,C,90.bmp,120,-120,194906,188875,196922,190888,,,,,7
4,0,0,0,1,7,prac,1,1,z,Mon Dec 08 2025 18:45:18 GMT-0600 (Central Standard Time),213271.80000001192,O,z,1318,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10126.90000000596,203144.90000000596,7249,yes,SM,C,97.bmp,120,120,204869,198843,206884,200852,,,,,8
4,0,0,0,1,1,test,1,1,m,Mon Dec 08 2025 18:45:18 GMT-0600 (Central Standard Time),236159.09999999404,O,m,1415,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9473.899999976158,226685.20000001788,7249,yes,SM,C,100.bmp,120,120,204869,198843,206884,200852,228414.0,222384.0,230427.0,224395.0,1
2,0,1,0,0,2,test,1,1,m,Mon Dec 08 2025 18:45:18 GMT-0600 (Central Standard Time),245642.0,O,m,1433,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9480.699999988079,236161.30000001192,7249,yes,SM,C,53.bmp,120,-120,204869,198843,206884,200852,237890.0,231860.0,239891.0,233875.0,2
1,1,0,0,0,3,test,1,1,z,Mon Dec 08 2025 18:45:18 GMT-0600 (Central Standard Time),255253.09999999404,O,z,1567,3,1,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9606.199999988079,245646.90000000596,7249,yes,SM,C,55.bmp,-120,-120,204869,198843,206884,200852,247357.0,241345.0,249371.0,243355.0,3
3,0,0,1,0,3,test,1,0,m,Mon Dec 08 2025 18:45:18 GMT-0600 (Central Standard Time),265317.3000000119,O,None,2015,4,1,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,10061.700000017881,255255.59999999404,7249,yes,SM,C,59.bmp,-120,120,204869,198843,206884,200852,256984.0,250954.0,259000.0,252969.0,4
2,0,1,0,0,3,test,1,0,z,Mon Dec 08 2025 18:45:18 GMT-0600 (Central Standard Time),275380.09999999404,O,None,2014,5,1,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,10059.09999999404,265321.0,7249,yes,SM,C,64.bmp,120,-120,204869,198843,206884,200852,267047.0,261019.0,269064.0,263033.0,5
3,0,0,1,0,4,test,1,1,z,Mon Dec 08 2025 18:45:18 GMT-0600 (Central Standard Time),285045.59999999404,O,z,1604,6,1,67.bmp,-120,-120,68.bmp,120,-120,69.bmp,-120,120,70.bmp,120,120,9662.399999976158,275383.2000000179,7249,yes,SM,C,69.bmp,-120,120,204869,198843,206884,200852,277111.0,271082.0,279127.0,273096.0,6
4,0,0,0,1,5,test,1,1,z,Mon Dec 08 2025 18:45:18 GMT-0600 (Central Standard Time),295042.8000000119,O,z,1949,7,1,71.bmp,-120,-120,72.bmp,120,-120,73.bmp,-120,120,74.bmp,120,120,9989.09999999404,285053.7000000179,7249,yes,SM,C,74.bmp,120,120,204869,198843,206884,200852,286774.0,280752.0,288791.0,282760.0,7
2,0,1,0,0,6,test,1,1,m,Mon Dec 08 2025 18:45:18 GMT-0600 (Central Standard Time),304904.5,O,m,1807,8,1,75.bmp,-120,-120,76.bmp,120,-120,77.bmp,-120,120,78.bmp,120,120,9857.90000000596,295046.59999999404,7249,yes,SM,C,75.bmp,120,-120,204869,198843,206884,200852,296774.0,290745.0,298788.0,292757.0,8
