acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,z,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),73287.89999985695,CFD-BF-031-020-A.jpg,1000,solid,O,m,841,4,1,2631.899999856949,70656.0,7734,ATS,C,1
1,prac,1,A,haborder.png,1,m,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),76203.39999985695,CFD-WM-028-005-HC.jpg,1400,solid,O,m,722,7,1,5547.399999856949,70656.0,7734,ATS,C,2
2,prac,1,A,haborder.png,1,m,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),79186.29999995232,CFD-WF-013-009-HC.jpg,1500,solid,O,m,698,11,1,8530.299999952316,70656.0,7734,ATS,C,3
3,prac,1,A,haborder.png,1,m,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),82402.09999990463,CFD-BM-034-035-HC.jpg,1700,solid,O,m,732,1,1,11746.099999904633,70656.0,7734,ATS,C,4
4,prac,1,A,haborder.png,1,z,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),85720.5,CFD-WM-036-018-A.jpg,1900,solid,O,z,637,8,1,15064.5,70656.0,7734,ATS,C,5
5,prac,1,A,haborder.png,1,m,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),89150.39999985695,CFD-BF-019-004-HC.jpg,2000,solid,O,m,654,5,1,18494.39999985695,70656.0,7734,ATS,C,6
6,prac,1,A,haborder.png,1,z,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),91819.0,CFD-BF-002-018-A.jpg,1200,solid,O,z,646,6,1,21163.0,70656.0,7734,ATS,C,7
7,prac,1,A,haborder.png,1,m,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),94681.0,CFD-BM-022-004-HC.jpg,1500,solid,O,m,565,3,1,24025.0,70656.0,7734,ATS,C,8
8,prac,1,A,haborder.png,1,z,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),97765.89999985695,CFD-BM-043-014-A.jpg,1600,solid,O,z,704,2,1,27109.89999985695,70656.0,7734,ATS,C,9
9,prac,1,A,haborder.png,1,z,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),100215.39999985695,CFD-WF-023-013-A.jpg,1000,solid,O,z,662,12,1,29559.39999985695,70656.0,7734,ATS,C,10
10,prac,1,A,haborder.png,1,m,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),103328.29999995232,CFD-WM-035-036-HC.jpg,1700,solid,O,m,608,9,1,32672.299999952316,70656.0,7734,ATS,C,11
11,prac,1,A,haborder.png,1,z,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),106381.0,CFD-WF-037-016-A.jpg,1600,solid,O,z,682,10,1,35725.0,70656.0,7734,ATS,C,12
0,prac,1,B,mfborder.png,0,z,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),145584.0,CFD-BF-031-020-A.jpg,1000,4,O,None,1513,dash,1,3285.2000000476837,142298.79999995232,7734,ATS,C,1
0,prac,1,B,mfborder.png,0,z,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),148680.0,CFD-BF-042-031-HC.jpg,1500,3,O,m,804,dash,1,6381.200000047684,142298.79999995232,7734,ATS,C,2
1,prac,1,B,mfborder.png,1,m,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),152202.09999990463,CFD-WM-035-036-HC.jpg,1600,10,O,m,1136,dash,1,9903.299999952316,142298.79999995232,7734,ATS,C,3
2,prac,1,B,mfborder.png,1,z,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),154614.5,CFD-WF-013-009-HC.jpg,1000,12,O,z,639,dash,1,12315.700000047684,142298.79999995232,7734,ATS,C,4
2,prac,1,B,mfborder.png,0,z,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),157612.89999985695,CFD-BF-019-004-HC.jpg,1400,7,O,m,827,dash,1,15314.099999904633,142298.79999995232,7734,ATS,C,5
3,prac,1,B,mfborder.png,1,m,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),160476.69999980927,CFD-WM-034-040-A.jpg,1200,6,O,m,878,dash,1,18177.89999985695,142298.79999995232,7734,ATS,C,6
4,prac,1,B,mfborder.png,1,z,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),163860.5,CFD-WF-001-010-HC.jpg,1900,8,O,z,705,dash,1,21561.700000047684,142298.79999995232,7734,ATS,C,7
5,prac,1,B,mfborder.png,1,m,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),167391.39999985695,CFD-BM-043-014-A.jpg,2000,5,O,m,744,dash,1,25092.599999904633,142298.79999995232,7734,ATS,C,8
6,prac,1,B,mfborder.png,1,m,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),170657.59999990463,CFD-BM-022-004-HC.jpg,1700,1,O,m,766,dash,1,28358.799999952316,142298.79999995232,7734,ATS,C,9
7,prac,1,B,mfborder.png,1,m,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),173789.5,CFD-BM-021-026-A.jpg,1600,2,O,m,738,dash,1,31490.700000047684,142298.79999995232,7734,ATS,C,10
8,prac,1,B,mfborder.png,1,z,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),176722.0,CFD-WF-037-016-A.jpg,1500,11,O,z,640,dash,1,34423.200000047684,142298.79999995232,7734,ATS,C,11
9,prac,1,B,mfborder.png,1,m,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),180339.19999980927,CFD-WM-036-018-A.jpg,1700,9,O,m,1125,dash,1,38040.39999985695,142298.79999995232,7734,ATS,C,12
1,test,1,A,haborder.png,1,m,Tue Jan 13 2026 09:36:31 GMT-0600 (Central Standard Time),209996.39999985695,CFD-WF-013-009-HC.jpg,1500,solid,O,m,692,11,1,2217.899999856949,207778.5,7734,ATS,C,1
