Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Wed Oct 08 2025 17:27:05 GMT-0500 (Central Daylight Time),115595.90000009537,I,z,1142,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,9961.099999904633,105634.80000019073,8070,yes,SM,B,16.bmp,-120,-120,107382,101353,109398,103367,,,,,1
3,0,0,1,0,1,prac,1,0,m,Wed Oct 08 2025 17:27:05 GMT-0500 (Central Daylight Time),126425.5,I,None,2015,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10824.399999856949,115601.10000014305,8070,no,SM,B,23.bmp,-120,120,117345,111319,119362,113330,,,,,2
4,0,0,0,1,2,prac,1,1,m,Wed Oct 08 2025 17:27:05 GMT-0500 (Central Daylight Time),136555.40000009537,I,m,1252,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10126.099999904633,126429.30000019073,8070,no,SM,B,24.bmp,120,120,128175,122148,130192,124160,,,,,3
2,0,1,0,0,3,prac,1,1,z,Wed Oct 08 2025 17:27:05 GMT-0500 (Central Daylight Time),146635.90000009537,I,z,1251,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10075.599999904633,136560.30000019073,8070,yes,SM,B,29.bmp,120,-120,138305,132279,140321,134290,,,,,4
3,0,0,1,0,4,prac,1,1,z,Wed Oct 08 2025 17:27:05 GMT-0500 (Central Daylight Time),156699.60000014305,I,z,1234,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10059.100000143051,146640.5,8070,yes,SM,B,34.bmp,-120,120,148386,142359,150402,144370,,,,,5
1,1,0,0,0,5,prac,1,1,m,Wed Oct 08 2025 17:27:05 GMT-0500 (Central Daylight Time),167012.80000019073,I,m,1491,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10309.800000190735,156703.0,8070,no,SM,B,39.bmp,-120,-120,158449,152421,160465,154434,,,,,6
2,0,1,0,0,6,prac,1,1,m,Wed Oct 08 2025 17:27:05 GMT-0500 (Central Daylight Time),176826.60000014305,I,m,994,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9809.799999952316,167016.80000019073,8070,no,SM,B,40.bmp,120,-120,168762,162735,170779,164748,,,,,7
4,0,0,0,1,7,prac,1,1,z,Wed Oct 08 2025 17:27:05 GMT-0500 (Central Daylight Time),186806.5,I,z,1156,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,9975.699999809265,176830.80000019073,8070,yes,SM,B,47.bmp,120,120,178576,172549,180592,174561,,,,,8
4,0,0,0,1,1,test,1,1,m,Wed Oct 08 2025 17:27:05 GMT-0500 (Central Daylight Time),205533.90000009537,I,m,1783,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9844.5,195689.40000009537,8070,yes,SM,B,50.bmp,120,120,178576,172549,180592,174561,197437.0,191408.0,199453.0,193422.0,1
2,0,1,0,0,2,test,1,1,m,Wed Oct 08 2025 17:27:05 GMT-0500 (Central Daylight Time),214481.10000014305,I,m,896,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,8942.799999952316,205538.30000019073,8070,yes,SM,B,3.bmp,120,-120,178576,172549,180592,174561,207284.0,201257.0,209300.0,203268.0,2
1,1,0,0,0,3,test,1,1,z,Wed Oct 08 2025 17:27:05 GMT-0500 (Central Daylight Time),223478.5,I,z,941,3,1,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,8993.099999904633,214485.40000009537,8070,yes,SM,B,5.bmp,-120,-120,178576,172549,180592,174561,216231.0,210204.0,218247.0,212216.0,3
3,0,0,1,0,4,test,1,1,m,Wed Oct 08 2025 17:27:05 GMT-0500 (Central Daylight Time),232642.20000004768,I,m,1104,4,1,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,9159.899999856949,223482.30000019073,8070,yes,SM,B,9.bmp,-120,120,178576,172549,180592,174561,225228.0,219201.0,227244.0,221213.0,4
2,0,1,0,0,5,test,1,1,z,Wed Oct 08 2025 17:27:05 GMT-0500 (Central Daylight Time),241806.10000014305,I,z,1109,5,1,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,9160.400000095367,232645.70000004768,8070,yes,SM,B,14.bmp,120,-120,178576,172549,180592,174561,234392.0,228364.0,236408.0,230377.0,5
3,0,0,1,0,5,test,1,0,z,Wed Oct 08 2025 17:27:05 GMT-0500 (Central Daylight Time),251869.5,I,None,2015,6,1,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,10060.5,241809.0,8070,yes,SM,B,19.bmp,-120,120,178576,172549,180592,174561,243556.0,237527.0,245572.0,239541.0,6
4,0,0,0,1,6,test,1,1,z,Wed Oct 08 2025 17:27:05 GMT-0500 (Central Daylight Time),260768.10000014305,I,z,841,7,1,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,8895.0,251873.10000014305,8070,yes,SM,B,24.bmp,120,120,178576,172549,180592,174561,253619.0,247591.0,255635.0,249604.0,7
