acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Fri May 16 2025 16:11:52 GMT-0500 (Central Daylight Time),36762.5,O,m,1490,,,1,no,1,3011.6999999284744,33750.800000071526,RNV,FNV,7153,LC,A,,,1
2,1,0.0,prac,1,z,30000.0,Fri May 16 2025 16:11:52 GMT-0500 (Central Daylight Time),40228.200000047684,O,z,1936,,,2,yes,1,3459.7000000476837,36768.5,NBGFSM,NBGFSM,7153,LC,A,,,2
2,1,0.0,prac,0,z,30000.0,Fri May 16 2025 16:11:52 GMT-0500 (Central Daylight Time),45709.700000047684,O,m,3945,,,6,yes,1,5477.300000071526,40232.39999997616,CSDBFPHXZ,CSDBFPHXZ,7153,LC,A,,,3
3,1,0.0,prac,1,m,30000.0,Fri May 16 2025 16:11:52 GMT-0500 (Central Daylight Time),49808.39999997616,O,m,2575,,,3,no,1,4093.899999976158,45714.5,QHZXPC,QHZWPC,7153,LC,A,,,4
4,1,0.0,prac,1,m,30000.0,Fri May 16 2025 16:11:52 GMT-0500 (Central Daylight Time),55123.300000071526,O,m,3788,,,5,no,1,5310.5,49812.800000071526,LNDPRSKQB,LNDPRSJQB,7153,LC,A,,,5
5,1,0.0,prac,1,z,30000.0,Fri May 16 2025 16:11:52 GMT-0500 (Central Daylight Time),58022.5,O,z,1370,,,4,yes,1,2895.0,55127.5,RSM,RSM,7153,LC,A,,,6
1,1,1.7329998016357422,test,1,m,28267.000198364258,Fri May 16 2025 16:11:52 GMT-0500 (Central Daylight Time),73184.5,O,m,1723,1723,,1,no,1,1730.1000000238419,71454.39999997616,HCF,RCF,7153,LC,A,66243,,1
2,1,4.181999921798706,test,1,m,25818.000078201294,Fri May 16 2025 16:11:52 GMT-0500 (Central Daylight Time),75633.70000004768,O,m,2437,2437,,2,no,1,2445.5,73188.20000004768,QTPRJX,QTPNJX,7153,LC,A,67977,,2
3,1,7.396999835968018,test,1,m,22603.000164031982,Fri May 16 2025 16:11:52 GMT-0500 (Central Daylight Time),78849.20000004768,O,m,3196,3196,,3,no,1,3212.5,75636.70000004768,MZDYGVGKQ,MZDYGLBKQ,7153,LC,A,70426,,3
4,1,8.71399998664856,test,1,m,21286.00001335144,Fri May 16 2025 16:11:52 GMT-0500 (Central Daylight Time),80165.60000002384,O,m,1308,1308,,4,no,1,1312.6000000238419,78853.0,FQTNMK,JQTNMK,7153,LC,A,73642,,4
5,1,10.679999828338623,test,1,z,19320.000171661377,Fri May 16 2025 16:11:52 GMT-0500 (Central Daylight Time),82131.60000002384,O,z,1953,1953,,5,yes,1,1962.7000000476837,80168.89999997616,CLJ,CLJ,7153,LC,A,74957,,5
6,1,13.046000003814697,test,1,m,16953.999996185303,Fri May 16 2025 16:11:52 GMT-0500 (Central Daylight Time),84497.70000004768,O,m,2347,2347,,6,no,1,2363.100000023842,82134.60000002384,JGDMNSVPW,JGZMNSVPW,7153,LC,A,76923,,6
7,1,17.144999980926514,test,1,z,12855.000019073486,Fri May 16 2025 16:11:52 GMT-0500 (Central Daylight Time),88596.39999997616,O,z,4084,4084,,7,yes,1,4095.399999976158,84501.0,FPTVHKCBJ,FPTVHKCBJ,7153,LC,A,79290,,7
8,1,19.15999984741211,test,1,m,10840.00015258789,Fri May 16 2025 16:11:52 GMT-0500 (Central Daylight Time),90612.30000007153,O,m,2010,2010,,8,no,1,2012.8000000715256,88599.5,XRPZBS,ZRPBDH,7153,LC,A,83388,,8
9,1,20.878000020980835,test,1,m,9121.999979019165,Fri May 16 2025 16:11:52 GMT-0500 (Central Daylight Time),92329.60000002384,O,m,1698,1698,,9,no,1,1714.2000000476837,90615.39999997616,ZSQ,ZSP,7153,LC,A,85404,,9
10,1,23.908999919891357,test,1,z,6091.000080108643,Fri May 16 2025 16:11:52 GMT-0500 (Central Daylight Time),95360.89999997616,O,z,3020,3020,,10,yes,1,3027.899999976158,92333.0,MPZRXL,MPZRXL,7153,LC,A,87122,,10
11,1,25.074999809265137,test,1,m,4925.000190734863,Fri May 16 2025 16:11:52 GMT-0500 (Central Daylight Time),96527.30000007153,O,m,1149,1149,,11,no,1,1162.9000000953674,95364.39999997616,KJH,KRH,7153,LC,A,90153,,11
12,1,29.156999826431274,test,1,z,843.0001735687256,Fri May 16 2025 16:11:52 GMT-0500 (Central Daylight Time),100609.30000007153,O,z,4063,4063,,12,yes,1,4078.9000000953674,96530.39999997616,SMNHVTFCB,SMNHVTFCB,7153,LC,A,91319,,12
12,1,30.006999969482422,test,0,z,-6.999969482421875,Fri May 16 2025 16:11:52 GMT-0500 (Central Daylight Time),101458.80000007153,O,None,846,846,,13,yes,1,846.5,100612.30000007153,KJWTQF,KJWTQF,7153,LC,A,95401,,13
1,2,5.414999961853027,test,1,z,24585.000038146973,Fri May 16 2025 16:11:52 GMT-0500 (Central Daylight Time),108473.30000007153,O,z,5396,,5396.0,1,yes,1,7861.0,100612.30000007153,PRDBZTYFN,PRDBZTYFN,7153,LC,A,,97850.0,1
2,2,8.064000129699707,test,1,m,21935.999870300293,Fri May 16 2025 16:11:52 GMT-0500 (Central Daylight Time),111122.5,O,m,2636,,2636.0,2,no,1,10510.199999928474,100612.30000007153,NCWJDZ,NCMJDZ,7153,LC,A,,103266.0,2
