acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Tue Nov 04 2025 13:06:57 GMT-0600 (Central Standard Time),91954.80000001192,I,m,1539,,,2,no,3,3062.800000011921,88892.0,practrial2.png,practrial2b.png,8039,PC,B,,,1
2,1,0.0,prac,1,z,30000.0,Tue Nov 04 2025 13:06:57 GMT-0600 (Central Standard Time),94787.0,I,z,1302,,,1,yes,3,2826.7999999970198,91960.20000000298,practrial1.png,practrial1.png,8039,PC,B,,,2
3,1,0.0,prac,1,z,30000.0,Tue Nov 04 2025 13:06:57 GMT-0600 (Central Standard Time),97269.60000000894,I,z,960,,,5,yes,3,2478.7000000029802,94790.90000000596,practrial5.png,practrial5.png,8039,PC,B,,,3
4,1,0.0,prac,1,m,30000.0,Tue Nov 04 2025 13:06:57 GMT-0600 (Central Standard Time),99602.0,I,m,806,,,6,no,3,2328.0,97274.0,practrial6.png,practrial6b.png,8039,PC,B,,,4
5,1,0.0,prac,1,m,30000.0,Tue Nov 04 2025 13:06:57 GMT-0600 (Central Standard Time),101918.0,I,m,793,,,4,no,3,2312.2999999970198,99605.70000000298,practrial4.png,practrial4b.png,8039,PC,B,,,5
6,1,0.0,prac,1,z,30000.0,Tue Nov 04 2025 13:06:57 GMT-0600 (Central Standard Time),104217.40000000596,I,z,774,,,3,yes,3,2295.0999999940395,101922.30000001192,practrial3.png,practrial3.png,8039,PC,B,,,6
1,1,2.065999984741211,test,1,z,27934.00001525879,Tue Nov 04 2025 13:06:57 GMT-0600 (Central Standard Time),129609.5,I,z,2062,2062,,1,yes,3,2063.699999988079,127545.80000001192,test1trial1.png,test1trial1.png,8039,PC,B,124209,,1
2,1,2.9160001277923584,test,1,m,27083.99987220764,Tue Nov 04 2025 13:06:57 GMT-0600 (Central Standard Time),130460.30000001192,I,m,836,836,,2,no,3,847.9000000059605,129612.40000000596,test1trial2.png,test1trial2b.png,8039,PC,B,126275,,2
3,1,4.065000057220459,test,1,z,25934.99994277954,Tue Nov 04 2025 13:06:57 GMT-0600 (Central Standard Time),131608.90000000596,I,z,1137,1137,,3,yes,3,1145.5999999940395,130463.30000001192,test1trial3.png,test1trial3.png,8039,PC,B,127126,,3
4,1,4.88100004196167,test,1,m,25118.99995803833,Tue Nov 04 2025 13:06:57 GMT-0600 (Central Standard Time),132425.0,I,m,804,804,,4,no,3,813.0,131612.0,test1trial4.png,test1trial4b.png,8039,PC,B,128275,,4
