Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Tue Aug 06 2024 10:40:06 GMT-0500 (Central Daylight Time),160515.0,O,z,1672,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10492.29999999702,150022.70000000298,7014,yes,SM,C,66.bmp,-120,-120,143791,137764,145807,139775,,,,,1
3,0,0,1,0,2,prac,1,1,m,Tue Aug 06 2024 10:40:06 GMT-0500 (Central Daylight Time),171028.3999999985,O,m,1712,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10509.69999999553,160518.70000000298,7014,no,SM,C,73.bmp,-120,120,154271,148260,156287,150265,,,,,2
4,0,0,0,1,3,prac,1,1,m,Tue Aug 06 2024 10:40:06 GMT-0500 (Central Daylight Time),181291.70000000298,O,m,1446,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10259.80000000447,171031.8999999985,7014,no,SM,C,74.bmp,120,120,164801,158773,166817,160785,,,,,3
2,0,1,0,0,3,prac,1,0,z,Tue Aug 06 2024 10:40:06 GMT-0500 (Central Daylight Time),191371.80000000447,O,m,1255,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10076.90000000596,181294.8999999985,7014,yes,SM,C,79.bmp,120,-120,175064,169036,177080,171049,,,,,4
3,0,0,1,0,4,prac,1,1,z,Tue Aug 06 2024 10:40:06 GMT-0500 (Central Daylight Time),201502.6000000015,O,z,1310,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10127.5,191375.1000000015,7014,yes,SM,C,84.bmp,-120,120,185144,179116,187161,181129,,,,,5
1,1,0,0,0,5,prac,1,1,m,Tue Aug 06 2024 10:40:06 GMT-0500 (Central Daylight Time),211848.6000000015,O,m,1471,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10343.0,201505.6000000015,7014,no,SM,C,89.bmp,-120,-120,195274,189247,197336,191259,,,,,6
2,0,1,0,0,6,prac,1,1,m,Tue Aug 06 2024 10:40:06 GMT-0500 (Central Daylight Time),222078.8999999985,O,m,1401,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10226.59999999404,211852.30000000447,7014,no,SM,C,90.bmp,120,-120,205621,199594,207638,201606,,,,,7
4,0,0,0,1,7,prac,1,1,z,Tue Aug 06 2024 10:40:06 GMT-0500 (Central Daylight Time),232409.20000000298,O,z,1515,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10326.60000000149,222082.6000000015,7014,yes,SM,C,97.bmp,120,120,215851,209824,217868,211836,,,,,8
4,0,0,0,1,1,test,1,1,m,Tue Aug 06 2024 10:40:06 GMT-0500 (Central Daylight Time),272429.700000003,O,m,1296,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9344.70000000298,263085.0,7014,yes,SM,C,100.bmp,120,120,215851,209824,217868,211836,256855.0,250826.0,258871.0,252840.0,1
2,0,1,0,0,1,test,1,0,m,Tue Aug 06 2024 10:40:06 GMT-0500 (Central Daylight Time),282410.0,O,z,1916,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9977.0,272433.0,7014,yes,SM,C,53.bmp,120,-120,215851,209824,217868,211836,266202.0,260174.0,268219.0,262187.0,2
