acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-322,-221,Fri May 16 2025 15:44:45 GMT-0500 (Central Daylight Time),-224,-192,65019.699999928474,CFD-BM-204-003-N.jpg,Sam,64,O,1,1649,,1649,,,1,1,2683.0,-416,-256,62336.699999928474,7153,FN,A,,54710,,,1,192,-320,-224
2,prac,1,1,,343,-2,Fri May 16 2025 15:44:45 GMT-0500 (Central Daylight Time),416,32,67368.89999997616,CFD-WM-012-001-N.jpg,John,64,O,1,1327,,1327,,,2,1,2346.7000000476837,224,-32,65022.199999928474,7153,FN,A,,57392,,,2,192,320,0
3,prac,1,1,,-342,219,Fri May 16 2025 15:44:45 GMT-0500 (Central Daylight Time),-224,256,70568.0,CFD-LF-249-132-N.jpg,Tina,64,O,1,2177,,2177,,,3,1,3196.8000000715256,-416,192,67371.19999992847,7153,FN,A,,59742,,,3,192,-320,224
4,prac,1,1,,326,-230,Fri May 16 2025 15:44:45 GMT-0500 (Central Daylight Time),416,-192,73800.10000002384,CFD-BM-204-003-N.jpg,Sam,64,O,1,2210,,2210,,,4,1,3230.100000023842,224,-256,70570.0,7153,FN,A,,62941,,,4,192,320,-224
5,prac,1,1,,-333,-17,Fri May 16 2025 15:44:45 GMT-0500 (Central Daylight Time),-224,32,76249.5,CFD-WM-012-001-N.jpg,John,64,O,1,1418,,1418,,,5,1,2447.3000000715256,-416,-32,73802.19999992847,7153,FN,A,,66173,,,5,192,-320,0
6,prac,1,1,,374,230,Fri May 16 2025 15:44:45 GMT-0500 (Central Daylight Time),416,256,78582.0,CFD-LF-249-132-N.jpg,Tina,64,O,1,1313,,1313,,,6,1,2330.399999976158,224,192,76251.60000002384,7153,FN,A,,68622,,,6,192,320,224
0,prac_test,1,0,z,374,230,Fri May 16 2025 15:44:45 GMT-0500 (Central Daylight Time),416,256,104474.0,CFD-LF-249-132-N.jpg,Tina,64,O,m,1732,,,1732,,3,1,3500.5,224,192,100973.5,7153,FN,A,,,93331,,1,192,320,224
0,prac_test,1,0,m,374,230,Fri May 16 2025 15:44:45 GMT-0500 (Central Daylight Time),416,256,108120.0,CFD-WM-012-001-N.jpg,Sam,64,O,z,1760,,,1760,,1,1,3638.5,224,192,104481.5,7153,FN,A,,,96847,,2,192,320,224
0,prac_test,1,0,m,374,230,Fri May 16 2025 15:44:45 GMT-0500 (Central Daylight Time),416,256,111705.0,CFD-BM-204-003-N.jpg,John,64,O,z,1791,,,1791,,2,1,3577.5,224,192,108127.5,7153,FN,A,,,100496,,3,192,320,224
1,prac,2,1,,-325,-231,Fri May 16 2025 15:44:45 GMT-0500 (Central Daylight Time),-224,-192,123568.29999995232,CFD-BM-204-003-N.jpg,Sam,64,O,1,2319,,2319,1791,,1,1,3343.600000023842,-416,-256,120224.69999992847,7153,FN,A,,112592,100496,,1,192,-320,-224
2,prac,2,1,,352,-15,Fri May 16 2025 15:44:45 GMT-0500 (Central Daylight Time),416,32,125567.29999995232,CFD-WM-012-001-N.jpg,John,64,O,1,978,,978,1791,,2,1,1997.1999999284744,224,-32,123570.10000002384,7153,FN,A,,115941,100496,,2,192,320,0
3,prac,2,1,,-285,214,Fri May 16 2025 15:44:45 GMT-0500 (Central Daylight Time),-224,256,128016.5,CFD-LF-249-132-N.jpg,Tina,64,O,1,1427,,1427,1791,,3,1,2447.5,-416,192,125569.0,7153,FN,A,,117940,100496,,3,192,-320,224
4,prac,2,1,,349,-226,Fri May 16 2025 15:44:45 GMT-0500 (Central Daylight Time),416,-192,130382.39999997616,CFD-BM-204-003-N.jpg,Sam,64,O,1,1344,,1344,1791,,4,1,2360.2999999523163,224,-256,128022.10000002384,7153,FN,A,,120390,100496,,4,192,320,-224
5,prac,2,1,,-341,-9,Fri May 16 2025 15:44:45 GMT-0500 (Central Daylight Time),-224,32,132115.39999997616,CFD-WM-012-001-N.jpg,John,64,O,1,701,,701,1791,,5,1,1727.7000000476837,-416,-32,130387.69999992847,7153,FN,A,,122755,100496,,5,192,-320,0
6,prac,2,1,,349,217,Fri May 16 2025 15:44:45 GMT-0500 (Central Daylight Time),416,256,134664.5,CFD-LF-249-132-N.jpg,Tina,64,O,1,1519,,1519,1791,,6,1,2547.5,224,192,132117.0,7153,FN,A,,124488,100496,,6,192,320,224
1,prac_test,2,1,m,349,217,Fri May 16 2025 15:44:45 GMT-0500 (Central Daylight Time),416,256,154042.0,CFD-WM-012-001-N.jpg,Sam,64,O,m,1674,,,1674,,1,1,3459.2000000476837,224,192,150582.79999995232,7153,FN,A,,,142949,,1,192,320,224
