acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Thu Jun 04 2026 12:06:15 GMT-0400 (Eastern Daylight Time),71527.8999999999,CFD-WM-035-036-HC.jpg,1700,solid,I,m,696,9,2,3183.600000000093,68344.29999999981,9073,ATS,C,1
2,prac,1,A,haborder.png,1,z,Thu Jun 04 2026 12:06:15 GMT-0400 (Eastern Daylight Time),73827.70000000019,CFD-BF-031-020-A.jpg,1000,solid,I,z,509,4,2,5483.4000000003725,68344.29999999981,9073,ATS,C,2
3,prac,1,A,haborder.png,1,m,Thu Jun 04 2026 12:06:15 GMT-0400 (Eastern Daylight Time),76794.29999999981,CFD-BM-022-004-HC.jpg,1500,solid,I,m,677,3,2,8450.0,68344.29999999981,9073,ATS,C,3
4,prac,1,A,haborder.png,1,z,Thu Jun 04 2026 12:06:15 GMT-0400 (Eastern Daylight Time),79844.29999999981,CFD-BM-043-014-A.jpg,1600,solid,I,z,658,2,2,11500.0,68344.29999999981,9073,ATS,C,4
5,prac,1,A,haborder.png,1,m,Thu Jun 04 2026 12:06:15 GMT-0400 (Eastern Daylight Time),82760.8999999999,CFD-WF-013-009-HC.jpg,1500,solid,I,m,620,11,2,14416.600000000093,68344.29999999981,9073,ATS,C,5
6,prac,1,A,haborder.png,1,m,Thu Jun 04 2026 12:06:15 GMT-0400 (Eastern Daylight Time),85661.0,CFD-WM-028-005-HC.jpg,1400,solid,I,m,708,7,2,17316.700000000186,68344.29999999981,9073,ATS,C,6
7,prac,1,A,haborder.png,1,m,Thu Jun 04 2026 12:06:15 GMT-0400 (Eastern Daylight Time),89310.8999999999,CFD-BF-019-004-HC.jpg,2000,solid,I,m,856,5,2,20966.600000000093,68344.29999999981,9073,ATS,C,7
8,prac,1,A,haborder.png,1,z,Thu Jun 04 2026 12:06:15 GMT-0400 (Eastern Daylight Time),92644.29999999981,CFD-WM-036-018-A.jpg,1900,solid,I,z,642,8,2,24300.0,68344.29999999981,9073,ATS,C,8
9,prac,1,A,haborder.png,1,m,Thu Jun 04 2026 12:06:15 GMT-0400 (Eastern Daylight Time),95944.20000000019,CFD-BM-034-035-HC.jpg,1700,solid,I,m,812,1,2,27599.900000000373,68344.29999999981,9073,ATS,C,9
10,prac,1,A,haborder.png,1,z,Thu Jun 04 2026 12:06:15 GMT-0400 (Eastern Daylight Time),98444.3999999999,CFD-WF-023-013-A.jpg,1000,solid,I,z,708,12,2,30100.100000000093,68344.29999999981,9073,ATS,C,10
11,prac,1,A,haborder.png,1,z,Thu Jun 04 2026 12:06:15 GMT-0400 (Eastern Daylight Time),101094.29999999981,CFD-BF-002-018-A.jpg,1200,solid,I,z,664,6,2,32750.0,68344.29999999981,9073,ATS,C,11
12,prac,1,A,haborder.png,1,z,Thu Jun 04 2026 12:06:15 GMT-0400 (Eastern Daylight Time),104144.20000000019,CFD-WF-037-016-A.jpg,1600,solid,I,z,662,10,2,35799.90000000037,68344.29999999981,9073,ATS,C,12
1,prac,1,B,mfborder.png,1,z,Thu Jun 04 2026 12:06:15 GMT-0400 (Eastern Daylight Time),141777.3999999999,CFD-WF-013-009-HC.jpg,1000,12,I,z,726,dash,2,2516.600000000093,139260.7999999998,9073,ATS,C,1
2,prac,1,B,mfborder.png,1,m,Thu Jun 04 2026 12:06:15 GMT-0400 (Eastern Daylight Time),145177.5,CFD-BM-043-014-A.jpg,2000,5,I,m,611,dash,2,5916.700000000186,139260.7999999998,9073,ATS,C,2
3,prac,1,B,mfborder.png,1,z,Thu Jun 04 2026 12:06:15 GMT-0400 (Eastern Daylight Time),148277.5,CFD-BF-019-004-HC.jpg,1400,7,I,z,915,dash,2,9016.700000000186,139260.7999999998,9073,ATS,C,3
4,prac,1,B,mfborder.png,1,m,Thu Jun 04 2026 12:06:15 GMT-0400 (Eastern Daylight Time),150910.7000000002,CFD-WM-034-040-A.jpg,1200,6,I,m,639,dash,2,11649.900000000373,139260.7999999998,9073,ATS,C,4
