acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-312,-232,Mon Aug 11 2025 18:50:50 GMT-0500 (Central Daylight Time),-224,-192,58175.39999997616,CFD-BM-224-073-N.jpg,Sam,64,O,1,2879,,2879,,,1,1,3896.899999976158,-416,-256,54278.5,7190,FN,B,,50096,,,1,192,-320,-224
2,prac,1,1,,320,-3,Mon Aug 11 2025 18:50:50 GMT-0500 (Central Daylight Time),416,32,61156.59999999404,CFD-WM-227-099-N.jpg,John,64,O,1,1950,,1950,,,2,1,2976.5999999940395,224,-32,58180.0,7190,FN,B,,53994,,,2,192,320,0
3,prac,1,1,,-313,224,Mon Aug 11 2025 18:50:50 GMT-0500 (Central Daylight Time),-224,256,64172.69999998808,CFD-LF-232-199-N.jpg,Tina,64,O,1,1983,,1983,,,3,1,3014.699999988079,-416,192,61158.0,7190,FN,B,,56978,,,3,192,-320,224
4,prac,1,1,,330,-217,Mon Aug 11 2025 18:50:50 GMT-0500 (Central Daylight Time),416,-192,67322.39999997616,CFD-BM-224-073-N.jpg,Sam,64,O,1,2119,,2119,,,4,1,3146.5,224,-256,64175.89999997616,7190,FN,B,,59993,,,4,192,320,-224
5,prac,1,1,,-275,5,Mon Aug 11 2025 18:50:50 GMT-0500 (Central Daylight Time),-224,32,69721.79999998212,CFD-WM-227-099-N.jpg,John,64,O,1,1369,,1369,,,5,1,2397.699999988079,-416,-32,67324.09999999404,7190,FN,B,,63142,,,5,192,-320,0
6,prac,1,1,,315,220,Mon Aug 11 2025 18:50:50 GMT-0500 (Central Daylight Time),416,256,72702.79999998212,CFD-LF-232-199-N.jpg,Tina,64,O,1,1955,,1955,,,6,1,2977.7999999821186,224,192,69725.0,7190,FN,B,,65542,,,6,192,320,224
1,prac_test,1,1,m,315,220,Mon Aug 11 2025 18:50:50 GMT-0500 (Central Daylight Time),416,256,103228.59999999404,CFD-BM-224-073-N.jpg,John,64,O,m,2449,,,2449,,2,1,4238.5999999940395,224,192,98990.0,7190,FN,B,,,94799,,1,192,320,224
2,prac_test,1,1,m,315,220,Mon Aug 11 2025 18:50:50 GMT-0500 (Central Daylight Time),416,256,106709.39999997616,CFD-WM-227-099-N.jpg,Sam,64,O,m,1687,,,1687,,1,1,3471.199999988079,224,192,103238.19999998808,7190,FN,B,,,99048,,2,192,320,224
3,prac_test,1,1,z,315,220,Mon Aug 11 2025 18:50:50 GMT-0500 (Central Daylight Time),416,256,109374.5,CFD-LF-232-199-N.jpg,Tina,64,O,z,871,,,871,,3,1,2655.5,224,192,106719.0,7190,FN,B,,,102529,,3,192,320,224
1,learn,1,1,,-326,-4,Mon Aug 11 2025 18:50:50 GMT-0500 (Central Daylight Time),-224,32,129935.29999998212,CFD-BM-211-174-N.jpg,David,64,O,1,1687,1687,,,,8,1,2707.0999999940395,-416,-32,127228.19999998808,7190,FN,B,123039,,,,1,192,-320,0
