acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Tue Jul 07 2026 16:14:51 GMT-0400 (Eastern Daylight Time),-224,-192,75586.40000009537,CFD-BM-224-073-N.jpg,Sam,64,I,None,3016,,3016,,,1,2,4032.600000023842,-416,-256,71553.80000007153,9076,FN,B,,62444,,,1,192,-320,-224
1,prac,1,1,,281.0,-5.0,Tue Jul 07 2026 16:14:51 GMT-0400 (Eastern Daylight Time),416,32,80002.5,CFD-WM-227-099-N.jpg,John,64,I,1,1352,,1352,,,2,2,2376.1999999284744,224,-32,77626.30000007153,9076,FN,B,,68511,,,2,192,320,0
2,prac,1,1,,-285.0,206.0,Tue Jul 07 2026 16:14:51 GMT-0400 (Eastern Daylight Time),-224,256,82702.5,CFD-LF-232-199-N.jpg,Tina,64,I,1,1675,,1675,,,3,2,2693.2999999523163,-416,192,80009.20000004768,9076,FN,B,,70893,,,3,192,-320,224
3,prac,1,1,,339.0,-221.0,Tue Jul 07 2026 16:14:51 GMT-0400 (Eastern Daylight Time),416,-192,85169.10000002384,CFD-BM-224-073-N.jpg,Sam,64,I,1,1445,,1445,,,4,2,2460.899999976158,224,-256,82708.20000004768,9076,FN,B,,73594,,,4,192,320,-224
4,prac,1,1,,-280.0,-10.0,Tue Jul 07 2026 16:14:51 GMT-0400 (Eastern Daylight Time),-224,32,87352.60000002384,CFD-WM-227-099-N.jpg,John,64,I,1,1163,,1163,,,5,2,2177.600000023842,-416,-32,85175.0,9076,FN,B,,76060,,,5,192,-320,0
5,prac,1,1,,309.0,220.0,Tue Jul 07 2026 16:14:51 GMT-0400 (Eastern Daylight Time),416,256,89735.70000004768,CFD-LF-232-199-N.jpg,Tina,64,I,1,1363,,1363,,,6,2,2377.600000023842,224,192,87358.10000002384,9076,FN,B,,78244,,,6,192,320,224
1,prac,1,1,z,309.0,220.0,Tue Jul 07 2026 16:14:51 GMT-0400 (Eastern Daylight Time),416,256,117552.70000004768,CFD-LF-232-199-N.jpg,Tina,64,I,z,1378,,,1378,,3,2,3163.7000000476837,224,192,114389.0,9076,FN,B,,,105277,,1,192,320,224
2,prac,1,1,m,309.0,220.0,Tue Jul 07 2026 16:14:51 GMT-0400 (Eastern Daylight Time),416,256,120702.5,CFD-WM-227-099-N.jpg,Sam,64,I,m,1363,,,1363,,1,2,3138.6999999284744,224,192,117563.80000007153,9076,FN,B,,,108444,,2,192,320,224
3,prac,1,1,m,309.0,220.0,Tue Jul 07 2026 16:14:51 GMT-0400 (Eastern Daylight Time),416,256,123502.5,CFD-BM-224-073-N.jpg,John,64,I,m,1014,,,1014,,2,2,2788.899999976158,224,192,120713.60000002384,9076,FN,B,,,111593,,3,192,320,224
1,learn,1,1,,-297.0,7.0,Tue Jul 07 2026 16:14:51 GMT-0400 (Eastern Daylight Time),-224,32,142319.40000009537,CFD-BM-234-172-N.jpg,Mark,64,I,1,1789,1789,,,,2,2,2810.5,-416,-32,139508.90000009537,9076,FN,B,130393,,,,1,192,-320,0
