acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Thu Jun 05 2025 17:05:59 GMT-0500 (Central Daylight Time),24846.5,I,m,1699,,,4,no,1,3228.800000011921,21617.69999998808,practrial4.png,practrial4b.png,8048,PC,A,,,1
2,1,0.0,prac,1,z,30000.0,Thu Jun 05 2025 17:05:59 GMT-0500 (Central Daylight Time),27545.69999998808,I,z,1193,,,1,yes,1,2695.5,24850.19999998808,practrial1.png,practrial1.png,8048,PC,A,,,2
3,1,0.0,prac,1,m,30000.0,Thu Jun 05 2025 17:05:59 GMT-0500 (Central Daylight Time),30211.29999998212,I,m,1144,,,2,no,1,2662.199999988079,27549.09999999404,practrial2.png,practrial2b.png,8048,PC,A,,,3
4,1,0.0,prac,1,z,30000.0,Thu Jun 05 2025 17:05:59 GMT-0500 (Central Daylight Time),32660.59999999404,I,z,918,,,3,yes,1,2445.5,30215.09999999404,practrial3.png,practrial3.png,8048,PC,A,,,4
5,1,0.0,prac,1,m,30000.0,Thu Jun 05 2025 17:05:59 GMT-0500 (Central Daylight Time),35926.29999998212,I,m,1732,,,6,no,1,3261.9000000059605,32664.399999976158,practrial6.png,practrial6b.png,8048,PC,A,,,5
6,1,0.0,prac,1,z,30000.0,Thu Jun 05 2025 17:05:59 GMT-0500 (Central Daylight Time),38792.19999998808,I,z,1331,,,5,yes,1,2862.0999999940395,35930.09999999404,practrial5.png,practrial5.png,8048,PC,A,,,6
1,1,1.933000087738037,test,1,z,28066.999912261963,Thu Jun 05 2025 17:05:59 GMT-0500 (Central Daylight Time),45190.39999997616,I,z,1914,1914,,1,yes,1,1930.699999988079,43259.69999998808,test1trial1.png,test1trial1.png,8048,PC,A,40516,,1
2,1,2.9489998817443848,test,1,m,27051.000118255615,Thu Jun 05 2025 17:05:59 GMT-0500 (Central Daylight Time),46206.59999999404,I,m,1003,1003,,2,no,1,1013.0,45193.59999999404,test1trial2.png,test1trial2b.png,8048,PC,A,42451,,2
3,1,5.047999858856201,test,1,z,24952.0001411438,Thu Jun 05 2025 17:05:59 GMT-0500 (Central Daylight Time),48305.89999997616,I,z,2092,2092,,3,yes,1,2096.2999999821186,46209.59999999404,test1trial3.png,test1trial3.png,8048,PC,A,43466,,3
4,1,5.98199987411499,test,1,m,24018.00012588501,Thu Jun 05 2025 17:05:59 GMT-0500 (Central Daylight Time),49239.0,I,m,913,913,,4,no,1,930.4000000059605,48308.59999999404,test1trial4.png,test1trial4b.png,8048,PC,A,45566,,4
