acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Mon Jun 02 2025 10:52:23 GMT-0500 (Central Daylight Time),-224,-192,73765.89999997616,CFD-BM-204-003-N.jpg,Sam,64,O,None,3015,,3015,,,1,1,4030.800000011921,-416,-256,69735.09999996424,7136,FN,A,,61564,,,1,192,-320,-224
1,prac,1,1,,296.0,2.0,Mon Jun 02 2025 10:52:23 GMT-0500 (Central Daylight Time),416,32,78064.5,CFD-WM-012-001-N.jpg,John,64,O,1,1233,,1233,,,2,1,2262.5,224,-32,75802.0,7136,FN,A,,67629,,,2,192,320,0
2,prac,1,1,,-315.0,223.0,Mon Jun 02 2025 10:52:23 GMT-0500 (Central Daylight Time),-224,256,80663.5,CFD-LF-249-132-N.jpg,Tina,64,O,1,1568,,1568,,,3,1,2596.800000011921,-416,192,78066.69999998808,7136,FN,A,,69894,,,3,192,-320,224
3,prac,1,1,,332.0,-220.0,Mon Jun 02 2025 10:52:23 GMT-0500 (Central Daylight Time),416,-192,83129.39999997616,CFD-BM-204-003-N.jpg,Sam,64,O,1,1441,,1441,,,4,1,2464.199999988079,224,-256,80665.19999998808,7136,FN,A,,72493,,,4,192,320,-224
4,prac,1,1,,-285.0,14.0,Mon Jun 02 2025 10:52:23 GMT-0500 (Central Daylight Time),-224,32,85545.30000001192,CFD-WM-012-001-N.jpg,John,64,O,1,1384,,1384,,,5,1,2414.100000023842,-416,-32,83131.19999998808,7136,FN,A,,74959,,,5,192,-320,0
5,prac,1,1,,334.0,223.0,Mon Jun 02 2025 10:52:23 GMT-0500 (Central Daylight Time),416,256,87761.5,CFD-LF-249-132-N.jpg,Tina,64,O,1,1191,,1191,,,6,1,2214.5,224,192,85547.0,7136,FN,A,,77375,,,6,192,320,224
1,prac_test,1,1,z,334.0,223.0,Mon Jun 02 2025 10:52:23 GMT-0500 (Central Daylight Time),416,256,111987.09999996424,CFD-LF-249-132-N.jpg,Tina,64,O,z,1821,,,1821,,3,1,3614.099999964237,224,192,108373.0,7136,FN,A,,,100201,,1,192,320,224
1,prac_test,1,0,m,334.0,223.0,Mon Jun 02 2025 10:52:23 GMT-0500 (Central Daylight Time),416,256,115485.89999997616,CFD-WM-012-001-N.jpg,Sam,64,O,z,1708,,,1708,,1,1,3491.199999988079,224,192,111994.69999998808,7136,FN,A,,,103818,,2,192,320,224
2,prac_test,1,1,m,334.0,223.0,Mon Jun 02 2025 10:52:23 GMT-0500 (Central Daylight Time),416,256,119301.39999997616,CFD-BM-204-003-N.jpg,John,64,O,m,2026,,,2026,,2,1,3808.300000011921,224,192,115493.09999996424,7136,FN,A,,,107316,,3,192,320,224
1,learn,1,1,,-351.0,-7.0,Mon Jun 02 2025 10:52:23 GMT-0500 (Central Daylight Time),-224,32,137195.89999997616,CFD-WF-200-099-N.jpg,Julie,64,O,1,1746,1746,,,,26,1,2763.699999988079,-416,-32,134432.19999998808,7136,FN,A,126260,,,,1,192,-320,0
