acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Tue Aug 13 2024 14:30:43 GMT-0500 (Central Daylight Time),-224,-192,70859.29999999702,CFD-BM-224-073-N.jpg,Sam,64,O,None,3015,,3015,,,1,1,4031.39999999851,-416,-256,66827.89999999851,7015,FN,B,,63825,,,1,192,-320,-224
1,prac,1,1,,322.0,3.0,Tue Aug 13 2024 14:30:43 GMT-0500 (Central Daylight Time),416,32,75107.5,CFD-WM-227-099-N.jpg,John,64,O,1,1192,,1192,,,2,1,2209.5,224,-32,72898.0,7015,FN,B,,69889,,,2,192,320,0
2,prac,1,1,,-295.0,208.0,Tue Aug 13 2024 14:30:43 GMT-0500 (Central Daylight Time),-224,256,78306.5,CFD-LF-232-199-N.jpg,Tina,64,O,1,2174,,2174,,,3,1,3196.60000000149,-416,192,75109.89999999851,7015,FN,B,,72105,,,3,192,-320,224
3,prac,1,1,,304.0,-222.0,Tue Aug 13 2024 14:30:43 GMT-0500 (Central Daylight Time),416,-192,81322.0,CFD-BM-224-073-N.jpg,Sam,64,O,1,1983,,1983,,,4,1,3013.60000000149,224,-256,78308.39999999851,7015,FN,B,,75304,,,4,192,320,-224
4,prac,1,1,,-298.0,1.0,Tue Aug 13 2024 14:30:43 GMT-0500 (Central Daylight Time),-224,32,83521.69999999553,CFD-WM-227-099-N.jpg,John,64,O,1,1167,,1167,,,5,1,2197.7999999970198,-416,-32,81323.89999999851,7015,FN,B,,78320,,,5,192,-320,0
5,prac,1,1,,332.0,233.0,Tue Aug 13 2024 14:30:43 GMT-0500 (Central Daylight Time),416,256,85870.60000000149,CFD-LF-232-199-N.jpg,Tina,64,O,1,1328,,1328,,,6,1,2347.2000000029802,224,192,83523.39999999851,7015,FN,B,,80519,,,6,192,320,224
0,prac_test,1,0,m,332.0,233.0,Tue Aug 13 2024 14:30:43 GMT-0500 (Central Daylight Time),416,256,116661.69999999553,CFD-WM-227-099-N.jpg,Sam,64,O,None,4015,,,4015,,1,1,5016.69999999553,224,192,111645.0,7015,FN,B,,,108627,,1,192,320,224
1,prac_test,1,1,z,332.0,233.0,Tue Aug 13 2024 14:30:43 GMT-0500 (Central Daylight Time),416,256,120826.60000000149,CFD-LF-232-199-N.jpg,Tina,64,O,z,2371,,,2371,,3,1,4156.9000000059605,224,192,116669.69999999553,7015,FN,B,,,113659,,2,192,320,224
1,prac_test,1,0,m,332.0,233.0,Tue Aug 13 2024 14:30:43 GMT-0500 (Central Daylight Time),416,256,125858.60000000149,CFD-BM-224-073-N.jpg,John,64,O,None,4015,,,4015,,2,1,5024.70000000298,224,192,120833.89999999851,7015,FN,B,,,117824,,3,192,320,224
1,prac,2,1,,-320.0,-224.0,Tue Aug 13 2024 14:30:43 GMT-0500 (Central Daylight Time),-224,-192,132889.6000000015,CFD-BM-224-073-N.jpg,Sam,64,O,1,2025,,2025,4015,,1,1,3043.5,-416,-256,129846.10000000149,7015,FN,B,,126838,117824,,1,192,-320,-224
