acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-300,-230,Thu May 08 2025 10:21:01 GMT-0500 (Central Daylight Time),-224,-192,44104.19999999553,CFD-BM-224-073-N.jpg,Sam,64,I,1,2576,,2576,,,1,2,3584.89999999851,-416,-256,40519.29999999702,8012,FN,B,,34974,,,1,192,-320,-224
2,prac,1,1,,330,-1,Thu May 08 2025 10:21:01 GMT-0500 (Central Daylight Time),416,32,47686.29999999702,CFD-WM-227-099-N.jpg,John,64,I,1,2553,,2553,,,2,2,3579.2000000029802,224,-32,44107.09999999404,8012,FN,B,,38573,,,2,192,320,0
3,prac,1,1,,-334,229,Thu May 08 2025 10:21:01 GMT-0500 (Central Daylight Time),-224,256,51202.0,CFD-LF-232-199-N.jpg,Tina,64,I,1,2483,,2483,,,3,2,3513.60000000149,-416,192,47688.39999999851,8012,FN,B,,42155,,,3,192,-320,224
4,prac,1,1,,335,-230,Thu May 08 2025 10:21:01 GMT-0500 (Central Daylight Time),416,-192,54817.39999999851,CFD-BM-224-073-N.jpg,Sam,64,I,1,2583,,2583,,,4,2,3613.5,224,-256,51203.89999999851,8012,FN,B,,45671,,,4,192,320,-224
5,prac,1,1,,-333,-8,Thu May 08 2025 10:21:01 GMT-0500 (Central Daylight Time),-224,32,57366.5,CFD-WM-227-099-N.jpg,John,64,I,1,1520,,1520,,,5,2,2547.0,-416,-32,54819.5,8012,FN,B,,49286,,,5,192,-320,0
6,prac,1,1,,356,231,Thu May 08 2025 10:21:01 GMT-0500 (Central Daylight Time),416,256,59832.19999999553,CFD-LF-232-199-N.jpg,Tina,64,I,1,1443,,1443,,,6,2,2463.6999999955297,224,192,57368.5,8012,FN,B,,51835,,,6,192,320,224
1,prac_test,1,1,m,356,231,Thu May 08 2025 10:21:01 GMT-0500 (Central Daylight Time),416,256,83558.39999999851,CFD-BM-224-073-N.jpg,John,64,I,m,3559,,,3559,,2,2,5337.89999999851,224,192,78220.5,8012,FN,B,,,72679,,1,192,320,224
2,prac_test,1,1,m,356,231,Thu May 08 2025 10:21:01 GMT-0500 (Central Daylight Time),416,256,87074.09999999404,CFD-WM-227-099-N.jpg,Sam,64,I,m,1723,,,1723,,1,2,3508.89999999851,224,192,83565.19999999553,8012,FN,B,,,78027,,2,192,320,224
3,prac_test,1,1,z,356,231,Thu May 08 2025 10:21:01 GMT-0500 (Central Daylight Time),416,256,90039.79999999702,CFD-LF-232-199-N.jpg,Tina,64,I,z,1167,,,1167,,3,2,2959.60000000149,224,192,87080.19999999553,8012,FN,B,,,81543,,3,192,320,224
1,learn,1,1,,-370,7,Thu May 08 2025 10:21:01 GMT-0500 (Central Daylight Time),-224,32,117352.0,CFD-WF-216-079-N.jpg,Rachel,64,I,1,2056,2056,,,,32,2,3081.7000000029802,-416,-32,114270.29999999702,8012,FN,B,108734,,,,1,192,-320,0
