Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,263,143,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7204,DSST,C,,,,0,160,113
),1,1,0.0,3,prac,yes,1,3,120000.0,211,128,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),88484.39999997616,box3,yes,O,1,1,8155.0,80329.39999997616,7204,DSST,C,,,,1,160,113
X,2,1,0.0,8,prac,yes,1,8,120000.0,252,160,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),93949.20000004768,box8,yes,O,1,1,4688.800000071526,89260.39999997616,7204,DSST,C,,,,2,160,113
-,3,1,0.0,1,prac,yes,1,1,120000.0,298,138,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),97630.29999995232,box1,yes,O,1,1,2904.1999999284744,94726.10000002384,7204,DSST,C,,,,3,160,113
L,4,1,0.0,4,prac,yes,1,4,120000.0,181,163,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),101629.89999997616,box4,yes,O,1,1,3222.5,98407.39999997616,7204,DSST,C,,,,4,160,113
O,5,1,0.0,6,prac,yes,1,6,120000.0,223,143,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),105612.10000002384,box6,yes,O,1,1,3201.7000000476837,102410.39999997616,7204,DSST,C,,,,5,160,113
+,6,1,0.0,9,prac,yes,1,9,120000.0,309,129,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),109577.60000002384,box9,yes,O,1,1,3183.3000000715256,106394.29999995232,7204,DSST,C,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,260,172,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),113661.60000002384,box5,yes,O,1,1,3308.2000000476837,110353.39999997616,7204,DSST,C,,,,7,160,113
T,8,1,0.0,2,prac,yes,1,2,120000.0,283,133,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),118138.89999997616,box2,yes,O,1,1,3701.7999999523163,114437.10000002384,7204,DSST,C,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,303,162,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),122172.29999995232,box7,yes,O,1,1,3252.2999999523163,118920.0,7204,DSST,C,,,,9,160,113
T,1,1,3.388000011444092,2,test,yes,1,2,116611.99998855591,230,141,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),129740.10000002384,box2,yes,O,1,1,3373.899999976158,126366.20000004768,7204,DSST,C,127127.0,127688.0,124314.0,1,160,113
-,2,1,5.687000036239624,1,test,yes,1,1,114312.99996376038,254,137,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),132038.0,box1,yes,O,1,1,2287.2999999523163,129750.70000004768,7204,DSST,C,129309.0,129986.0,127699.0,2,160,113
),3,1,8.368000030517578,3,test,yes,1,3,111631.99996948242,212,136,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),134720.20000004768,box3,yes,O,1,1,2671.5,132048.70000004768,7204,DSST,C,131725.0,132668.0,129997.0,3,160,113
^,4,1,11.319000005722046,7,test,yes,1,7,108680.99999427795,294,153,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),137669.39999997616,box7,yes,O,1,1,2939.2999999523163,134730.10000002384,7204,DSST,C,134856.0,135617.0,132678.0,4,160,113
T,5,1,13.752000093460083,2,test,yes,1,2,106247.99990653992,233,146,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),140102.10000002384,box2,yes,O,1,1,2420.2000000476837,137681.89999997616,7204,DSST,C,137420.0,138050.0,135630.0,5,160,113
L,6,1,16.319000005722046,4,test,yes,1,4,103680.99999427795,236,144,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),142669.20000004768,box4,yes,O,1,1,2556.100000023842,140113.10000002384,7204,DSST,C,140024.0,140617.0,138061.0,6,160,113
X,7,1,19.301000118255615,8,test,yes,1,8,100698.99988174438,220,141,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),145650.0,box8,yes,O,1,1,2969.2999999523163,142680.70000004768,7204,DSST,C,142690.0,143598.0,140629.0,7,160,113
T,8,1,21.516000032424927,2,test,yes,1,2,98483.99996757507,278,131,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),147865.39999997616,box2,yes,O,1,1,2203.399999976158,145662.0,7204,DSST,C,145308.0,145813.0,143610.0,8,160,113
-,9,1,23.517000198364258,1,test,yes,1,1,96482.99980163574,264,119,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),149866.0,box1,yes,O,1,1,1989.6000000238419,147876.39999997616,7204,DSST,C,147154.0,147814.0,145824.0,9,160,113
),10,1,25.73300004005432,3,test,yes,1,3,94266.99995994568,232,135,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),152082.39999997616,box3,yes,O,1,1,2204.600000023842,149877.79999995232,7204,DSST,C,149371.0,150030.0,147826.0,10,160,113
T,11,1,27.88100004196167,2,test,yes,1,2,92118.99995803833,243,135,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),154231.0,box2,yes,O,1,1,2136.7000000476837,152094.29999995232,7204,DSST,C,151653.0,152179.0,150042.0,11,160,113
-,12,1,29.562000036239624,1,test,yes,1,1,90437.99996376038,240,139,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),155913.10000002384,box1,yes,O,1,1,1669.6000000238419,154243.5,7204,DSST,C,153320.0,153861.0,152192.0,12,160,113
L,13,1,31.580000162124634,4,test,yes,1,4,88419.99983787537,236,150,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),157929.0,box4,yes,O,1,1,2004.7999999523163,155924.20000004768,7204,DSST,C,155255.0,155877.0,153872.0,13,160,113
T,14,1,34.5310001373291,2,test,yes,1,2,85468.9998626709,236,151,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),160878.89999997616,box2,yes,O,1,1,2938.0,157940.89999997616,7204,DSST,C,158268.0,158827.0,155889.0,14,160,113
),15,1,37.777000188827515,3,test,yes,1,3,82222.99981117249,213,143,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),164127.70000004768,box3,yes,O,1,1,3236.0,160891.70000004768,7204,DSST,C,161317.0,162076.0,158840.0,15,160,113
U,16,1,39.96300005912781,5,test,yes,1,5,80036.99994087219,209,128,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),166311.29999995232,box5,yes,O,1,1,2173.0999999046326,164138.20000004768,7204,DSST,C,163783.0,164259.0,162086.0,16,160,113
T,17,1,42.14400005340576,2,test,yes,1,2,77855.99994659424,260,125,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),168493.39999997616,box2,yes,O,1,1,2168.899999976158,166324.5,7204,DSST,C,165828.0,166441.0,164273.0,17,160,113
),18,1,44.82600021362305,3,test,yes,1,3,75173.99978637695,222,140,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),171175.29999995232,box3,yes,O,1,1,2670.7999999523163,168504.5,7204,DSST,C,168199.0,169123.0,166453.0,18,160,113
-,19,1,46.757000207901,1,test,yes,1,1,73242.999792099,298,132,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),173107.79999995232,box1,yes,O,1,1,1921.0,171186.79999995232,7204,DSST,C,170431.0,171056.0,169135.0,19,160,113
L,20,1,48.59000015258789,4,test,yes,1,4,71409.99984741211,226,147,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),174940.29999995232,box4,yes,O,1,1,1821.0,173119.29999995232,7204,DSST,C,172413.0,172888.0,171067.0,20,160,113
+,21,1,51.507000207901,9,test,yes,1,9,68492.999792099,246,147,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),177856.29999995232,box9,yes,O,1,1,2905.0,174951.29999995232,7204,DSST,C,175025.0,175804.0,172899.0,21,160,113
O,22,1,53.69000005722046,6,test,yes,1,6,66309.99994277954,273,143,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),180038.79999995232,box6,yes,O,1,1,2170.0,177868.79999995232,7204,DSST,C,177362.0,177987.0,175817.0,22,160,113
),23,1,55.74500012397766,3,test,yes,1,3,64254.99987602234,208,149,Thu Aug 21 2025 10:21:07 GMT-0500 (Central Daylight Time),182088.5,box3,yes,O,1,1,2036.7999999523163,180051.70000004768,7204,DSST,C,179694.0,180036.0,178000.0,23,160,113
