Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Thu Aug 14 2025 12:32:16 GMT-0500 (Central Daylight Time),286584.6999999881,I,None,2015,1,3,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10826.5,275758.1999999881,8017,yes,SM,C,66.bmp,-120,-120,278816,272787,280832,274800,,,,,1
3,0,0,1,0,1,prac,1,1,m,Thu Aug 14 2025 12:32:16 GMT-0500 (Central Daylight Time),296748.39999997616,I,m,1336,2,3,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10159.699999988079,286588.6999999881,8017,no,SM,C,73.bmp,-120,120,289645,283618,291661,285630,,,,,2
4,0,0,0,1,2,prac,1,1,m,Thu Aug 14 2025 12:32:16 GMT-0500 (Central Daylight Time),306811.89999997616,I,m,1238,3,3,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10059.800000011921,296752.09999996424,8017,no,SM,C,74.bmp,120,120,299809,293781,301825,295794,,,,,3
2,0,1,0,0,3,prac,1,1,z,Thu Aug 14 2025 12:32:16 GMT-0500 (Central Daylight Time),316675.59999996424,I,z,1037,4,3,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,9860.300000011921,306815.2999999523,8017,yes,SM,C,79.bmp,120,-120,309873,303845,311889,305857,,,,,4
3,0,0,1,0,4,prac,1,1,z,Thu Aug 14 2025 12:32:16 GMT-0500 (Central Daylight Time),326272.5,I,z,774,5,3,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,9593.600000023842,316678.89999997616,8017,yes,SM,C,84.bmp,-120,120,319736,313708,321752,315721,,,,,5
1,1,0,0,0,5,prac,1,1,m,Thu Aug 14 2025 12:32:16 GMT-0500 (Central Daylight Time),336336.0,I,m,1242,6,3,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10059.800000011921,326276.1999999881,8017,no,SM,C,89.bmp,-120,-120,329333,323306,331349,325318,,,,,6
2,0,1,0,0,6,prac,1,1,m,Thu Aug 14 2025 12:32:16 GMT-0500 (Central Daylight Time),346849.09999996424,I,m,1689,7,3,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10510.0,336339.09999996424,8017,no,SM,C,90.bmp,120,-120,339397,333369,341413,335381,,,,,7
4,0,0,0,1,6,prac,1,0,z,Thu Aug 14 2025 12:32:16 GMT-0500 (Central Daylight Time),357679.09999996424,I,None,2016,8,3,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10826.5,346852.59999996424,8017,yes,SM,C,97.bmp,120,120,349910,343882,351926,345894,,,,,8
4,0,0,0,1,1,test,1,1,m,Thu Aug 14 2025 12:32:16 GMT-0500 (Central Daylight Time),376939.89999997616,I,m,1205,1,3,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9261.300000011921,367678.59999996424,8017,yes,SM,C,100.bmp,120,120,349910,343882,351926,345894,370737.0,364708.0,372753.0,366721.0,1
2,0,1,0,0,2,test,1,1,m,Thu Aug 14 2025 12:32:16 GMT-0500 (Central Daylight Time),386320.1999999881,I,m,1325,2,3,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9376.600000023842,376943.59999996424,8017,yes,SM,C,53.bmp,120,-120,349910,343882,351926,345894,380000.0,373973.0,382017.0,375985.0,2
