Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
4,0,prac,1,A,circle.png,0,z,Thu May 28 2026 15:19:30 GMT-0400 (Eastern Daylight Time),69075.2999997139,1400,I,None,1513,4,3,3688.699999809265,65386.59999990463,9029,NTS,C,1
8,1,prac,1,A,circle.png,1,m,Thu May 28 2026 15:19:30 GMT-0400 (Eastern Daylight Time),72025.19999980927,1600,I,m,551,7,3,2937.4000000953674,69087.7999997139,9029,NTS,C,2
1,2,prac,1,A,circle.png,1,z,Thu May 28 2026 15:19:30 GMT-0400 (Eastern Daylight Time),74325.2999997139,1000,I,z,506,1,3,2288.699999809265,72036.59999990463,9029,NTS,C,3
3,3,prac,1,A,circle.png,1,z,Thu May 28 2026 15:19:30 GMT-0400 (Eastern Daylight Time),76991.89999961853,1200,I,z,679,3,3,2654.8999996185303,74337.0,9029,NTS,C,4
7,4,prac,1,A,circle.png,1,m,Thu May 28 2026 15:19:30 GMT-0400 (Eastern Daylight Time),80041.89999961853,1700,I,m,551,6,3,3038.5999999046326,77003.2999997139,9029,NTS,C,5
1,5,prac,1,A,circle.png,1,z,Thu May 28 2026 15:19:30 GMT-0400 (Eastern Daylight Time),82375.19999980927,1000,I,z,538,1,3,2318.9000000953674,80056.2999997139,9029,NTS,C,6
3,6,prac,1,A,circle.png,1,z,Thu May 28 2026 15:19:30 GMT-0400 (Eastern Daylight Time),84875.2999997139,1200,I,z,501,3,3,2488.0,82387.2999997139,9029,NTS,C,7
4,7,prac,1,A,circle.png,1,z,Thu May 28 2026 15:19:30 GMT-0400 (Eastern Daylight Time),87792.0,1400,I,z,730,4,3,2904.6000003814697,84887.39999961853,9029,NTS,C,8
7,8,prac,1,A,circle.png,1,m,Thu May 28 2026 15:19:30 GMT-0400 (Eastern Daylight Time),90775.19999980927,1700,I,m,489,6,3,2972.5999999046326,87802.59999990463,9029,NTS,C,9
6,9,prac,1,A,circle.png,1,m,Thu May 28 2026 15:19:30 GMT-0400 (Eastern Daylight Time),93925.19999980927,1900,I,m,458,5,3,3137.5,90787.69999980927,9029,NTS,C,10
2,10,prac,1,A,circle.png,1,z,Thu May 28 2026 15:19:30 GMT-0400 (Eastern Daylight Time),97192.09999990463,2000,I,z,471,2,3,3255.7000002861023,93936.39999961853,9029,NTS,C,11
9,11,prac,1,A,circle.png,1,m,Thu May 28 2026 15:19:30 GMT-0400 (Eastern Daylight Time),100092.09999990463,1500,I,m,601,8,3,2889.4000000953674,97202.69999980927,9029,NTS,C,12
6,1,prac,1,B,triangle.png,1,m,Thu May 28 2026 15:19:30 GMT-0400 (Eastern Daylight Time),120092.0,1000,I,m,984,5,3,2773.6000003814697,117318.39999961853,9029,NTS,C,1
9,2,prac,1,B,triangle.png,1,z,Thu May 28 2026 15:19:30 GMT-0400 (Eastern Daylight Time),123025.19999980927,1400,I,z,745,8,3,2919.300000190735,120105.89999961853,9029,NTS,C,2
8,3,prac,1,B,triangle.png,1,m,Thu May 28 2026 15:19:30 GMT-0400 (Eastern Daylight Time),125625.2999997139,1200,I,m,603,7,3,2590.0999999046326,123035.19999980927,9029,NTS,C,3
4,4,prac,1,B,triangle.png,1,m,Thu May 28 2026 15:19:30 GMT-0400 (Eastern Daylight Time),128475.2999997139,1500,I,m,552,4,3,2838.4000000953674,125636.89999961853,9029,NTS,C,4
2,4,prac,1,B,triangle.png,0,m,Thu May 28 2026 15:19:30 GMT-0400 (Eastern Daylight Time),131458.5,1700,I,z,495,2,3,2972.5,128486.0,9029,NTS,C,5
7,5,prac,1,B,triangle.png,1,z,Thu May 28 2026 15:19:30 GMT-0400 (Eastern Daylight Time),134858.59999990463,2000,I,z,603,6,3,3388.7000002861023,131469.89999961853,9029,NTS,C,6
2,6,prac,1,B,triangle.png,1,m,Thu May 28 2026 15:19:30 GMT-0400 (Eastern Daylight Time),138025.19999980927,1700,I,m,670,2,3,3152.0999999046326,134873.09999990463,9029,NTS,C,7
3,7,prac,1,B,triangle.png,1,z,Thu May 28 2026 15:19:30 GMT-0400 (Eastern Daylight Time),140941.7999997139,1600,I,z,532,3,3,2906.5999999046326,138035.19999980927,9029,NTS,C,8
3,8,prac,1,B,triangle.png,1,z,Thu May 28 2026 15:19:30 GMT-0400 (Eastern Daylight Time),143875.19999980927,1600,I,z,544,3,3,2921.0,140954.19999980927,9029,NTS,C,9
