Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
4,0,prac,1,A,circle.png,0,z,Thu Jun 19 2025 16:07:40 GMT-0500 (Central Daylight Time),73980.10000002384,1400,O,None,1511,4,1,3690.900000035763,70289.19999998808,7168,NTS,C,1
2,1,prac,1,A,circle.png,1,z,Thu Jun 19 2025 16:07:40 GMT-0500 (Central Daylight Time),77745.69999998808,2000,O,z,947,2,1,3737.199999988079,74008.5,7168,NTS,C,2
9,2,prac,1,A,circle.png,1,m,Thu Jun 19 2025 16:07:40 GMT-0500 (Central Daylight Time),80794.5,1500,O,m,736,8,1,3019.300000011921,77775.19999998808,7168,NTS,C,3
6,3,prac,1,A,circle.png,1,m,Thu Jun 19 2025 16:07:40 GMT-0500 (Central Daylight Time),84160.0,1900,O,m,650,5,1,3342.300000011921,80817.69999998808,7168,NTS,C,4
9,4,prac,1,A,circle.png,1,m,Thu Jun 19 2025 16:07:40 GMT-0500 (Central Daylight Time),87042.40000003576,1500,O,m,571,8,1,2853.300000011921,84189.10000002384,7168,NTS,C,5
3,5,prac,1,A,circle.png,1,z,Thu Jun 19 2025 16:07:40 GMT-0500 (Central Daylight Time),89675.0,1200,O,z,622,3,1,2603.800000011921,87071.19999998808,7168,NTS,C,6
7,6,prac,1,A,circle.png,1,m,Thu Jun 19 2025 16:07:40 GMT-0500 (Central Daylight Time),92757.40000003576,1700,O,m,578,6,1,3056.400000035763,89701.0,7168,NTS,C,7
1,7,prac,1,A,circle.png,1,z,Thu Jun 19 2025 16:07:40 GMT-0500 (Central Daylight Time),95189.80000001192,1000,O,z,627,1,1,2405.399999976158,92784.40000003576,7168,NTS,C,8
8,8,prac,1,A,circle.png,1,m,Thu Jun 19 2025 16:07:40 GMT-0500 (Central Daylight Time),98121.90000003576,1600,O,m,523,7,1,2906.0,95215.90000003576,7168,NTS,C,9
8,9,prac,1,A,circle.png,1,m,Thu Jun 19 2025 16:07:40 GMT-0500 (Central Daylight Time),100954.69999998808,1600,O,m,441,7,1,2820.2999999523163,98134.40000003576,7168,NTS,C,10
