acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Thu Jun 04 2026 15:49:45 GMT-0500 (Central Daylight Time),25556.299999952316,I,z,2479,,,2,yes,1,4011.5,21544.799999952316,NBGFSM,NBGFSM,8116,LC,B,,,1
2,1,0.0,prac,1,z,30000.0,Thu Jun 04 2026 15:49:45 GMT-0500 (Central Daylight Time),28405.200000047684,I,z,1325,,,4,yes,1,2843.100000023842,25562.100000023842,RSM,RSM,8116,LC,B,,,2
3,1,0.0,prac,1,m,30000.0,Thu Jun 04 2026 15:49:45 GMT-0500 (Central Daylight Time),32920.700000047684,I,m,2981,,,3,no,1,4510.900000095367,28409.799999952316,QHZXPC,QHZWPC,8116,LC,B,,,3
4,1,0.0,prac,1,m,30000.0,Thu Jun 04 2026 15:49:45 GMT-0500 (Central Daylight Time),36152.700000047684,I,m,1698,,,1,no,1,3227.3000000715256,32925.39999997616,RNV,FNV,8116,LC,B,,,4
5,1,0.0,prac,1,z,30000.0,Thu Jun 04 2026 15:49:45 GMT-0500 (Central Daylight Time),42101.0,I,z,4426,,,6,yes,1,5943.899999976158,36157.10000002384,CSDBFPHXZ,CSDBFPHXZ,8116,LC,B,,,5
6,1,0.0,prac,1,m,30000.0,Thu Jun 04 2026 15:49:45 GMT-0500 (Central Daylight Time),45366.5,I,m,1740,,,5,no,1,3259.7000000476837,42106.799999952316,LNDPRSKQB,LNDPRSJQB,8116,LC,B,,,6
1,1,1.4159998893737793,test,1,m,28584.00011062622,Thu Jun 04 2026 15:49:45 GMT-0500 (Central Daylight Time),52831.10000002384,I,m,1398,1398,,1,no,1,1413.2000000476837,51417.89999997616,HCF,RCF,8116,LC,B,49353,,1
1,1,4.2149999141693115,test,0,m,25785.00008583069,Thu Jun 04 2026 15:49:45 GMT-0500 (Central Daylight Time),55630.299999952316,I,z,2788,2788,,2,no,1,2795.1999999284744,52835.10000002384,QTPRJX,QTPNJX,8116,LC,B,50771,,2
2,1,6.614000082015991,test,1,m,23385.99991798401,Thu Jun 04 2026 15:49:45 GMT-0500 (Central Daylight Time),58029.39999997616,I,m,2390,2390,,3,no,1,2395.7999999523163,55633.60000002384,MZDYGVGKQ,MZDYGLBKQ,8116,LC,B,53569,,3
3,1,8.013000011444092,test,1,m,21986.99998855591,Thu Jun 04 2026 15:49:45 GMT-0500 (Central Daylight Time),59429.0,I,m,1391,1391,,4,no,1,1395.8999999761581,58033.10000002384,FQTNMK,JQTNMK,8116,LC,B,55969,,4
4,1,9.211999893188477,test,1,z,20788.000106811523,Thu Jun 04 2026 15:49:45 GMT-0500 (Central Daylight Time),60628.700000047684,I,z,1190,1190,,5,yes,1,1195.6000000238419,59433.10000002384,CLJ,CLJ,8116,LC,B,57369,,5
5,1,11.045000076293945,test,1,m,18954.999923706055,Thu Jun 04 2026 15:49:45 GMT-0500 (Central Daylight Time),62461.200000047684,I,m,1824,1824,,6,no,1,1828.3000000715256,60632.89999997616,JGDMNSVPW,JGZMNSVPW,8116,LC,B,58568,,6
6,1,16.292999982833862,test,1,z,13707.000017166138,Thu Jun 04 2026 15:49:45 GMT-0500 (Central Daylight Time),67709.60000002384,I,z,5232,5232,,7,yes,1,5245.100000023842,62464.5,FPTVHKCBJ,FPTVHKCBJ,8116,LC,B,60400,,7
7,1,19.108999967575073,test,1,m,10891.000032424927,Thu Jun 04 2026 15:49:45 GMT-0500 (Central Daylight Time),70525.39999997616,I,m,2806,2806,,8,no,1,2812.0,67713.39999997616,XRPZBS,ZRPBDH,8116,LC,B,65649,,8
8,1,20.47499990463257,test,1,m,9525.000095367432,Thu Jun 04 2026 15:49:45 GMT-0500 (Central Daylight Time),71891.79999995232,I,m,1360,1360,,9,no,1,1363.2999999523163,70528.5,ZSQ,ZSP,8116,LC,B,68464,,9
9,1,22.591000080108643,test,1,z,7408.999919891357,Thu Jun 04 2026 15:49:45 GMT-0500 (Central Daylight Time),74007.60000002384,I,z,2096,2096,,10,yes,1,2112.399999976158,71895.20000004768,MPZRXL,MPZRXL,8116,LC,B,69831,,10
10,1,23.70799994468689,test,1,m,6292.00005531311,Thu Jun 04 2026 15:49:45 GMT-0500 (Central Daylight Time),75124.0,I,m,1109,1109,,11,no,1,1113.0,74011.0,KJH,KRH,8116,LC,B,71946,,11
10,1,30.00600004196167,test,0,z,-6.000041961669922,Thu Jun 04 2026 15:49:45 GMT-0500 (Central Daylight Time),81422.0,I,None,6294,6294,,12,yes,1,6294.899999976158,75127.10000002384,SMNHVTFCB,SMNHVTFCB,8116,LC,B,73062,,12
1,2,4.947999954223633,test,1,z,25052.000045776367,Thu Jun 04 2026 15:49:45 GMT-0500 (Central Daylight Time),90252.60000002384,I,z,4940,,4940.0,1,yes,1,15125.5,75127.10000002384,PRDBZTYFN,PRDBZTYFN,8116,LC,B,,83243.0,1
1,2,7.38100004196167,test,0,m,22618.99995803833,Thu Jun 04 2026 15:49:45 GMT-0500 (Central Daylight Time),92685.39999997616,I,z,2424,,2424.0,2,no,1,17558.299999952316,75127.10000002384,NCWJDZ,NCMJDZ,8116,LC,B,,88191.0,2
2,2,8.879999876022339,test,1,m,21120.00012397766,Thu Jun 04 2026 15:49:45 GMT-0500 (Central Daylight Time),94184.60000002384,I,m,1487,,1487.0,3,no,1,19057.5,75127.10000002384,KHW,KBW,8116,LC,B,,90624.0,3
