acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),96778.20000001788,CFD-WM-028-005-HC.jpg,1400,solid,O,m,1299,7,1,3498.2000000178814,93280.0,7740,ATS,C,1
2,prac,1,A,haborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),100478.90000000596,CFD-WM-035-036-HC.jpg,1700,solid,O,m,1202,9,1,7198.9000000059605,93280.0,7740,ATS,C,2
3,prac,1,A,haborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),103777.80000001192,CFD-WF-013-009-HC.jpg,1500,solid,O,m,1024,11,1,10497.800000011921,93280.0,7740,ATS,C,3
4,prac,1,A,haborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),107258.0,CFD-BM-034-035-HC.jpg,1700,solid,O,m,998,1,1,13978.0,93280.0,7740,ATS,C,4
5,prac,1,A,haborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),110373.20000001788,CFD-BF-002-018-A.jpg,1200,solid,O,z,1126,6,1,17093.20000001788,93280.0,7740,ATS,C,5
6,prac,1,A,haborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),113006.90000000596,CFD-WF-023-013-A.jpg,1000,solid,O,z,840,12,1,19726.90000000596,93280.0,7740,ATS,C,6
7,prac,1,A,haborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),116419.30000001192,CFD-BM-043-014-A.jpg,1600,solid,O,z,1002,2,1,23139.30000001192,93280.0,7740,ATS,C,7
8,prac,1,A,haborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),119185.5,CFD-BF-031-020-A.jpg,1000,solid,O,z,974,4,1,25905.5,93280.0,7740,ATS,C,8
9,prac,1,A,haborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),122436.5,CFD-WF-037-016-A.jpg,1600,solid,O,z,860,10,1,29156.5,93280.0,7740,ATS,C,9
10,prac,1,A,haborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),126152.70000001788,CFD-WM-036-018-A.jpg,1900,solid,O,z,1038,8,1,32872.70000001788,93280.0,7740,ATS,C,10
11,prac,1,A,haborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),129335.40000000596,CFD-BM-022-004-HC.jpg,1500,solid,O,m,883,3,1,36055.40000000596,93280.0,7740,ATS,C,11
12,prac,1,A,haborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),133067.40000000596,CFD-BF-019-004-HC.jpg,2000,solid,O,m,935,5,1,39787.40000000596,93280.0,7740,ATS,C,12
1,prac,1,B,mfborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),183168.20000001788,CFD-WM-034-040-A.jpg,1200,6,O,m,1415,dash,1,3399.9000000059605,179768.30000001192,7740,ATS,C,1
2,prac,1,B,mfborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),186650.30000001192,CFD-WF-001-010-HC.jpg,1900,8,O,z,796,dash,1,6882.0,179768.30000001192,7740,ATS,C,2
3,prac,1,B,mfborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),189616.40000000596,CFD-WM-035-036-HC.jpg,1600,10,O,m,574,dash,1,9848.09999999404,179768.30000001192,7740,ATS,C,3
4,prac,1,B,mfborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),193131.30000001192,CFD-BF-019-004-HC.jpg,1400,7,O,z,1320,dash,1,13363.0,179768.30000001192,7740,ATS,C,4
5,prac,1,B,mfborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),196370.09999999404,CFD-BM-022-004-HC.jpg,1700,1,O,m,752,dash,1,16601.79999998212,179768.30000001192,7740,ATS,C,5
6,prac,1,B,mfborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),200294.90000000596,CFD-BM-043-014-A.jpg,2000,5,O,m,1134,dash,1,20526.59999999404,179768.30000001192,7740,ATS,C,6
7,prac,1,B,mfborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),203459.5,CFD-BF-042-031-HC.jpg,1500,3,O,z,877,dash,1,23691.19999998808,179768.30000001192,7740,ATS,C,7
8,prac,1,B,mfborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),207043.0,CFD-WM-036-018-A.jpg,1700,9,O,m,1097,dash,1,27274.69999998808,179768.30000001192,7740,ATS,C,8
9,prac,1,B,mfborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),210342.09999999404,CFD-BM-021-026-A.jpg,1600,2,O,m,901,dash,1,30573.79999998212,179768.30000001192,7740,ATS,C,9
10,prac,1,B,mfborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),212790.5,CFD-BF-031-020-A.jpg,1000,4,O,z,658,dash,1,33022.19999998808,179768.30000001192,7740,ATS,C,10
10,prac,1,B,mfborder.png,0,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),216090.59999999404,CFD-WF-013-009-HC.jpg,1000,12,O,None,1515,dash,1,36322.29999998212,179768.30000001192,7740,ATS,C,11
11,prac,1,B,mfborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),219121.30000001192,CFD-WF-037-016-A.jpg,1500,11,O,z,745,dash,1,39353.0,179768.30000001192,7740,ATS,C,12
1,test,1,A,haborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),258977.09999999404,CFD-BF-031-020-A.jpg,1000,solid,O,z,749,4,1,1782.2999999821186,257194.80000001192,7740,ATS,C,1
2,test,1,A,haborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),261426.5,CFD-BM-022-004-HC.jpg,1500,solid,O,m,932,3,1,4231.699999988079,257194.80000001192,7740,ATS,C,2
3,test,1,A,haborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),263626.3000000119,CFD-BF-002-018-A.jpg,1200,solid,O,z,966,6,1,6431.5,257194.80000001192,7740,ATS,C,3
4,test,1,A,haborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),266391.40000000596,CFD-BF-019-004-HC.jpg,2000,solid,O,m,736,5,1,9196.59999999404,257194.80000001192,7740,ATS,C,4
5,test,1,A,haborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),269273.3000000119,CFD-BF-019-004-HC.jpg,2000,solid,O,m,852,5,1,12078.5,257194.80000001192,7740,ATS,C,5
6,test,1,A,haborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),271889.3000000119,CFD-WM-036-018-A.jpg,1900,solid,O,z,699,8,1,14694.5,257194.80000001192,7740,ATS,C,6
7,test,1,A,haborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),274586.0,CFD-WF-013-009-HC.jpg,1500,solid,O,m,1179,11,1,17391.19999998808,257194.80000001192,7740,ATS,C,7
8,test,1,A,haborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),277153.2000000179,CFD-WM-035-036-HC.jpg,1700,solid,O,m,834,9,1,19958.40000000596,257194.80000001192,7740,ATS,C,8
9,test,1,A,haborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),279336.2000000179,CFD-BF-002-018-A.jpg,1200,solid,O,z,951,6,1,22141.40000000596,257194.80000001192,7740,ATS,C,9
10,test,1,A,haborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),281787.2000000179,CFD-WM-035-036-HC.jpg,1700,solid,O,m,732,9,1,24592.40000000596,257194.80000001192,7740,ATS,C,10
11,test,1,A,haborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),284285.2000000179,CFD-WF-037-016-A.jpg,1600,solid,O,z,868,10,1,27090.40000000596,257194.80000001192,7740,ATS,C,11
12,test,1,A,haborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),286567.0,CFD-WM-028-005-HC.jpg,1400,solid,O,m,853,7,1,29372.19999998808,257194.80000001192,7740,ATS,C,12
13,test,1,A,haborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),289050.2000000179,CFD-BM-034-035-HC.jpg,1700,solid,O,m,765,1,1,31855.40000000596,257194.80000001192,7740,ATS,C,13
13,test,1,A,haborder.png,0,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),292182.3000000119,CFD-WF-037-016-A.jpg,1600,solid,O,None,1516,10,1,34987.5,257194.80000001192,7740,ATS,C,14
14,test,1,A,haborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),295150.2000000179,CFD-BM-043-014-A.jpg,1600,solid,O,z,1347,2,1,37955.40000000596,257194.80000001192,7740,ATS,C,15
15,test,1,A,haborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),297679.3000000119,CFD-WF-013-009-HC.jpg,1500,solid,O,m,1008,11,1,40484.5,257194.80000001192,7740,ATS,C,16
16,test,1,A,haborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),299531.40000000596,CFD-WF-023-013-A.jpg,1000,solid,O,z,825,12,1,42336.59999999404,257194.80000001192,7740,ATS,C,17
17,test,1,A,haborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),301645.59999999404,CFD-WM-028-005-HC.jpg,1400,solid,O,m,686,7,1,44450.79999998212,257194.80000001192,7740,ATS,C,18
18,test,1,A,haborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),303528.09999999404,CFD-WF-023-013-A.jpg,1000,solid,O,z,859,12,1,46333.29999998212,257194.80000001192,7740,ATS,C,19
19,test,1,A,haborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),305995.0,CFD-BM-043-014-A.jpg,1600,solid,O,z,840,2,1,48800.19999998808,257194.80000001192,7740,ATS,C,20
20,test,1,A,haborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),308760.7000000179,CFD-WM-036-018-A.jpg,1900,solid,O,z,834,8,1,51565.90000000596,257194.80000001192,7740,ATS,C,21
21,test,1,A,haborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),310510.2000000179,CFD-BF-031-020-A.jpg,1000,solid,O,z,728,4,1,53315.40000000596,257194.80000001192,7740,ATS,C,22
22,test,1,A,haborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),312974.8000000119,CFD-BM-034-035-HC.jpg,1700,solid,O,m,734,1,1,55780.0,257194.80000001192,7740,ATS,C,23
23,test,1,A,haborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),315058.2000000179,CFD-BM-022-004-HC.jpg,1500,solid,O,m,567,3,1,57863.40000000596,257194.80000001192,7740,ATS,C,24
1,test,1,B,mfborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),330805.7000000179,CFD-WM-034-040-A.jpg,1200,dash,O,m,837,6,1,2066.5,328739.2000000179,7740,ATS,C,1
2,test,1,B,mfborder.png,1,m,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),333153.5,CFD-BM-022-004-HC.jpg,1700,dash,O,m,617,1,1,4414.299999982119,328739.2000000179,7740,ATS,C,2
3,test,1,B,mfborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),335317.90000000596,CFD-BF-019-004-HC.jpg,1400,dash,O,z,734,7,1,6578.699999988079,328739.2000000179,7740,ATS,C,3
4,test,1,B,mfborder.png,1,z,Thu Mar 05 2026 15:51:05 GMT-0600 (Central Standard Time),337283.7000000179,CFD-BF-031-020-A.jpg,1000,dash,O,z,936,4,1,8544.5,328739.2000000179,7740,ATS,C,4
