acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Jul 01 2025 14:30:20 GMT-0500 (Central Daylight Time),,097_m_f_n_a.png,O,space,17263,1,1,,,7180,NNB,B,0
1,prac,1,0.0,1-Back,1,m,Tue Jul 01 2025 14:30:20 GMT-0500 (Central Daylight Time),152349.0,152_y_f_n_a.png,O,m,866,2,1,1707.0,150642.0,7180,NNB,B,1
1,prac,1,1.0,1-Back,0,z,Tue Jul 01 2025 14:30:20 GMT-0500 (Central Daylight Time),155131.0,152_y_f_n_a.png,O,None,2005,3,1,2774.10000000149,152356.8999999985,7180,NNB,B,2
2,prac,1,0.0,1-Back,1,m,Tue Jul 01 2025 14:30:20 GMT-0500 (Central Daylight Time),156979.79999999702,176_o_m_n_a.png,O,m,986,4,1,1839.1999999955297,155140.6000000015,7180,NNB,B,3
3,prac,1,0.0,1-Back,1,m,Tue Jul 01 2025 14:30:20 GMT-0500 (Central Daylight Time),158645.3999999985,126_m_m_n_a.png,O,m,792,5,1,1657.1000000014901,156988.29999999702,7180,NNB,B,4
4,prac,1,1.0,1-Back,1,z,Tue Jul 01 2025 14:30:20 GMT-0500 (Central Daylight Time),160162.5,126_m_m_n_a.png,O,z,732,6,1,1509.1000000014901,158653.3999999985,7180,NNB,B,5
5,prac,1,0.0,1-Back,1,m,Tue Jul 01 2025 14:30:20 GMT-0500 (Central Daylight Time),161761.79999999702,086_o_f_n_a.png,O,m,700,7,1,1590.1999999955297,160171.6000000015,7180,NNB,B,6
6,prac,1,0.0,1-Back,1,m,Tue Jul 01 2025 14:30:20 GMT-0500 (Central Daylight Time),163527.8999999985,178_m_m_n_a.png,O,m,885,8,1,1757.8999999985099,161770.0,7180,NNB,B,7
7,prac,1,0.0,1-Back,1,m,Tue Jul 01 2025 14:30:20 GMT-0500 (Central Daylight Time),164894.8999999985,097_m_f_n_a.png,O,m,584,9,1,1358.2999999970198,163536.6000000015,7180,NNB,B,8
8,prac,1,1.0,1-Back,1,z,Tue Jul 01 2025 14:30:20 GMT-0500 (Central Daylight Time),166360.29999999702,097_m_f_n_a.png,O,z,683,10,1,1457.1999999955297,164903.1000000015,7180,NNB,B,9
9,prac,1,0.0,1-Back,1,m,Tue Jul 01 2025 14:30:20 GMT-0500 (Central Daylight Time),167777.19999999553,176_o_m_n_a.png,O,m,623,11,1,1408.0,166369.19999999553,7180,NNB,B,10
