Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,279,141,Wed Oct 15 2025 19:19:16 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7222,DSST,B,,,,0,160,113
U,1,1,0.0,5,prac,yes,1,5,120000.0,260,155,Wed Oct 15 2025 19:19:16 GMT-0500 (Central Daylight Time),65177.299999952316,box5,yes,O,1,1,4410.200000047684,60767.09999990463,7222,DSST,B,,,,1,160,113
+,2,1,0.0,9,prac,yes,1,9,120000.0,310,139,Wed Oct 15 2025 19:19:16 GMT-0500 (Central Daylight Time),71025.09999990463,box9,yes,O,1,1,5070.400000095367,65954.69999980927,7222,DSST,B,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,285,140,Wed Oct 15 2025 19:19:16 GMT-0500 (Central Daylight Time),75374.5,box7,yes,O,1,1,3574.5,71800.0,7222,DSST,B,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,304,145,Wed Oct 15 2025 19:19:16 GMT-0500 (Central Daylight Time),80089.09999990463,box3,yes,O,1,1,3935.0999999046326,76154.0,7222,DSST,B,,,,4,160,113
O,5,1,0.0,6,prac,yes,1,6,120000.0,300,145,Wed Oct 15 2025 19:19:16 GMT-0500 (Central Daylight Time),85703.59999990463,box6,yes,O,1,1,4839.799999952316,80863.79999995232,7222,DSST,B,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,256,134,Wed Oct 15 2025 19:19:16 GMT-0500 (Central Daylight Time),89819.19999980927,box4,yes,O,1,1,3335.899999856949,86483.29999995232,7222,DSST,B,,,,6,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,261,136,Wed Oct 15 2025 19:19:16 GMT-0500 (Central Daylight Time),94470.29999995232,box1,yes,O,1,1,3875.7000000476837,90594.59999990463,7222,DSST,B,,,,7,160,113
T,8,1,0.0,2,prac,yes,1,2,120000.0,300,144,Wed Oct 15 2025 19:19:16 GMT-0500 (Central Daylight Time),99066.59999990463,box2,yes,O,1,1,3823.0999999046326,95243.5,7222,DSST,B,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,314,143,Wed Oct 15 2025 19:19:16 GMT-0500 (Central Daylight Time),104081.59999990463,box8,yes,O,1,1,4240.799999952316,99840.79999995232,7222,DSST,B,,,,9,160,113
