Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,339,134,Fri Aug 07 2026 19:03:50 GMT-0500 (Central Daylight Time),,box1,yes,I,1,1,,,8136,DSST,A,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,318,155,Fri Aug 07 2026 19:03:50 GMT-0500 (Central Daylight Time),49320.799999952316,box1,yes,I,1,1,2984.5,46336.299999952316,8136,DSST,A,,,,1,160,113
X,2,1,0.0,8,prac,yes,1,8,120000.0,262,147,Fri Aug 07 2026 19:03:50 GMT-0500 (Central Daylight Time),53436.299999952316,box8,yes,I,1,1,3339.600000023842,50096.699999928474,8136,DSST,A,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,176,153,Fri Aug 07 2026 19:03:50 GMT-0500 (Central Daylight Time),56853.09999990463,box7,yes,I,1,1,2642.0999999046326,54211.0,8136,DSST,A,,,,3,160,113
O,4,1,0.0,6,prac,yes,1,6,120000.0,272,165,Fri Aug 07 2026 19:03:50 GMT-0500 (Central Daylight Time),64433.09999990463,box6,yes,I,1,1,6807.199999928474,57625.89999997616,8136,DSST,A,,,,4,160,113
),5,1,0.0,3,prac,yes,1,3,120000.0,271,134,Fri Aug 07 2026 19:03:50 GMT-0500 (Central Daylight Time),74546.19999992847,box3,yes,I,1,1,9339.0,65207.199999928474,8136,DSST,A,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,332,155,Fri Aug 07 2026 19:03:50 GMT-0500 (Central Daylight Time),82110.89999997616,box4,yes,I,1,1,6790.399999976158,75320.5,8136,DSST,A,,,,6,160,113
T,7,1,0.0,2,prac,yes,1,2,120000.0,272,153,Fri Aug 07 2026 19:03:50 GMT-0500 (Central Daylight Time),88575.0,box2,yes,I,1,1,5685.400000095367,82889.59999990463,8136,DSST,A,,,,7,160,113
U,8,1,0.0,5,prac,yes,1,5,120000.0,264,153,Fri Aug 07 2026 19:03:50 GMT-0500 (Central Daylight Time),93073.79999995232,box5,yes,I,1,1,3724.2000000476837,89349.59999990463,8136,DSST,A,,,,8,160,113
+,9,1,0.0,9,prac,yes,1,9,120000.0,371,132,Fri Aug 07 2026 19:03:50 GMT-0500 (Central Daylight Time),96822.5,box9,yes,I,1,1,2974.9000000953674,93847.59999990463,8136,DSST,A,,,,9,160,113
T,1,1,2.5839998722076416,2,test,yes,1,2,117416.00012779236,220,163,Fri Aug 07 2026 19:03:50 GMT-0500 (Central Daylight Time),107929.79999995232,box2,yes,I,1,1,2570.899999976158,105358.89999997616,8136,DSST,A,104910.0,105679.0,103108.0,1,160,113
-,2,1,4.6549999713897705,1,test,yes,1,1,115345.00002861023,218,139,Fri Aug 07 2026 19:03:50 GMT-0500 (Central Daylight Time),110002.0,box1,yes,I,1,1,2054.4000000953674,107947.59999990463,8136,DSST,A,107091.0,107751.0,105697.0,2,160,113
),3,1,7.053999900817871,3,test,yes,1,3,112946.00009918213,249,152,Fri Aug 07 2026 19:03:50 GMT-0500 (Central Daylight Time),112401.29999995232,box3,yes,I,1,1,2386.100000023842,110015.19999992847,8136,DSST,A,109190.0,110150.0,107764.0,3,160,113
^,4,1,9.420000076293945,7,test,yes,1,7,110579.99992370605,265,150,Fri Aug 07 2026 19:03:50 GMT-0500 (Central Daylight Time),114767.0,box7,yes,I,1,1,2353.100000023842,112413.89999997616,8136,DSST,A,111939.0,112516.0,110163.0,4,160,113
T,5,1,11.668999910354614,2,test,yes,1,2,108331.00008964539,260,150,Fri Aug 07 2026 19:03:50 GMT-0500 (Central Daylight Time),117017.19999992847,box2,yes,I,1,1,2236.2999999523163,114780.89999997616,8136,DSST,A,114174.0,114766.0,112530.0,5,160,113
L,6,1,13.901000022888184,4,test,yes,1,4,106098.99997711182,270,147,Fri Aug 07 2026 19:03:50 GMT-0500 (Central Daylight Time),119248.79999995232,box4,yes,I,1,1,2221.7000000476837,117027.09999990463,8136,DSST,A,116287.0,116998.0,114776.0,6,160,113
X,7,1,16.26699995994568,8,test,yes,1,8,103733.00004005432,356,140,Fri Aug 07 2026 19:03:50 GMT-0500 (Central Daylight Time),121615.19999992847,box8,yes,I,1,1,2352.1999999284744,119263.0,8136,DSST,A,118738.0,119364.0,117012.0,7,160,113
