acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Fri Oct 24 2025 16:40:24 GMT-0500 (Central Daylight Time),31343.800000190735,I,m,5016,,,6,no,1,6544.699999809265,24799.10000038147,practrial6.png,practrial6b.png,8069,PC,B,,,1
2,1,0.0,prac,1,m,30000.0,Fri Oct 24 2025 16:40:24 GMT-0500 (Central Daylight Time),34642.7000002861,I,m,1771,,,4,no,1,3293.800000190735,31348.900000095367,practrial4.png,practrial4b.png,8069,PC,B,,,2
3,1,0.0,prac,1,z,30000.0,Fri Oct 24 2025 16:40:24 GMT-0500 (Central Daylight Time),37758.2000002861,I,z,1585,,,3,yes,1,3111.7000002861023,34646.5,practrial3.png,practrial3.png,8069,PC,B,,,3
4,1,0.0,prac,1,z,30000.0,Fri Oct 24 2025 16:40:24 GMT-0500 (Central Daylight Time),41252.7000002861,I,z,1837,,,1,yes,1,3489.9000000953674,37762.800000190735,practrial1.png,practrial1.png,8069,PC,B,,,4
5,1,0.0,prac,1,m,30000.0,Fri Oct 24 2025 16:40:24 GMT-0500 (Central Daylight Time),44056.5,I,m,1279,,,2,no,1,2799.8999996185303,41256.60000038147,practrial2.png,practrial2b.png,8069,PC,B,,,5
6,1,0.0,prac,1,z,30000.0,Fri Oct 24 2025 16:40:24 GMT-0500 (Central Daylight Time),46988.7000002861,I,z,1411,,,5,yes,1,2928.4000000953674,44060.300000190735,practrial5.png,practrial5.png,8069,PC,B,,,6
1,1,1.932999849319458,test,1,z,28067.000150680542,Fri Oct 24 2025 16:40:24 GMT-0500 (Central Daylight Time),54787.2000002861,I,z,1928,1928,,1,yes,1,1930.9000000953674,52856.300000190735,test1trial1.png,test1trial1.png,8069,PC,B,50335,,1
2,1,3.131999969482422,test,1,m,26868.000030517578,Fri Oct 24 2025 16:40:24 GMT-0500 (Central Daylight Time),55985.60000038147,I,m,1194,1194,,2,no,1,1195.0,54790.60000038147,test1trial2.png,test1trial2b.png,8069,PC,B,52269,,2
3,1,4.346999883651733,test,1,z,25653.000116348267,Fri Oct 24 2025 16:40:24 GMT-0500 (Central Daylight Time),57202.300000190735,I,z,1211,1211,,3,yes,1,1213.9000000953674,55988.40000009537,test1trial3.png,test1trial3.png,8069,PC,B,53467,,3
4,1,5.329999923706055,test,1,m,24670.000076293945,Fri Oct 24 2025 16:40:24 GMT-0500 (Central Daylight Time),58184.90000009537,I,m,977,977,,4,no,1,979.2999997138977,57205.60000038147,test1trial4.png,test1trial4b.png,8069,PC,B,54685,,4
