acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Thu May 07 2026 16:49:28 GMT-0500 (Central Daylight Time),27199.399999976158,I,m,2219,,,4,no,,3745.5,23453.899999976158,practrial4.png,practrial4b.png,8069,PC,C,,,1
2,1,0.0,prac,1,m,30000.0,Thu May 07 2026 16:49:28 GMT-0500 (Central Daylight Time),29599.5,I,m,870,,,2,no,,2395.699999988079,27203.80000001192,practrial2.png,practrial2b.png,8069,PC,C,,,2
3,1,0.0,prac,1,z,30000.0,Thu May 07 2026 16:49:28 GMT-0500 (Central Daylight Time),32897.60000002384,I,z,1775,,,1,yes,,3294.2000000476837,29603.399999976158,practrial1.png,practrial1.png,8069,PC,C,,,3
4,1,0.0,prac,1,z,30000.0,Thu May 07 2026 16:49:28 GMT-0500 (Central Daylight Time),36612.80000001192,I,z,2189,,,5,yes,,3711.300000011921,32901.5,practrial5.png,practrial5.png,8069,PC,C,,,4
5,1,0.0,prac,1,m,30000.0,Thu May 07 2026 16:49:28 GMT-0500 (Central Daylight Time),39612.10000002384,I,m,1466,,,6,no,,2995.800000011921,36616.30000001192,practrial6.png,practrial6b.png,8069,PC,C,,,5
6,1,0.0,prac,1,z,30000.0,Thu May 07 2026 16:49:28 GMT-0500 (Central Daylight Time),42977.69999998808,I,z,1841,,,3,yes,,3360.199999988079,39617.5,practrial3.png,practrial3.png,8069,PC,C,,,6
1,1,3.06600022315979,test,1,z,26933.99977684021,Thu May 07 2026 16:49:28 GMT-0500 (Central Daylight Time),49859.0,I,z,3054,3054,,1,yes,,3062.300000011921,46796.69999998808,test1trial1.png,test1trial1.png,8069,PC,C,45121,,1
2,1,4.065000057220459,test,1,m,25934.99994277954,Thu May 07 2026 16:49:28 GMT-0500 (Central Daylight Time),50858.5,I,m,988,988,,2,no,,995.8999999761581,49862.60000002384,test1trial2.png,test1trial2b.png,8069,PC,C,48187,,2
3,1,6.215000152587891,test,1,z,23784.99984741211,Thu May 07 2026 16:49:28 GMT-0500 (Central Daylight Time),53008.10000002384,I,z,2141,2141,,3,yes,,2146.7000000476837,50861.39999997616,test1trial3.png,test1trial3.png,8069,PC,C,49186,,3
4,1,7.314000129699707,test,1,m,22685.999870300293,Thu May 07 2026 16:49:28 GMT-0500 (Central Daylight Time),54107.60000002384,I,m,1095,1095,,4,no,,1096.7000000476837,53010.89999997616,test1trial4.png,test1trial4b.png,8069,PC,C,51336,,4
5,1,9.097000122070312,test,1,z,20902.999877929688,Thu May 07 2026 16:49:28 GMT-0500 (Central Daylight Time),55890.39999997616,I,z,1763,1763,,5,yes,,1780.2999999523163,54110.10000002384,test1trial5.png,test1trial5.png,8069,PC,C,52435,,5
