Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Tue Sep 02 2025 10:40:13 GMT-0500 (Central Daylight Time),139545.60000014305,O,m,1293,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10108.700000047684,129436.90000009537,7207,yes,SM,B,16.bmp,-120,-120,123107,117081,125124,119092,,,,,1
3,0,0,1,0,1,prac,1,1,m,Tue Sep 02 2025 10:40:13 GMT-0500 (Central Daylight Time),149644.20000004768,O,m,1273,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10089.200000047684,139555.0,7207,no,SM,B,23.bmp,-120,120,133221,127199,135238,129206,,,,,2
4,0,0,0,1,2,prac,1,1,m,Tue Sep 02 2025 10:40:13 GMT-0500 (Central Daylight Time),159572.70000004768,O,m,1120,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,9922.0,149650.70000004768,7207,no,SM,B,24.bmp,120,120,143317,137295,145319,139303,,,,,3
2,0,1,0,0,3,prac,1,1,z,Tue Sep 02 2025 10:40:13 GMT-0500 (Central Daylight Time),170253.70000004768,O,z,1852,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10673.099999904633,159580.60000014305,7207,yes,SM,B,29.bmp,120,-120,153248,147225,155266,149233,,,,,4
3,0,0,1,0,4,prac,1,1,z,Tue Sep 02 2025 10:40:13 GMT-0500 (Central Daylight Time),180132.20000004768,O,z,1061,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,9873.899999856949,170258.30000019073,7207,yes,SM,B,34.bmp,-120,120,163930,157902,165946,159913,,,,,5
1,1,0,0,0,5,prac,1,1,m,Tue Sep 02 2025 10:40:13 GMT-0500 (Central Daylight Time),190565.40000009537,O,m,1613,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10428.0,180137.40000009537,7207,no,SM,B,39.bmp,-120,-120,173810,167782,175826,169793,,,,,6
2,0,1,0,0,6,prac,1,1,m,Tue Sep 02 2025 10:40:13 GMT-0500 (Central Daylight Time),201009.90000009537,O,m,1616,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10437.700000047684,190572.20000004768,7207,no,SM,B,40.bmp,120,-120,184239,178217,186256,180225,,,,,7
4,0,0,0,1,6,prac,1,0,z,Tue Sep 02 2025 10:40:13 GMT-0500 (Central Daylight Time),211840.70000004768,O,None,2016,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10825.5,201015.20000004768,7207,yes,SM,B,47.bmp,120,120,194687,188659,196703,190670,,,,,8
4,0,0,0,1,1,test,1,1,m,Tue Sep 02 2025 10:40:13 GMT-0500 (Central Daylight Time),243029.0,O,m,1304,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9358.0,233671.0,7207,yes,SM,B,50.bmp,120,120,194687,188659,196703,190670,227343.0,221315.0,229359.0,223327.0,1
2,0,1,0,0,2,test,1,1,m,Tue Sep 02 2025 10:40:13 GMT-0500 (Central Daylight Time),252176.10000014305,O,m,1095,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9143.799999952316,243032.30000019073,7207,yes,SM,B,3.bmp,120,-120,194687,188659,196703,190670,236706.0,230677.0,238721.0,232689.0,2
