Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
7,0,prac,1,A,circle.png,0,m,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),437514.40000009537,1700,I,None,1515,6,1,3991.9000000953674,433522.5,8146,NTS,A,1
6,1,prac,1,A,circle.png,1,m,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),441112.90000009537,1900,I,m,911,5,1,3591.7000000476837,437521.2000000477,8146,NTS,A,2
6,2,prac,1,A,circle.png,1,m,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),444345.2000000477,1900,I,m,544,5,1,3226.2999999523163,441118.90000009537,8146,NTS,A,3
7,3,prac,1,A,circle.png,1,m,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),447377.7000000477,1700,I,m,536,6,1,3026.5999999046326,444351.10000014305,8146,NTS,A,4
1,4,prac,1,A,circle.png,1,z,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),449676.90000009537,1000,I,z,506,1,1,2293.0,447383.90000009537,8146,NTS,A,5
2,5,prac,1,A,circle.png,1,z,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),452926.10000014305,2000,I,z,463,2,1,3242.9000000953674,449683.2000000477,8146,NTS,A,6
9,6,prac,1,A,circle.png,1,m,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),455791.90000009537,1500,I,m,571,8,1,2860.2000000476837,452931.7000000477,8146,NTS,A,7
8,7,prac,1,A,circle.png,1,m,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),458674.2000000477,1600,I,m,493,7,1,2876.5999999046326,455797.60000014305,8146,NTS,A,8
3,8,prac,1,A,circle.png,1,z,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),461390.2999999523,1200,I,z,612,3,1,2711.0,458679.2999999523,8146,NTS,A,9
4,9,prac,1,A,circle.png,1,z,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),464172.60000014305,1400,I,z,583,4,1,2776.5,461396.10000014305,8146,NTS,A,10
3,10,prac,1,A,circle.png,1,z,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),466638.60000014305,1200,I,z,481,3,1,2460.5,464178.10000014305,8146,NTS,A,11
2,11,prac,1,A,circle.png,1,z,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),470004.0,2000,I,z,567,2,1,3359.7000000476837,466644.2999999523,8146,NTS,A,12
3,1,prac,1,B,triangle.png,1,z,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),509824.7999999523,1600,I,z,587,3,1,2977.7999999523163,506847.0,8146,NTS,A,1
9,2,prac,1,B,triangle.png,1,z,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),512957.2000000477,1400,I,z,941,8,1,3126.2999999523163,509830.90000009537,8146,NTS,A,2
1,3,prac,1,B,triangle.png,1,z,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),516273.0,1900,I,z,628,1,1,3310.399999856949,512962.60000014305,8146,NTS,A,3
1,4,prac,1,B,triangle.png,1,z,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),519471.60000014305,1900,I,z,513,1,1,3193.0,516278.60000014305,8146,NTS,A,4
8,5,prac,1,B,triangle.png,1,m,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),522221.0,1200,I,m,751,7,1,2743.7999999523163,519477.2000000477,8146,NTS,A,5
6,6,prac,1,B,triangle.png,1,m,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),524738.0,1000,I,m,728,5,1,2510.899999856949,522227.10000014305,8146,NTS,A,6
8,7,prac,1,B,triangle.png,1,m,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),527352.5,1200,I,m,620,7,1,2608.5999999046326,524743.9000000954,8146,NTS,A,7
2,8,prac,1,B,triangle.png,1,m,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),530775.9000000954,1700,I,m,937,2,1,3417.5,527358.4000000954,8146,NTS,A,8
4,9,prac,1,B,triangle.png,1,m,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),533617.2999999523,1500,I,m,553,4,1,2834.7999999523163,530782.5,8146,NTS,A,9
4,10,prac,1,B,triangle.png,1,m,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),536549.5,1500,I,m,648,4,1,2926.2000000476837,533623.2999999523,8146,NTS,A,10
7,11,prac,1,B,triangle.png,1,z,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),540182.2000000477,2000,I,z,848,6,1,3626.7000000476837,536555.5,8146,NTS,A,11
2,12,prac,1,B,triangle.png,1,m,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),543798.4000000954,1700,I,m,1115,2,1,3611.0,540187.4000000954,8146,NTS,A,12
4,1,test,1,A,circle.png,1,z,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),565524.100000143,1400,I,z,1059,4,1,2477.800000190735,563046.2999999523,8146,NTS,A,1
7,2,test,1,A,circle.png,1,m,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),567673.2999999523,1700,I,m,429,6,1,2144.5999999046326,565528.7000000477,8146,NTS,A,2
6,3,test,1,A,circle.png,1,m,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),570405.9000000954,1900,I,m,800,5,1,2728.600000143051,567677.2999999523,8146,NTS,A,3
7,4,test,1,A,circle.png,1,m,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),572621.7000000477,1700,I,m,483,6,1,2211.5999999046326,570410.100000143,8146,NTS,A,4
2,5,test,1,A,circle.png,1,z,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),575071.0,2000,I,z,423,2,1,2445.2000000476837,572625.7999999523,8146,NTS,A,5
8,6,test,1,A,circle.png,1,m,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),577370.2999999523,1600,I,m,670,7,1,2294.899999856949,575075.4000000954,8146,NTS,A,6
6,7,test,1,A,circle.png,1,m,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),579985.9000000954,1900,I,m,695,5,1,2611.4000000953674,577374.5,8146,NTS,A,7
2,8,test,1,A,circle.png,1,z,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),582518.7000000477,2000,I,z,507,2,1,2528.7000000476837,579990.0,8146,NTS,A,8
3,9,test,1,A,circle.png,1,z,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),584518.0,1200,I,z,765,3,1,1995.3999998569489,582522.600000143,8146,NTS,A,9
1,10,test,1,A,circle.png,1,z,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),586100.7999999523,1000,I,z,549,1,1,1578.5999999046326,584522.2000000477,8146,NTS,A,10
9,11,test,1,A,circle.png,1,m,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),588083.600000143,1500,I,m,452,8,1,1978.8000001907349,586104.7999999523,8146,NTS,A,11
1,12,test,1,A,circle.png,1,z,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),589999.9000000954,1000,I,z,891,1,1,1911.6000001430511,588088.2999999523,8146,NTS,A,12
4,13,test,1,A,circle.png,1,z,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),592065.7000000477,1400,I,z,638,4,1,2061.7999999523163,590003.9000000954,8146,NTS,A,13
9,14,test,1,A,circle.png,1,m,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),594165.0,1500,I,m,576,8,1,2095.0,592070.0,8146,NTS,A,14
4,15,test,1,A,circle.png,1,z,Tue Aug 18 2026 16:20:25 GMT-0500 (Central Daylight Time),596181.0,1400,I,z,584,4,1,2012.0,594169.0,8146,NTS,A,15
