acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
0,1,0.0,prac,0,m,30000.0,Wed Dec 17 2025 17:24:46 GMT-0600 (Central Standard Time),43946.799999952316,O,z,1864,,,6,no,1,3395.100000023842,40551.699999928474,practrial6.png,practrial6b.png,7732,PC,C,,,1
1,1,0.0,prac,1,m,30000.0,Wed Dec 17 2025 17:24:46 GMT-0600 (Central Standard Time),47115.10000002384,O,m,1659,,,2,no,1,3165.4000000953674,43949.699999928474,practrial2.png,practrial2b.png,7732,PC,C,,,2
2,1,0.0,prac,1,m,30000.0,Wed Dec 17 2025 17:24:46 GMT-0600 (Central Standard Time),50560.699999928474,O,m,1922,,,4,no,1,3441.7999999523163,47118.89999997616,practrial4.png,practrial4b.png,7732,PC,C,,,3
3,1,0.0,prac,1,z,30000.0,Wed Dec 17 2025 17:24:46 GMT-0600 (Central Standard Time),53194.299999952316,O,z,1099,,,3,yes,1,2629.100000023842,50565.199999928474,practrial3.png,practrial3.png,7732,PC,C,,,4
4,1,0.0,prac,1,z,30000.0,Wed Dec 17 2025 17:24:46 GMT-0600 (Central Standard Time),56111.199999928474,O,z,1396,,,1,yes,1,2913.5999999046326,53197.60000002384,practrial1.png,practrial1.png,7732,PC,C,,,5
5,1,0.0,prac,1,z,30000.0,Wed Dec 17 2025 17:24:46 GMT-0600 (Central Standard Time),58891.699999928474,O,z,1253,,,5,yes,1,2775.6999999284744,56116.0,practrial5.png,practrial5.png,7732,PC,C,,,6
1,1,1.3819999694824219,test,1,z,28618.000030517578,Wed Dec 17 2025 17:24:46 GMT-0600 (Central Standard Time),67590.19999992847,O,z,1375,1375,,1,yes,1,1380.0999999046326,66210.10000002384,test1trial1.png,test1trial1.png,7732,PC,C,63000,,1
2,1,2.429999828338623,test,1,m,27570.000171661377,Wed Dec 17 2025 17:24:46 GMT-0600 (Central Standard Time),68638.29999995232,O,m,1039,1039,,2,no,1,1044.8999999761581,67593.39999997616,test1trial2.png,test1trial2b.png,7732,PC,C,64383,,2
3,1,3.547999858856201,test,1,z,26452.0001411438,Wed Dec 17 2025 17:24:46 GMT-0600 (Central Standard Time),69755.79999995232,O,z,1111,1111,,3,yes,1,1114.0,68641.79999995232,test1trial3.png,test1trial3.png,7732,PC,C,65432,,3
4,1,4.697999954223633,test,1,m,25302.000045776367,Wed Dec 17 2025 17:24:46 GMT-0600 (Central Standard Time),70906.60000002384,O,m,1138,1138,,4,no,1,1147.1000000238419,69759.5,test1trial4.png,test1trial4b.png,7732,PC,C,66550,,4
5,1,5.929999828338623,test,1,z,24070.000171661377,Wed Dec 17 2025 17:24:46 GMT-0600 (Central Standard Time),72138.79999995232,O,z,1212,1212,,5,yes,1,1229.1999999284744,70909.60000002384,test1trial5.png,test1trial5.png,7732,PC,C,67699,,5
6,1,6.912999868392944,test,1,m,23087.000131607056,Wed Dec 17 2025 17:24:46 GMT-0600 (Central Standard Time),73121.0,O,m,973,973,,6,no,1,979.0,72142.0,test1trial6.png,test1trial6b.png,7732,PC,C,68932,,6
7,1,7.895999908447266,test,1,z,22104.000091552734,Wed Dec 17 2025 17:24:46 GMT-0600 (Central Standard Time),74104.0,O,z,973,973,,7,yes,1,980.3000000715256,73123.69999992847,test1trial7.png,test1trial7.png,7732,PC,C,69913,,7
7,1,9.51199984550476,test,0,m,20488.00015449524,Wed Dec 17 2025 17:24:46 GMT-0600 (Central Standard Time),75720.29999995232,O,z,1605,1605,,8,no,1,1613.1000000238419,74107.19999992847,test1trial8.png,test1trial8b.png,7732,PC,C,70897,,8
8,1,10.67799997329712,test,1,z,19322.00002670288,Wed Dec 17 2025 17:24:46 GMT-0600 (Central Standard Time),76886.0,O,z,1158,1158,,9,yes,1,1162.3000000715256,75723.69999992847,test1trial9.png,test1trial9.png,7732,PC,C,72513,,9
9,1,11.711999893188477,test,1,m,18288.000106811523,Wed Dec 17 2025 17:24:46 GMT-0600 (Central Standard Time),77920.10000002384,O,m,1023,1023,,10,no,1,1031.1000000238419,76889.0,test1trial10.png,test1trial10b.png,7732,PC,C,73679,,10
10,1,12.662999868392944,test,1,z,17337.000131607056,Wed Dec 17 2025 17:24:46 GMT-0600 (Central Standard Time),78871.5,O,z,945,945,,11,yes,1,948.1000000238419,77923.39999997616,test1trial11.png,test1trial11.png,7732,PC,C,74713,,11
11,1,13.793999910354614,test,1,m,16206.000089645386,Wed Dec 17 2025 17:24:46 GMT-0600 (Central Standard Time),80002.29999995232,O,m,1127,1127,,12,no,1,1127.6999999284744,78874.60000002384,test1trial12.png,test1trial12b.png,7732,PC,C,75664,,12
12,1,15.177000045776367,test,1,m,14822.999954223633,Wed Dec 17 2025 17:24:46 GMT-0600 (Central Standard Time),81385.69999992847,O,m,1379,1379,,13,no,1,1380.3999999761581,80005.29999995232,test1trial13.png,test1trial13b.png,7732,PC,C,76795,,13
13,1,16.575999975204468,test,1,m,13424.000024795532,Wed Dec 17 2025 17:24:46 GMT-0600 (Central Standard Time),82784.19999992847,O,m,1389,1389,,14,no,1,1396.0,81388.19999992847,test1trial14.png,test1trial14b.png,7732,PC,C,78178,,14
14,1,17.64299988746643,test,1,z,12357.00011253357,Wed Dec 17 2025 17:24:46 GMT-0600 (Central Standard Time),83850.89999997616,O,z,1064,1064,,15,yes,1,1064.6000000238419,82786.29999995232,test1trial15.png,test1trial15.png,7732,PC,C,79576,,15
