acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),48774.30000001192,I,z,3771,,,6,yes,,5291.800000011921,43482.5,CSDBFPHXZ,CSDBFPHXZ,83664,LC,B,,,1
1,1,0.0,prac,0,z,30000.0,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),53773.80000001192,I,m,3456,,,2,yes,,4987.9000000059605,48785.90000000596,NBGFSM,NBGFSM,83664,LC,B,,,2
2,1,0.0,prac,1,z,30000.0,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),56657.59999999404,I,z,1341,,,4,yes,,2873.399999976158,53784.20000001788,RSM,RSM,83664,LC,B,,,3
3,1,0.0,prac,1,m,30000.0,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),62857.5,I,m,4663,,,5,no,,6188.699999988079,56668.80000001192,LNDPRSKQB,LNDPRSJQB,83664,LC,B,,,4
4,1,0.0,prac,1,m,30000.0,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),66257.70000001788,I,m,1861,,,3,no,,3389.300000011921,62868.40000000596,QHZXPC,QHZWPC,83664,LC,B,,,5
5,1,0.0,prac,1,m,30000.0,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),69307.90000000596,I,m,1518,,,1,no,,3039.699999988079,66268.20000001788,RNV,FNV,83664,LC,B,,,6
1,1,1.7000000476837158,test,1,m,28299.999952316284,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),74825.09999999404,I,m,1674,1674,,1,no,,1690.5,73134.59999999404,HCF,RCF,83664,LC,B,65293,,1
2,1,4.315999984741211,test,1,m,25684.00001525879,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),77441.80000001192,I,m,2596,2596,,2,no,,2608.5999999940395,74833.20000001788,QTPRJX,QTPNJX,83664,LC,B,66992,,2
3,1,6.116000175476074,test,1,m,23883.999824523926,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),79241.30000001192,I,m,1790,1790,,3,no,,1791.4000000059605,77449.90000000596,MZDYGVGKQ,MZDYGLBKQ,83664,LC,B,69609,,3
4,1,7.166000127792358,test,1,m,22833.99987220764,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),80291.30000001192,I,m,1039,1039,,4,no,,1042.0,79249.30000001192,FQTNMK,JQTNMK,83664,LC,B,71408,,4
5,1,8.933000087738037,test,1,z,21066.999912261963,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),82058.0,I,z,1750,1750,,5,yes,,1761.0,80297.0,CLJ,CLJ,83664,LC,B,72456,,5
6,1,11.983000040054321,test,1,m,18016.99995994568,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),85108.5,I,m,3035,3035,,6,no,,3046.199999988079,82062.30000001192,JGDMNSVPW,JGZMNSVPW,83664,LC,B,74221,,6
7,1,15.716000080108643,test,1,z,14283.999919891357,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),88841.59999999404,I,z,3719,3719,,7,yes,,3724.899999976158,85116.70000001788,FPTVHKCBJ,FPTVHKCBJ,83664,LC,B,77276,,7
8,1,17.06599998474121,test,1,m,12934.000015258789,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),90191.90000000596,I,m,1329,1329,,8,no,,1343.699999988079,88848.20000001788,XRPZBS,ZRPBDH,83664,LC,B,81007,,8
9,1,18.48300004005432,test,1,m,11516.999959945679,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),91609.09999999404,I,m,1392,1392,,9,no,,1409.2999999821186,90199.80000001192,ZSQ,ZSP,83664,LC,B,82358,,9
10,1,22.83299994468689,test,1,z,7167.00005531311,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),95958.59999999404,I,z,4339,4339,,10,yes,,4344.299999982119,91614.30000001192,MPZRXL,MPZRXL,83664,LC,B,83773,,10
11,1,24.499000072479248,test,1,m,5500.999927520752,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),97625.30000001192,I,m,1654,1654,,11,no,,1659.0,95966.30000001192,KJH,KRH,83664,LC,B,88125,,11
11,1,30.01699995994568,test,0,z,-16.99995994567871,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),103143.0,I,None,5509,5509,,12,yes,,5510.9000000059605,97632.09999999404,SMNHVTFCB,SMNHVTFCB,83664,LC,B,89791,,12
1,2,3.998999834060669,test,1,z,26001.00016593933,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),115376.80000001192,I,z,3985,,3985.0,1,yes,,17744.70000001788,97632.09999999404,PRDBZTYFN,PRDBZTYFN,83664,LC,B,,103544.0,1
1,2,5.997999906539917,test,0,m,24002.000093460083,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),117375.90000000596,I,z,1976,,1976.0,2,no,,19743.80000001192,97632.09999999404,NCWJDZ,NCMJDZ,83664,LC,B,,107544.0,2
2,2,6.880999803543091,test,1,m,23119.00019645691,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),118259.20000001788,I,m,872,,872.0,3,no,,20627.100000023842,97632.09999999404,KHW,KBW,83664,LC,B,,109542.0,3
3,2,8.747999906539917,test,1,m,21252.000093460083,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),120126.09999999404,I,m,1847,,1847.0,4,no,,22494.0,97632.09999999404,ZRBGMF,ZRBCMF,83664,LC,B,,110425.0,4
4,2,9.63099980354309,test,1,m,20369.00019645691,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),121009.30000001192,I,m,865,,865.0,5,no,,23377.20000001788,97632.09999999404,BTH,BYH,83664,LC,B,,112293.0,5
5,2,13.764999866485596,test,1,z,16235.000133514404,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),125143.0,I,z,4111,,4111.0,6,yes,,27510.90000000596,97632.09999999404,XWKQRYCNZ,XWKQRYCNZ,83664,LC,B,,113176.0,6
6,2,16.597999811172485,test,1,z,13402.000188827515,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),127976.30000001192,I,z,2820,,2820.0,7,yes,,30344.20000001788,97632.09999999404,HNPDLK,HNPDLK,83664,LC,B,,117309.0,7
6,2,21.530999898910522,test,0,m,8469.000101089478,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),132909.5,I,z,4910,,4910.0,8,no,,35277.40000000596,97632.09999999404,WMQTRSGLZ,WMQTRZGLZ,83664,LC,B,,120142.0,8
7,2,22.56499981880188,test,1,z,7435.00018119812,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),133943.09999999404,I,z,1018,,1018.0,9,yes,,36311.0,97632.09999999404,JPN,JPN,83664,LC,B,,125072.0,9
8,2,24.580999851226807,test,1,m,5419.000148773193,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),135959.80000001192,I,m,1998,,1998.0,10,no,,38327.70000001788,97632.09999999404,QLXSVT,QLNSVT,83664,LC,B,,126109.0,10
9,2,28.913999795913696,test,1,z,1086.0002040863037,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),140293.20000001788,I,z,4321,,4321.0,11,yes,,42661.10000002384,97632.09999999404,YXHKZVFPB,YXHKZVFPD,83664,LC,B,,128125.0,11
9,2,30.013999938964844,test,0,z,-13.99993896484375,Mon Jun 08 2026 10:27:13 GMT-0500 (Central Daylight Time),141393.40000000596,I,None,1093,,1093.0,12,yes,,43761.30000001192,97632.09999999404,RJZ,RJZ,83664,LC,B,,132458.0,12
