Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Wed Feb 04 2026 14:40:27 GMT-0500 (Eastern Standard Time),130001.0,I,z,1511,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10326.5,119674.5,9054,yes,SM,B,16.bmp,-120,-120,123734,117708,125751,119717,,,,,1
3,0,0,1,0,1,prac,1,0,m,Wed Feb 04 2026 14:40:27 GMT-0500 (Eastern Standard Time),140700.5999994278,I,z,1883,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10689.300000190735,130011.29999923706,9054,no,SM,B,23.bmp,-120,120,134067,128045,136084,130051,,,,,2
4,0,0,0,1,2,prac,1,1,m,Wed Feb 04 2026 14:40:27 GMT-0500 (Eastern Standard Time),151167.39999961853,I,m,1647,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10457.89999961853,140709.5,9054,no,SM,B,24.bmp,120,120,144767,138743,146784,140751,,,,,3
2,0,1,0,0,2,prac,1,0,z,Wed Feb 04 2026 14:40:27 GMT-0500 (Eastern Standard Time),161750.5,I,m,1756,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10573.0,151177.5,9054,yes,SM,B,29.bmp,120,-120,155234,149211,157251,151217,,,,,4
3,0,0,1,0,3,prac,1,1,z,Wed Feb 04 2026 14:40:27 GMT-0500 (Eastern Standard Time),172300.69999980927,I,z,1732,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10543.300000190735,161757.39999961853,9054,yes,SM,B,34.bmp,-120,120,165817,159791,167834,161801,,,,,5
1,1,0,0,0,4,prac,1,1,m,Wed Feb 04 2026 14:40:27 GMT-0500 (Eastern Standard Time),182717.29999923706,I,m,1598,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10408.0,172309.29999923706,9054,no,SM,B,39.bmp,-120,-120,176367,170343,178384,172351,,,,,6
2,0,1,0,0,4,prac,1,0,m,Wed Feb 04 2026 14:40:27 GMT-0500 (Eastern Standard Time),193550.5,I,None,2016,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10824.60000038147,182725.89999961853,9054,no,SM,B,40.bmp,120,-120,186784,180759,188801,182767,,,,,7
4,0,0,0,1,4,prac,1,0,z,Wed Feb 04 2026 14:40:27 GMT-0500 (Eastern Standard Time),204033.89999961853,I,m,1660,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10474.5,193559.39999961853,9054,yes,SM,B,47.bmp,120,120,197617,191593,199634,193601,,,,,8
1,1,0,0,0,1,prac,2,1,z,Wed Feb 04 2026 14:40:27 GMT-0500 (Eastern Standard Time),225517.29999923706,I,z,1915,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10730.099999427795,214787.19999980927,9054,yes,SM,B,16.bmp,-120,-120,218850,212820,220867,214834,,,,,1
3,0,0,1,0,2,prac,2,1,m,Wed Feb 04 2026 14:40:27 GMT-0500 (Eastern Standard Time),235867.29999923706,I,m,1517,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10342.0,225525.29999923706,9054,no,SM,B,23.bmp,-120,120,229584,223559,231601,225567,,,,,2
