Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,358,135,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,1,,,9102,DSST,C,,,,0,160,113
T,1,1,0.0,2,prac,yes,1,2,120000.0,320,147,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),66647.5,box2,yes,I,1,1,3314.0,63333.5,9102,DSST,C,,,,1,160,113
^,2,1,0.0,7,prac,yes,1,7,120000.0,387,171,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),71197.5,box7,yes,I,1,1,3767.899999976158,67429.60000002384,9102,DSST,C,,,,2,160,113
+,3,1,0.0,9,prac,yes,1,9,120000.0,340,145,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),75963.90000003576,box9,yes,I,1,1,3971.100000023842,71992.80000001192,9102,DSST,C,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,340,139,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),80147.5,box3,yes,I,1,1,3401.5,76746.0,9102,DSST,C,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,326,137,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),83830.60000002384,box8,yes,I,1,1,2902.100000023842,80928.5,9102,DSST,C,,,,5,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,331,142,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),87980.90000003576,box1,yes,I,1,1,3369.400000035763,84611.5,9102,DSST,C,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,386,138,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),93631.0,box5,yes,I,1,1,4870.799999952316,88760.20000004768,9102,DSST,C,,,,7,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,403,162,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),97497.5,box6,yes,I,1,1,3086.899999976158,94410.60000002384,9102,DSST,C,,,,8,160,113
L,9,1,0.0,4,prac,yes,1,4,120000.0,275,145,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),101364.10000002384,box4,yes,I,1,1,3069.300000011921,98294.80000001192,9102,DSST,C,,,,9,160,113
T,1,1,4.728000164031982,2,test,yes,1,2,115271.99983596802,290,148,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),123514.30000001192,box2,yes,I,1,1,4705.399999976158,118808.90000003576,9102,DSST,C,118315.0,119020.0,114315.0,1,160,113
-,2,1,7.6620001792907715,1,test,yes,1,1,112337.99982070923,348,129,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),126447.5,box1,yes,I,1,1,2910.2999999523163,123537.20000004768,9102,DSST,C,121348.0,121953.0,119043.0,2,160,113
),3,1,11.07800006866455,3,test,yes,1,3,108921.99993133545,183,137,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),129864.10000002384,box3,yes,I,1,1,3392.899999976158,126471.20000004768,9102,DSST,C,124465.0,125370.0,121977.0,3,160,113
^,4,1,13.777000188827515,7,test,yes,1,7,106222.99981117249,243,133,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),132564.0,box7,yes,I,1,1,2676.699999988079,129887.30000001192,9102,DSST,C,127365.0,128070.0,125393.0,4,160,113
T,5,1,17.062000036239624,2,test,yes,1,2,102937.99996376038,306,136,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),135847.70000004768,box2,yes,I,1,1,3259.300000011921,132588.40000003576,9102,DSST,C,130431.0,131353.0,128094.0,5,160,113
L,6,1,20.16000008583069,4,test,yes,1,4,99839.99991416931,211,150,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),138947.90000003576,box4,yes,I,1,1,3076.699999988079,135871.20000004768,9102,DSST,C,133747.0,134453.0,131377.0,6,160,113
X,7,1,26.211000204086304,8,test,yes,1,8,93788.9997959137,203,132,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),144997.5,box8,yes,I,1,1,6026.399999976158,138971.10000002384,9102,DSST,C,139714.0,140503.0,134477.0,7,160,113
T,8,1,29.491000175476074,2,test,yes,1,2,90508.99982452393,376,145,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),148280.5,box2,yes,I,1,1,3261.399999976158,145019.10000002384,9102,DSST,C,142942.0,143786.0,140525.0,8,160,113
-,9,1,32.24400019645691,1,test,yes,1,1,87755.99980354309,320,157,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),151030.5,box1,yes,I,1,1,2730.0,148300.5,9102,DSST,C,145630.0,146536.0,143806.0,9,160,113
),10,1,35.22699999809265,3,test,yes,1,3,84773.00000190735,367,155,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),154014.20000004768,box3,yes,I,1,1,2961.400000035763,151052.80000001192,9102,DSST,C,148766.0,149520.0,146559.0,10,160,113
T,11,1,37.527000188827515,2,test,yes,1,2,82472.99981117249,234,124,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),156314.40000003576,box2,yes,I,1,1,2277.800000011921,154036.60000002384,9102,DSST,C,151315.0,151820.0,149543.0,11,160,113
-,12,1,39.77900004386902,1,test,yes,1,1,80220.99995613098,290,150,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),158564.20000004768,box1,yes,I,1,1,2227.2000000476837,156337.0,9102,DSST,C,153347.0,154070.0,151843.0,12,160,113
L,13,1,44.47699999809265,4,test,yes,1,4,75523.00000190735,237,154,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),163264.10000002384,box4,yes,I,1,1,4676.199999988079,158587.90000003576,9102,DSST,C,157716.0,158770.0,154094.0,13,160,113
T,14,1,47.24400019645691,2,test,yes,1,2,72755.99980354309,219,154,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),166030.70000004768,box2,yes,I,1,1,2744.400000035763,163286.30000001192,9102,DSST,C,160627.0,161537.0,158792.0,14,160,113
),15,1,52.09500002861023,3,test,yes,1,3,67904.99997138977,186,153,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),170881.30000001192,box3,yes,I,1,1,4828.599999964237,166052.70000004768,9102,DSST,C,165681.0,166387.0,161559.0,15,160,113
U,16,1,55.027000188827515,5,test,yes,1,5,64972.999811172485,300,163,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),173814.30000001192,box5,yes,I,1,1,2909.599999964237,170904.70000004768,9102,DSST,C,168464.0,169320.0,166411.0,16,160,113
T,17,1,57.91100001335144,2,test,yes,1,2,62088.99998664856,177,139,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),176697.5,box2,yes,I,1,1,2859.199999988079,173838.30000001192,9102,DSST,C,171449.0,172203.0,169344.0,17,160,113
),18,1,61.31100010871887,3,test,yes,1,3,58688.99989128113,245,149,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),180097.70000004768,box3,yes,I,1,1,3377.0,176720.70000004768,9102,DSST,C,174413.0,175603.0,172227.0,18,160,113
-,19,1,64.14400005340576,1,test,yes,1,1,55855.99994659424,278,135,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),182930.90000003576,box1,yes,I,1,1,2810.900000035763,180120.0,9102,DSST,C,177481.0,178437.0,175626.0,19,160,113
L,20,1,68.31000018119812,4,test,yes,1,4,51689.99981880188,240,141,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),187097.40000003576,box4,yes,I,1,1,4145.800000011921,182951.60000002384,9102,DSST,C,181476.0,182603.0,178458.0,20,160,113
+,21,1,71.8600001335144,9,test,yes,1,9,48139.999866485596,389,145,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),190647.5,box9,yes,I,1,1,3527.699999988079,187119.80000001192,9102,DSST,C,185198.0,186153.0,182626.0,21,160,113
O,22,1,74.44500017166138,6,test,yes,1,6,45554.99982833862,370,152,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),193231.0,box6,yes,I,1,1,2561.2999999523163,190669.70000004768,9102,DSST,C,187747.0,188737.0,186176.0,22,160,113
),23,1,77.99400019645691,3,test,yes,1,3,42005.99980354309,288,141,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),196781.0,box3,yes,I,1,1,3527.2999999523163,193253.70000004768,9102,DSST,C,191547.0,192287.0,188760.0,23,160,113
-,24,1,80.72800016403198,1,test,yes,1,1,39271.99983596802,316,159,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),199514.30000001192,box1,yes,I,1,1,2711.599999964237,196802.70000004768,9102,DSST,C,193982.0,195020.0,192309.0,24,160,113
L,25,1,83.94400000572205,4,test,yes,1,4,36055.999994277954,272,133,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),202731.0,box4,yes,I,1,1,3195.399999976158,199535.60000002384,9102,DSST,C,197448.0,198237.0,195042.0,25,160,113
-,26,1,87.59500002861023,1,test,yes,1,1,32404.99997138977,327,133,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),206381.0,box1,yes,I,1,1,3626.399999976158,202754.60000002384,9102,DSST,C,200584.0,201887.0,198261.0,26,160,113
U,27,1,91.50999999046326,5,test,yes,1,5,28490.000009536743,197,156,Mon Aug 31 2026 13:27:35 GMT-0400 (Eastern Daylight Time),210297.5,box5,yes,I,1,1,3892.899999976158,206404.60000002384,9102,DSST,C,204964.0,205803.0,201911.0,27,160,113
