acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Thu Jun 12 2025 12:34:37 GMT-0400 (Eastern Daylight Time),34883.59999990463,I,m,1265,,,1,no,1,2792.5999999046326,32091.0,RNV,FNV,9021,LC,B,,,1
2,1,0.0,prac,1,z,30000.0,Thu Jun 12 2025 12:34:37 GMT-0400 (Eastern Daylight Time),39999.5,I,z,3574,,,6,yes,1,5098.300000190735,34901.199999809265,CSDBFPHXZ,CSDBFPHXZ,9021,LC,B,,,2
3,1,0.0,prac,1,m,30000.0,Thu Jun 12 2025 12:34:37 GMT-0400 (Eastern Daylight Time),45200.0,I,m,3669,,,5,no,1,5193.5,40006.5,LNDPRSKQB,LNDPRSJQB,9021,LC,B,,,3
4,1,0.0,prac,1,z,30000.0,Thu Jun 12 2025 12:34:37 GMT-0400 (Eastern Daylight Time),48350.09999990463,I,z,1615,,,2,yes,1,3137.0,45213.09999990463,NBGFSM,NBGFSM,9021,LC,B,,,4
5,1,0.0,prac,1,z,30000.0,Thu Jun 12 2025 12:34:37 GMT-0400 (Eastern Daylight Time),50966.699999809265,I,z,1077,,,4,yes,1,2607.5,48359.199999809265,RSM,RSM,9021,LC,B,,,5
6,1,0.0,prac,1,m,30000.0,Thu Jun 12 2025 12:34:37 GMT-0400 (Eastern Daylight Time),54649.40000009537,I,m,2141,,,3,no,1,3674.5,50974.90000009537,QHZXPC,QHZWPC,9021,LC,B,,,6
1,1,1.3499999046325684,test,1,m,28650.00009536743,Thu Jun 12 2025 12:34:37 GMT-0400 (Eastern Daylight Time),64567.09999990463,I,m,1329,1329,,1,no,1,1340.1999998092651,63226.90000009537,HCF,RCF,9021,LC,B,60142,,1
2,1,4.5329999923706055,test,1,m,25467.000007629395,Thu Jun 12 2025 12:34:37 GMT-0400 (Eastern Daylight Time),67750.19999980927,I,m,3159,3159,,2,no,1,3171.2999997138977,64578.90000009537,QTPRJX,QTPNJX,9021,LC,B,61495,,2
3,1,7.698999881744385,test,1,m,22301.000118255615,Thu Jun 12 2025 12:34:37 GMT-0400 (Eastern Daylight Time),70916.40000009537,I,m,3150,3150,,3,no,1,3159.2000002861023,67757.19999980927,MZDYGVGKQ,MZDYGLBKQ,9021,LC,B,64672,,3
4,1,9.483000040054321,test,1,m,20516.99995994568,Thu Jun 12 2025 12:34:37 GMT-0400 (Eastern Daylight Time),72699.59999990463,I,m,1759,1759,,4,no,1,1776.1999998092651,70923.40000009537,FQTNMK,JQTNMK,9021,LC,B,67838,,4
